tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
-10.5556504, 8.85286946666667, 19.2472, 28.2167053333333, 29.383798, -70.45883, -70.3891093333333, 3.315263, 13.0275973333333, 16.603666, -35.8202604, -27.8038053333333, 8.871512, 18.8908613333333, 22.470238, NA, NA, NA, NA, NA, NA, 15.0663933333333, 26.16650074, 18.91937926
-36.58469, 7.80045873333333, 19.48026, 28.2167053333333, 29.165986, -70.647386, -70.3918813333333, 4.95457199999999, 12.0923589626667, 14.810176, -47.026377, -29.1091452, 8.871512, 18.055555555, 20.581852, NA, NA, NA, NA, NA, NA, 14.9001263333333, 26.183117629, 18.928526371
-49.867286, 2.62796993333332, 19.87323, 26.6269366666667, 29.165986, -70.832228, -70.46643, 5, 11.7207617806667, 12.135406888, -58.293419, -32.4191828, 10.0551405, 16.9443497406667, 18.388888889, NA, NA, NA, NA, NA, NA, 14.6086913333333, 26.199734518, 18.872929408
-64.743974, -34.7494633333333, 18.91866, 26.172678962, 27.919666, -70.832228, -70.4209213333333, 4.44444444399999, 11.884868, 12.135406888, -67.548397, -44.657249, 8.6799945, 16.4692496, 18.055555555, NA, NA, NA, NA, NA, NA, 14.309013, 26.11111111, 18.4154573696667
-64.8873095, -43.799711, 17.43979, 26.11111111, 26.755345, -70.7199315, -70.2866393333333, 3.829521722, 12.111291518, 13.3974775, -67.59217475, -47.3093091666667, 10.0805175, 16.8000953333333, 18.055555555, NA, NA, NA, NA, NA, NA, 13.5423853333333, 26.0573173333333, 18.055555555
-65.030645, -25.5724533333334, 16.90639, 25.71637037, 26.341990555, -70.809135, -70.3895566666667, 4.444444444, 13.07555, 14.430305, -67.6359525, -46.5850233333333, 10.1058945, 16.4960753333333, 17.4716902775, NA, NA, NA, NA, NA, NA, 12.4434287033333, 25.9861333333333, 16.8559991666667
-59.2508975, -1.27379106666667, 16.97122, 25.4063126666667, 26.11111111, -70.7343185, -70.2561846666667, 4.6813955, 14.0587216666667, 15.3000025, -63.92090825, -34.4950575333333, 10.95962325, 16.7492665, 18.763888889, NA, NA, NA, NA, NA, NA, 12.22222222, 25.5057426666667, 16.6285865333333
-36.918928, 6.1910104, 17.13706, 23.9668408873333, 25.3114, -70.416442, -69.9886866666667, 4.763314, 14.0987766666667, 15.36592, -51.917158, -29.7078102666667, 12.13804, 16.7655553333333, 17.921796666, NA, NA, NA, NA, NA, NA, 12.2050907406667, 25.3267686666667, 16.3038161
6.1318093, 9.6833611, 18.13035, 22.1337521123333, 24.1054206655, -70.467505, -69.1188183333333, 6.748061611, 14.1388316666667, 15.4318375, -29.86752845, -27.3414461166667, 13.05555555625, 16.7884763333333, 18.0079609715, NA, NA, NA, NA, NA, NA, 12.0944593333333, 25.0426853333333, 16.1027533333333
7.22794905, 11.978793, 19.23518, 22.992640109, 24.832406, -70.811951, -70.4648666666667, 6.748061611, 13.3727406666667, 14.4608345, -29.12548325, -27.3414461166667, 13.33333333325, 16.7884763333333, 18.4834902215, NA, NA, NA, NA, NA, NA, 12.1071563333333, 24.6328893333333, 16.1254808333333
8.2133016, 13.0102819273333, 19.48936, 23.7449303333333, 25.701714, -71.5126805, -70.6974313333333, 6.677355, 12.0366546666667, 13.539614777, -29.1189015, -26.8318435, 12.75529002775, 16.6624951666667, 18.4834902215, NA, NA, NA, NA, NA, NA, 12.1198533333333, 25.1067133333333, 16.1482083333333
10.874344114, 13.0102819273333, 18.540421665, 22.402212, 27.2203165, -71.656583, -70.954745, 5.8996775555, 11.485358, 13.533412, -28.24255675, -26.7641845, 11.28947330475, 16.0691775, 16.67204175, NA, NA, NA, NA, NA, NA, 12.1325503333333, 25.1387273333333, 16.0673925
11.925369223, 13.4646176666667, 17.788115, 24.731917, 27.553282, -71.656583, -71.2448466666667, 4.0205714445, 10.7283513333333, 13.373196, -28.24255675, -26.783143, 10.5047175, 15.9477247, 16.22017875, NA, NA, NA, NA, NA, NA, 12.2139518506667, 23.6296296286667, 16.068285
11.278499614, 13.0102819273333, 17.788115, 24.8689065193333, 27.553282, -71.656583, -71.4093133333333, 3.888888889, 9.99089406666667, 12.832054, -28.20516625, -26.7427673333333, 9.63339475, 15.5956544666667, 16.22017875, NA, NA, NA, NA, NA, NA, 12.2157240726667, 22.6407882606667, 16.2163908333333
10.711167114, 11.880764, 17.189825, 23.481481483, 27.553282, -71.4498075, -71.3421746666667, 4.1051664445, 9.5611136, 9.9949957, -28.1923135, -26.783143, 9.63339475, 14.2711524818333, 15.3157689, NA, NA, NA, NA, NA, NA, 12.0366546666667, 22.6407882606667, 16.2163908333333
10.651009114, 10.9942826666667, 16.92482, 25.0873209263333, 26.7089673885, -71.4498075, -71.3421746666667, 4.0652974445, 9.46962513333333, 11.032548, -28.1923135, -26.79081, 9.56818575, 14.4882429631667, 16.4586908329, NA, NA, NA, NA, NA, NA, 11.5209543333333, 22.6407882606667, 16.2163908333333
10.3947235, 10.9942826666667, 17.189825, 25.0873209263333, 26.0775177215, -71.525123, -71.3421746666667, 4.0652974445, 9.46962513333333, 11.198596946, -28.1923135, -26.757873, 9.56818575, 14.6203703723333, 17.9642833331, NA, NA, NA, NA, NA, NA, 10.4254125213333, 22.402212, 15.9477247
10.331503, 10.8879, 16.963815, 23.481481483, 25.933237, -71.525123, -71.0948913333333, 4.281575, 10.3518518546667, 12.391969, -29.2248115, -26.8471101666667, 10.1035215, 15.8064241491667, 17.9642833331, NA, NA, NA, NA, NA, NA, 10.4254125213333, 22.402212, 15.7615152
10.331503, 10.8879, 16.701958335, 23.0436786303333, 25.933237, -71.480687, -71.0609066666667, 4.343075222, 11.1821087053333, 13.517077, -29.2248115, -28.536491, 10.1035215, 16.5813995551333, 17.98675275, NA, NA, NA, NA, NA, NA, 10.1996006666667, 22.3420516666667, 15.7615152
9.94669135, 10.713881, 17.093393335, 21.583154, 25.933237, -71.461906, -70.6122696666667, 4.1707235, 12.370248, 13.68934, -29.12301925, -27.8172406666667, 9.1034733045, 16.6016762218, 17.98675275, NA, NA, NA, NA, NA, NA, 10.1550463333333, 21.663933, 15.3716952825
9.3397906, 10.3396093333333, 16.657488335, 21.542171, 24.464154, -71.06982, -70.452999, 3.048504889, 13.159824, 13.6966655, -28.5393955, -26.7451711666667, 8.611111109, 16.4691433333333, 18.82083925, NA, NA, NA, NA, NA, NA, 10.1550463333333, 21.6358426666667, 14.6457274091667
7.341427, 9.35238953333333, 16.1433, 21.414304, 23.994877, -70.634182, -70.4126183333333, 2.777777778, 11.8763443333333, 13.3538945, -28.5393955, -27.0814443333333, 8.2229318045, 15.6891693833333, 16.64635925, NA, NA, NA, NA, NA, NA, 9.85225753333334, 21.6358426666667, 14.4290415318333
6.0064561, 8.02967556666667, 15.426105, 21.414304, 23.994877, -70.785346, -70.4126183333333, 2.777777778, 10.980013, 13.3538945, -28.46854225, -27.0814443333333, 7.6633445, 15.2682497166667, 16.64635925, NA, NA, NA, NA, NA, NA, 9.85225753333334, 22.018270406, 14.6203703723333
6.2163511, 8.73951846666667, 15.498755, 21.414304, 23.994877, -70.785346, -70.3522723333333, 2.595853, 10.980013, 13.3538945, -27.7628865, -27.0253563333333, 7.12596925, 15.1739841166667, 16.5541795, NA, NA, NA, NA, NA, NA, 10.1252986666667, 21.9881230726667, 15.3073944342
6.1176483, 8.02967556666667, 15.161155, 21.2464373333333, 24.720105, -70.785346, -70.1944823333333, 1.2876375555, 10.658951, 12.6862905, -28.332709, -27.219443, 5.97016, 15.1739841166667, 17.0446935, NA, NA, NA, NA, NA, NA, 10.250166, 22.4231014806667, 15.5800113698
3.7181912, 7.55262693333333, 15.161155, 21.2464373333333, 24.720105, -71.2021955, -70.365376, 0.977703805499999, 6.8639438779, 11.255421, -29.75984925, -28.325153, 5.861248125, 13.6439059021167, 16.302211, NA, NA, NA, NA, NA, NA, 10.250166, 21.9881230726667, 15.3073944342
-27.9160374, 7.8510705, 15.161155, 20.9487873333333, 23.8141025, -71.313688, -71.070052, 1.0549547055, 6.38174332243333, 11.255421, -48.1875195, -28.8900588333333, 5.97016, 12.4054694763833, 16.302211, NA, NA, NA, NA, NA, NA, 9.79527643333334, 21.542171, 14.8142989166667
-27.46997605, 8.02726886666667, 13.813675, 22.6464274806667, 23.8141025, -71.313688, -70.882436, 0.921547399999999, 5.56341523333333, 9.50476124999999, -48.1875195, -28.7238268333333, 5.97016, 12.7573213269333, 15.990445875, NA, NA, NA, NA, NA, NA, 8.28685223333333, 21.542171, 14.5927743833333
-27.46997605, 7.96917896666667, 12.94469, 23.1715184423333, 23.8141025, -71.2255315, -70.356818, 0.55709525, 7.44327042606667, 9.98603085, -48.1875195, -28.9414233333333, 5.5986885, 14.3120988050667, 15.5806549439, NA, NA, NA, NA, NA, NA, 7.777777778, 21.542171, 14.1131801
-27.46997605, 7.57654776666667, 12.99668, 23.1715184423333, 24.976188114, -71.313688, -71.0430066666667, 0.4658631, 8.07086115193333, 9.5920814, -48.1875195, -28.3976851666667, 5.396273875, 14.8142989166667, 15.5806549439, NA, NA, NA, NA, NA, NA, 7.48458349273334, 21.2464373333333, 13.1540713436
5.4146103, 6.7316371, 13.157205, 23.1715184423333, 24.976188114, -71.2255315, -70.6341673333333, 0.45484095, 8.28685223333333, 11.1695235, -29.9282915, -27.8947045, 5.396273875, 15.3073944342, 16.29129283485, NA, NA, NA, NA, NA, NA, 6.93684393333333, 20.9487873333333, 13.1540713436
6.5678913, 6.7316371, 12.99668, 22.762726, 24.7777777795, -70.645387, -69.823307, -0.969916400000003, 8.28685223333333, 11.1695235, -29.684144175, -28.3976851666667, 4.10610955, 15.3073944342, 16.29129283485, NA, NA, NA, NA, NA, NA, 6.79258494456667, 20.4391196666667, 12.81999528545
6.5678913, 6.8327879, 12.94469, 21.439653, 24.7777777795, -70.645387, -69.60774, -1.03553145, 8.28685223333333, 11.1695235, -29.684144175, -28.3976851666667, 4.70548305, 15.2429408508667, 16.29129283485, NA, NA, NA, NA, NA, NA, 6.61923056666667, 20.863148, 12.7181434338833
5.10246805, 6.5705266, 13.77483, 19.4359206666667, 24.499901114, -70.5138605, -69.0286, -0.619159228, 7.19701599273333, 9.5920814, -31.219235375, -29.6623805166667, 4.830230361, 12.61629158085, 15.97937283485, NA, NA, NA, NA, NA, NA, 6.61923056666667, 20.6573563333333, 12.7181434338833
2.181943885, 5.94772116666667, 13.423185, 19.4359206666667, 19.9295415, -69.1867195, -68.6157586666667, -0.555555556, 5.28337575213333, 6.16491218885, -31.4310965175, -30.4486003666667, 4.830230361, 11.8444674333333, 12.365037802175, NA, NA, NA, NA, NA, NA, 6.6416009, 19.8780906666667, 12.4787107842833
2.460999935, 6.72196503333333, 13.08609389, 18.2389704423333, 19.534772, -68.9748955, -67.815753, -0.862096950000001, 4.9315239, 5.91666666675, -31.4310965175, -29.6623805166667, 4.830230361, 11.8444674333333, 12.365037802175, NA, NA, NA, NA, NA, NA, 7.44327042606667, 19.5332443333333, 12.7181434338833
2.203608885, 5.29300933333333, 13.423185, 18.040967, 19.9295415, -68.397032, -66.4556516666667, -0.619159228, 4.81324663333333, 5.3611111114, -31.4310965175, -28.1165560166667, 6.087512306, 11.6837664166667, 12.479678475975, NA, NA, NA, NA, NA, NA, 7.777777778, 19.5332443333333, 12.9794370666667
1.535275485, 4.1134904, 12.252760555, 19.0839553333333, 20.6727965, -68.3746985, -64.2823303333333, -1.521562, 5.35185185213333, 8.37290869459999, -31.4310965175, -29.2951044666667, 4.911715861, 12.2248450666667, 13.840183000525, NA, NA, NA, NA, NA, NA, 8.07086115193334, 19.4359206666667, 12.6759259278833
1.535275485, 4.1134904, 10.907140555, 19.0839553333333, 20.6727965, -64.2851235, -63.0969576666667, -2.224573, 5.555555556, 10.64245975, -30.7831445075, -28.1165560166667, 3.37319505, 12.4787107842833, 14.76347925, NA, NA, NA, NA, NA, NA, 7.21938632606668, 19.033531, 12.4787107842833
-22.6047007, 4.1134904, 10.907140555, 18.046984, 20.0647426655, -64.2851235, -62.801276, -2.224573, 8.4334263, 10.64245975, -38.11212685, -28.1165560166667, 3.018095425, 12.31262105095, 14.76347925, NA, NA, NA, NA, NA, NA, 6.16353267403333, 18.33333333, 12.1366951229833
-22.6047007, 4.1134904, 10.907140555, 18.2099744423333, 20.0647426655, -63.757194, -58.6716666666667, -1.8637205, 8.4334263, 10.14219375, -38.11212685, -26.54150765, 4.4512255, 12.31262105095, 14.2370005, NA, NA, NA, NA, NA, NA, 6.2021723407, 18.33333333, 11.98368155
-22.98624165, 3.3227236, 10.907140555, 18.33333333, 20.1596405, -64.938023, -62.4539323333333, -1.644254, 9.18934666666667, 10.14219375, -38.11212685, -26.54150765, 3.9439525, 12.66576455, 14.378010775, NA, NA, NA, NA, NA, NA, 5.9984686372, 18.046984, 11.9635131957667
-23.59674966, 2.89037763333333, 11.192520555, 18.33333333, 21.4460295, -68.2201375, -64.3082673333333, -0.719168800000001, 9.18934666666667, 10.180713, -36.7593415, -25.761184, 4.4512255, 12.4885469773333, 13.319471225, NA, NA, NA, NA, NA, NA, 6.44609786666667, 18.2389704423333, 11.98368155
0.75187041, 4.72148623333333, 10.73813, 18.505053221, 21.5406135, -68.289049, -66.6849126666667, -0.319710250000002, 8.77434613333333, 9.89313905, -27.82970975, -24.8567758333333, 4.56979985, 12.4885469773333, 13.319471225, NA, NA, NA, NA, NA, NA, 6.44609786666667, 18.33333333, 11.98368155
1.66620825, 4.41358416666667, 10.73813, 18.505053221, 21.5406135, -68.289049, -62.0586463333333, -0.719168800000001, 8.77434613333333, 9.71234375, -25.39364, -23.6097456, 4.71327339, 12.7407095106667, 13.319471225, NA, NA, NA, NA, NA, NA, 6.44609786666667, 18.33333333, 11.98368155
1.66620825, 3.6904787, 10.73271278, 18.505053221, 21.5406135, -68.289049, -66.0353846666667, -1.2763303335, 8.41365773333333, 9.1295779, -26.065143, -24.0959394, 4.4383211, 12.4192350166667, 13.221535198, NA, NA, NA, NA, NA, NA, 6.44609786666667, 18.33333333, 11.98368155
1.2666614, 3.6904787, 10.73271278, 17.687076, 18.6852281655, -67.6389985, -60.6358183333333, -1.9444444445, 7.7684355, 9.1295779, -26.065143, -24.12858045, 4.470594715, 11.9635131957667, 12.742394432, NA, NA, NA, NA, NA, NA, 6.79532073333334, 18.3770628876667, 12.1366951226667
1.2666614, 2.44944066666667, 10.73271278, 17.687076, 18.6852281655, -60.7653975, -43.8237866666667, -2.256168111, 7.7684355, 9.1295779, -25.375460475, -19.6871619166667, 4.2219703345, 11.9635131957667, 13.5089308, NA, NA, NA, NA, NA, NA, 7.09689086666667, 18.3839675546667, 12.1335208
1.11201835, 1.6979088, 11.38805, 17.687076, 19.5223365, -46.22065, -18.599759, -1.5994898335, 6.2047674, 8.9302501, -19.9454671, -3.94790856666667, 4.4646490095, 10.69812205, 12.430937175, NA, NA, NA, NA, NA, NA, 7.09689086666667, 18.3839675546667, 12.0690736333333
1.11201835, 1.4781491, 11.36768, 18.202675, 20.0791655, -44.151639, -17.5078925666667, -1.3470585, 5.5603223, 7.80032075, -17.973714275, -3.94790856666667, 4.1666666675, 10.69812205, 12.22096865, NA, NA, NA, NA, NA, NA, 6.83298253333333, 18.5505793333333, 12.1626506666667
1.11201835, 1.4781491, 11.38888889, 19.4099753333333, 20.168225, -41.084146, -18.1222253333333, -1.232898, 5.21018503333333, 6.4655704, -13.550982, -3.94790856666667, 4.165259083, 10.69812205, 13.1393077, NA, NA, NA, NA, NA, NA, 6.3007752, 18.5505793333333, 12.0652300333333
1.1420816, 1.8413664, 10.433368555, 19.792065628, 20.168225, -29.4654025, -18.1222253333333, -1.2778375, 5.5603223, 8.5056067, -7.54333425, -3.94790856666667, 4.077725675, 12.3054623473333, 14.32703085, NA, NA, NA, NA, NA, NA, 6.3007752, 18.3839675546667, 12.0652300333333
1.3730973, 2.15760206666667, 9.755626, 19.3746539226667, 20.131899, -45.630093, -19.3186293333333, -1.391998, 6.57696173333333, 7.4610645, -14.5849195, -5.7875888, 3.5257598, 12.2125858946667, 13.1997426, NA, NA, NA, NA, NA, NA, 6.3007752, 18.3839675546667, 12.0652300333333
1.5111996, 2.15760206666667, 9.38966, 19.1316873333333, 19.828657332, -45.630093, -26.0049133333333, -1.899141, 7.09689086666667, 8.80644549999999, -14.5849195, -6.842343, 3.4422135, 12.2125858946667, 13.1997426, NA, NA, NA, NA, NA, NA, 6.43031253333333, 18.25714, 12.0652300333333
1.8530247, 2.56402353333333, 9.38966, 19.1316873333333, 19.967236332, -52.506396, -40.5420573333333, -2.090986, 7.09689086666667, 8.80644549999999, -18.435806, -14.227361, 1.9444444445, 12.2125858946667, 13.4941731, NA, NA, NA, NA, NA, NA, 6.43031253333333, 18.25714, 12.0652300333333
1.8530247, 2.56793680746667, 9.38966, 18.4302506666667, 19.365930108, -52.465404, -46.104346, -1.95996, 6.5813138, 8.80644549999999, -19.4685035, -17.9463993333333, 3.0982315, 12.1626506666667, 13.001228966, NA, NA, NA, NA, NA, NA, 5.5702484, 18.25714, 11.8881581666667
2.9568997446, 3.67971706666667, 10.16415, 16.4296353333333, 19.655874, -55.831466, -49.86643, -1.932908, 6.57631326666667, 8.80644549999999, -20.63669295, -18.789244, 3.4422135, 11.8881581666667, 12.9903881, NA, NA, NA, NA, NA, NA, 5.5702484, 18.4779646666667, 11.8881581666667
2.9867534057, 5.21502093333333, 10.25302, 15.0883846666667, 21.048332, -54.5552375, -49.49536, -1.3901225, 4.3770126221, 9.50230245, -21.366517475, -19.2648095, 3.51424925, 10.69015785, 14.2402569, NA, NA, NA, NA, NA, NA, 5.5702484, 18.234884, 11.1878385666667
2.9867534057, 4.3556336, 10.44872278, 18.767381, 21.048332, -54.5552375, -49.49536, -1.298594, 5.67869683333333, 10.263235, -21.366517475, -19.2648095, 3.37889425, 12.38592815, 14.56797975, NA, NA, NA, NA, NA, NA, 5.79382086666667, 16.85883, 11.8881581666667
4.284786, 4.8428183, 10.35985278, 17.2631476666667, 19.6779415, -60.765636, -49.592457, -0.446474600000002, 8.30812843333333, 10.7173525, -23.44561275, -20.1793802833333, 3.611111111, 12.83606095, 14.56797975, NA, NA, NA, NA, NA, NA, 5.79382086666667, 16.6737873333333, 11.1601161666667
3.4011064, 4.296271, 10.27705578, 17.2631476666667, 19.6779415, -66.0192745, -52.412798, -1.02536345, 8.30812843333333, 10.7173525, -29.165829925, -20.5048005666667, 3.611111111, 12.83606095, 14.56797975, NA, NA, NA, NA, NA, NA, 5.79382086666667, 16.6737873333333, 11.1601161666667
1.01898773, 2.47421123333333, 9.059284222, 17.2631476666667, 19.0494285, -63.0811505, -50.3674163333333, -1.4620545, 5.2633009, 10.7173525, -29.35227125, -20.5048005666667, 2.887719525, 10.7455292833333, 14.19247475, NA, NA, NA, NA, NA, NA, 5.78882033333333, 16.1916186666667, 10.7457854333333
0.0888402900000001, 1.42356056666667, 8.4470755, 16.2095763333333, 18.249537, -61.950808, -46.611966, -2.055848611, 5.2633009, 10.1022891, -29.35227125, -20.7670936666667, 1.81588083275, 10.6799729833333, 12.891050225, NA, NA, NA, NA, NA, NA, 4.56585206666667, 15.8203833333333, 10.6799729833333
-0.81017787, 0.79309538, 6.577573, 15.8203833333333, 16.349507, -63.377961, -50.3674163333333, -2.9402705, 3.7099315, 8.90608955, -31.928069725, -26.0205286833333, 1.25388575, 10.2875228166667, 11.957069925, NA, NA, NA, NA, NA, NA, 5.67869683333334, 16.3480406666667, 10.7455292833333
-0.81017787, 0.712251796666667, 6.266915, 14.8268255213333, 16.0701295, -54.729997, -45.3843506666667, -3.7332831665, 2.2185910406, 6.80597079999999, -30.14850155, -23.88613775, 1.0959493055, 8.91803211003333, 10.6575151, NA, NA, NA, NA, NA, NA, 5.62813093333334, 16.3480406666667, 10.6799729833333
-0.89547518, 0.104454313333333, 5.8496745, 14.8268255213333, 17.6189786645, -53.6117955, -45.3843506666667, -4.938477, 2.70364534806667, 8.09547673345, -26.047358925, -23.3408345833333, -0.284729500000004, 9.90740549336667, 11.885367449025, NA, NA, NA, NA, NA, NA, 5.62813093333334, 16.3480406666667, 10.6799729833333
-0.39746349, 0.561818726666667, 6.547063, 14.8268255213333, 17.6189786645, -54.254175, -45.3843506666667, -6.541902, 5.03703703716667, 8.2899211777, -25.746007175, -21.6619026, -0.000120750000001418, 9.90740549336667, 12.571702474475, NA, NA, NA, NA, NA, NA, 4.69707892946667, 16.1538556666667, 10.5429697166667
-0.152703065, 0.818079683333333, 6.757314, 16.0221730386667, 20.138888887, -54.254175, -43.3058346666667, -5.9273065, 5.0697978891, 8.3311747277, -25.746007175, -20.5617134283333, 0.470830749999998, 11.17592592575, 14.3441645794, NA, NA, NA, NA, NA, NA, 4.444444444, 16.1538556666667, 10.4901233833333
-0.152703065, 1.02361556333333, 7.322912, 18.1856387756667, 20.7222222215, -53.6250805, -39.3664923333333, -4.069459, 6.62585752243333, 9.74999999919999, -22.56704, -18.0424282716667, 1.0273735, 12.40574814905, 15.8194444431, NA, NA, NA, NA, NA, NA, 4.30388224786667, 15.65551, 9.45661815726667
-2.61943638, 0.84819819, 7.333698, 18.1856387756667, 20.7222222215, -53.6250805, -48.0452263333333, -3.1476055, 6.62585752243333, 9.74999999919999, -23.612812925, -20.5617134283333, 1.6304419, 12.40574814905, 15.8194444431, NA, NA, NA, NA, NA, NA, 4.444444444, 15.65551, 9.45661815726667
-2.289378645, 1.82342896666667, 9.0844385, 17.8324686666667, 20.7222222215, -53.6250805, -48.0452263333333, -1.4902565, 5.9276254, 9.74999999919999, -23.612812925, -20.5617134283333, 2.75327025, 11.5958451666667, 15.8194444431, NA, NA, NA, NA, NA, NA, 5.2586886, 16.057569, 10.4638734
-1.91907525, 2.44303916666667, 9.0844385, 16.9257233333333, 19.2756855, -62.6366025, -53.0384433333333, -1.2219755, 4.69707892946667, 9.51660137149999, -26.040094675, -23.01666, 2.6274781, 10.2009571647333, 14.7572545465, NA, NA, NA, NA, NA, NA, 5.77594626666667, 15.6815336666667, 10.4638734
-2.0781086, 1.89297243333333, 9.0844385, 16.3161653333333, 17.836926, -63.4068825, -57.8423433333333, -2.5457965, 4.444444444, 5.9561592, -27.1866546, -23.6056161833333, 2.576708, 8.907407408, 11.625259, NA, NA, NA, NA, NA, NA, 5.77594626666667, 16.0746153333333, 10.4638734
1.24840895, 1.97030623333333, 8.8406975, 14.9471853333333, 16.333641, -65.0098345, -61.98941, -2.8351375, 4.30388224786667, 4.7037272054, -28.394528375, -25.8386719833333, 2.129503611, 7.76465480073333, 9.4686910693, NA, NA, NA, NA, NA, NA, 5.77594626666667, 16.4586263333333, 10.4638734
1.6083385, 2.65978333333333, 8.960451, 15.3601756666667, 16.7912985, -65.877066, -63.3912283333333, -3.037174, 4.30388224786667, 7.63811275, -29.834579, -27.1828898666667, 2.22222222225, 7.76465480073333, 11.526397225, NA, NA, NA, NA, NA, NA, 6.32833853333334, 16.4844730736667, 11.5827178921833
1.24840895, 1.97030623333333, 8.3919785, 16.3161653333333, 19.400834, -66.037874, -64.6327706666667, -3.057676, 5.77594626666667, 8.8023087, -30.5382555, -28.2827602833333, 1.7128369445, 9.9107462, 14.04439165, NA, NA, NA, NA, NA, NA, 6.32833853333334, 16.4844730736667, 10.5271623354667
1.24840895, 1.97030623333333, 8.3126285, 16.3332116666667, 19.400834, -65.877066, -64.1193083333333, -3.057676, 7.59447383333333, 8.91933431115, -30.5382555, -28.46928075, 2.22222222225, 11.5684717921833, 14.04439165, NA, NA, NA, NA, NA, NA, 6.32833853333334, 16.4844730736667, 10.8308981372
1.6083385, 2.7418225, 7.659545389, 16.4215553333333, 20.9951102215, -67.62637, -65.3986823333333, -2.138769111, 8.7662906297, 8.91933431115, -30.64241515, -29.9212253666667, 1.80555555575, 12.6438333489833, 14.883486749675, NA, NA, NA, NA, NA, NA, 5.79662720386667, 16.0852643696667, 10.5271623354667
1.20663359, 2.7418225, 7.843162389, 19.3351746666667, 21.472222224, -67.62637, -52.470433, -2.223052, 8.888888889, 12.1552825785, -30.64241515, -23.5524404333333, 2.40253226125, 14.0147386333333, 16.805555556825, NA, NA, NA, NA, NA, NA, 5.2586886, 15.6815336666667, 10.1763502647333
1.20663359, 2.15340876666667, 8.1239225, 16.0852643696667, 21.472222224, -67.2450905, -50.9896083333333, -1.760619, 8.888888889, 12.916666667, -30.13109545, -22.11868305, 2.01226115, 13.1018518519833, 16.805555556825, NA, NA, NA, NA, NA, NA, 5.11242652946667, 15.6166940386667, 8.84372246666667
-0.14272325, 2.15340876666667, 8.071215, 16.0852643696667, 20.0962682215, -67.2984795, -62.4378776666667, -2.268678, 8.27777777776667, 10.33333333265, -28.98363585, -25.60427555, 2.01226115, 11.6111111127167, 14.513888888175, NA, NA, NA, NA, NA, NA, 5.5292343632, 15.6768846666667, 9.76660430000002
-1.9600804, 1.89531766666667, 7.8907685, 17.441395407, 21.472222224, -67.2984795, -60.3933243333333, -2.3438415, 7.6499006814, 10.33333333265, -28.04499765, -25.9180800666667, 1.66365975, 12.650149603, 14.805555554725, NA, NA, NA, NA, NA, NA, 5.5235941076, 15.6175328173333, 9.6224624
-1.9600804, 0.153990326666666, 7.996793, 16.0852643696667, 20.4573793355, -64.2751415, -60.3933243333333, -2.547877, 6.61111111113333, 9.9863486215, -27.001780875, -25.3794015666667, 1.66365975, 10.8308981372, 14.15277777645, NA, NA, NA, NA, NA, NA, 5.517953852, 15.4381051866667, 9.47832050000001
-1.82307318, 0.968707679999999, 7.5236085, 14.7094133333333, 17.4764028885, -64.2751415, -60.3933243333333, -2.604003, 5.07694205213333, 7.6611553777, -27.001780875, -25.3794015666667, 1.367893175, 9.6505197188, 12.6938296715, NA, NA, NA, NA, NA, NA, 4.69054310706667, 15.5889279293333, 10.4664006130667
-4.962242, -0.382468086666667, 6.795962, 14.0236256666667, 17.1127175, -64.2751415, -60.3933243333333, -4.463361, 3.8941758812, 6.6388888889, -27.001780875, -25.3794015666667, 0.366844499999999, 8.01533618333333, 10.8381439946, NA, NA, NA, NA, NA, NA, 4.30282913333333, 15.3227866666667, 8.36588975353333
-6.9915832, -3.04747877333334, 6.21957, 13.467182, 15.069576, -62.008566, -57.9557333333333, -4.98911, 3.7441026368, 6.66251022239999, -26.6072305, -25.2051943, 0.303739, 7.83820376353333, 11.3344328, NA, NA, NA, NA, NA, NA, 4.08595036666667, 15.080079, 8.09069288333334
-28.8614604, -3.7084308, 5.947167, 12.77777778, 14.2496455, -63.850742, -54.683088, -4.9882965, 2.80191670753333, 3.7691148442, -43.5072285, -24.0672418333333, 0.2202775, 7.777777779, 7.8917524225, NA, NA, NA, NA, NA, NA, 3.16506106666667, 14.0722946666667, 7.92303190333333
