tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
16.908846668, 17.8531873333333, 21.8871, 26.5405853333333, 28.60746, 6.905334, 7.99494493333333, 13.22879, 17.9346093333333, 18.937198, 11.9072911, 13.6049434, 17.607375, 22.4235626666667, 23.322745, NA, NA, NA, NA, NA, NA, 17.8222686666667, 28.2928953333333, 22.989488
14.949244002, 17.3771, 21.83977, 27.1603293333333, 29.055116, 5.9798792, 7.023586, 13.31756, 17.954716, 18.937198, 10.5719334, 12.7811214, 17.607375, 22.1927033333333, 23.697225, NA, NA, NA, NA, NA, NA, 17.8807333333333, 28.2928953333333, 22.989488
10.055002536, 16.444008, 21.83977, 27.5707893333333, 30.599348, 5.682146, 6.5986418, 13.59306, 18.30491, 19.18528, 8.1951724681, 10.9470544666667, 17.074415, 22.5033766666667, 24.508498, NA, NA, NA, NA, NA, NA, 17.9117986666667, 28.1360866666667, 23.1117696666667
9.7216692, 12.130769408, 21.75144, 28.2193246666667, 30.518088, 4.8241786, 6.26841506666667, 13.22879, 18.30491, 19.18528, 8.0285058001, 9.57900434846667, 16.94119, 22.5033766666667, 24.428386, NA, NA, NA, NA, NA, NA, 18.30491, 28.1360866666667, 23.3167443333333
9.7216692, 11.0370370366667, 21.85177, 28.6734406666667, 30.518088, 3.5328832, 5.40628926666667, 12.39764, 17.954716, 18.607186, 8.0285058001, 8.64815884846667, 17.074415, 23.0935766666667, 24.428386, NA, NA, NA, NA, NA, NA, 18.30491, 28.1360866666667, 23.3305823333333
9.7216692, 11.0370370366667, 21.89631, 29.0029993333333, 30.518088, 3.9849298, 5.40628926666667, 12.29706, 17.825362, 18.607186, 8.0285058001, 8.64815884846667, 17.074415, 23.4016983333333, 24.428386, NA, NA, NA, NA, NA, NA, 18.2625906666667, 28.043702, 23.3305823333333
9.7629272, 11.0370370366667, 21.85177, 29.0029993333333, 30.12058, 3.9849298, 5.11809893333333, 11.18854, 17.7349093333333, 18.111782, 8.0285058001, 8.64815884846667, 16.090995, 23.4016983333333, 24.044143, NA, NA, NA, NA, NA, NA, 18.0467416666667, 27.9248496666667, 23.2836436666667
9.7629272, 14.6500568146667, 21.66612, 28.2833706666667, 29.318454, 2.8663288, 4.95228146666667, 10.83349, 17.7349093333333, 18.821082, 7.9940160001, 9.5797737253, 16.056935, 23.3386896666667, 23.931671, NA, NA, NA, NA, NA, NA, 17.9282366666667, 27.8683566666667, 23.0929183333333
10.429593866, 14.8272013333333, 21.50234, 28.2833706666667, 29.231858, 3.8521006, 4.95622453333333, 9.839146, 18.2533913333333, 20.349908, 8.1863311, 9.81807536286667, 15.07779, 23.4095683333333, 23.931671, NA, NA, NA, NA, NA, NA, 17.9364556666667, 27.7817353333333, 22.58851
10.8683972, 13.696294, 21.66612, 28.304008, 29.231858, 4.6598548, 5.3022396, 9.839146, 20.0197293333333, 20.829426, 8.8937092, 10.7171302666667, 15.07779, 23.5187976666667, 23.931671, NA, NA, NA, NA, NA, NA, 17.860198, 27.7825073333333, 22.65661
10.8683972, 13.3467086666667, 21.66612, 27.8401113333333, 29.09657, 2.9884186, 4.64138539253333, 10, 20.0197293333333, 20.829426, 8.069008, 10.0112500333333, 14.999999999, 23.5187976666667, 23.931671, NA, NA, NA, NA, NA, NA, 17.7803943333333, 27.7832793333333, 22.6821033333333
11.9835085, 13.3135276666667, 19.75968, 26.26573, 28.198339, 2.80598035, 4.15469030706667, 9.402063, 20.0264713333333, 20.838413, 9.2142961, 10.00354195, 14.5983765, 23.4877066666667, 23.768852, NA, NA, NA, NA, NA, NA, 17.33507, 27.4726993333333, 21.821054
12.57903, 13.2828433333333, 18.88888889, 26.15516074, 27.525585, 2.444371, 4.020399, 8.534616, 18.48396, 20.384135, 8.865297, 9.86962133333333, 14.37164, 22.0728116666667, 23.569405, NA, NA, NA, NA, NA, NA, 17.0546266666667, 26.5833016666667, 21.6672825
12.531019, 13.2504113333333, 18.38356, 25.8313981476667, 26.2367579995, 2.3968459, 3.81435993333333, 10.06439, 16.5414983333333, 18.632082, 8.691574125, 9.6077656, 14.6284505, 20.595914, 22.5313975, NA, NA, NA, NA, NA, NA, 16.7356366666667, 26.33314, 21.3468413333333
13.062136, 13.878422, 18.88888889, 24.6901946666667, 25.3705, 2.3493208, 3.70640953333333, 9.786674, 15.12213, 16.71079, 8.665657, 9.5485612, 14.641008, 19.480198518, 20.820756, NA, NA, NA, NA, NA, NA, 16.6455466666667, 26.24647, 21.3792945
13.2782225, 14.4375406666667, 19.263425, 22.9689497756667, 24.7580585, 3.39650505, 4.36712773333333, 9.444444444, 13.8243356666667, 15.3317625, 9.080126525, 9.8730091, 14.58620875, 17.2884678333333, 19.6703113885, NA, NA, NA, NA, NA, NA, 15.9794173333333, 26.11111111, 20.948924
13.8266115, 15.1420666666667, 19.45300222, 23.9961968876667, 24.9865775, 2.80624705, 4.03308279636667, 9.423124722, 13.7199116666667, 15.3647115, 9.080126525, 9.54811525, 14.678369, 18.3744750363333, 20.3734775, NA, NA, NA, NA, NA, NA, 15.095101, 25.578814, 20.4487695
13.7143105, 15.789497, 19.577145, 24.7483636666667, 26.0608325, 2.80376905, 3.8415884593, 8.9750165, 13.968275, 15.3647115, 8.862330425, 9.54811525, 14.487926971, 19.643152407, 20.45550075, NA, NA, NA, NA, NA, NA, 14.19519, 25.6388133333333, 19.3394759266667
13.133599057, 15.057992, 19.45300222, 24.3646005543333, 27.3888125, 1.7540062777, 2.8294961, 8.2845076665, 13.968275, 15.3647115, 7.95526845065, 9.15809268333333, 13.9248565555, 19.535938, 20.76704825, NA, NA, NA, NA, NA, NA, 14.007737, 25.2675833333333, 18.7314814813333
13.133599057, 14.4088799613333, 19.19318, 25.4225205543333, 27.498625, -0.55767183355, 2.23735777393333, 7.314621889, 13.968275, 15.807719, 6.5972222212, 8.77577535, 13.20535777775, 19.535938, 21.858023, NA, NA, NA, NA, NA, NA, 13.6987866666667, 24.150793482, 17.8394133333333
11.348760723, 13.8290522596667, 18.608235, 25.4401853333333, 27.498625, -0.99578905855, 1.76601181473333, 6.805512, 13.968275, 15.807719, 5.65844925065, 7.96247905063333, 13.15258566725, 19.535938, 21.858023, NA, NA, NA, NA, NA, NA, 13.568201, 23.574284, 17.3541451666667
10.850575, 12.6262288526667, 17.98908, 23.8144559636667, 27.498625, -1.34774202355, 0.709106449999999, 6.3177655, 10.9340776666667, 15.7409635, 5.5815917675, 6.6203703694, 12.29601525, 16.8216196666667, 21.858023, NA, NA, NA, NA, NA, NA, 13.33333333, 23.574284, 17.3541451666667
10.6799185, 11.78856, 18.42572, 25.0241712596667, 26.6536588885, -1.34774202355, 0.709106449999999, 5.8055365, 11.3347636666667, 15.9264565, 5.5815917675, 6.56740225236667, 12.2301305, 17.3952295, 20.98806475, NA, NA, NA, NA, NA, NA, 13.2605707756667, 23.8144559636667, 17.6712543333333
10.6799185, 11.78856, 18.756844445, 25.0241712596667, 26.0233902215, -0.413270475, 0.769524561233333, 6.0988845, 11.3347636666667, 14.2262175, 5.5815917675, 6.56740225236667, 12.46387725, 17.3952295, 19.26042, NA, NA, NA, NA, NA, NA, 12.7980496666667, 23.574284, 16.7038106108667
10.6799185, 10.934945, 18.279986665, 23.8144559636667, 25.797816, -0.650315675, 0.23244738, 5.2727275, 11.3347636666667, 13.166187, 5.1665857, 5.58953860166667, 12.2301305, 16.8001152775333, 18.18327125, NA, NA, NA, NA, NA, NA, 12.7980496666667, 23.574284, 16.7038106108667
10.333644, 10.934945, 17.777777775, 23.8144559636667, 25.797816, -1.20506204, -0.206726833333334, 4.9147935, 12.012804, 14.1391305, 5.1454511075, 5.228758465, 12.0357505, 16.8001152775333, 18.18327125, NA, NA, NA, NA, NA, NA, 13.0321906666667, 23.574284, 16.7038106108667
10.038461, 10.8818443333333, 18.099071665, 21.423394, 25.797816, -1.099924315, 0.63084813, 5.5218625, 13.2052004423333, 14.1391305, 5.1454511075, 5.228758465, 12.0357505, 16.6249357218, 18.18327125, NA, NA, NA, NA, NA, NA, 12.6378606666667, 23.44801, 16.7038106108667
10.038461, 10.934945, 17.13403111, 21.423394, 24.587089777, -1.099924315, 0.63084813, 5.5521705, 13.0321906666667, 13.4658791655, 5.1454511075, 5.228758465, 11.3311975835, 16.3434006271667, 18.5977615, NA, NA, NA, NA, NA, NA, 12.0845203333333, 23.44801, 16.7038106108667
8.4995251057, 10.3544676666667, 16.49643, 21.2329733333333, 24.204103277, -1.1350977946, 0.201909196666666, 5.154743, 12.7980496666667, 13.2377226645, 4.906852, 5.228758465, 10.57274625, 16.2323946666667, 16.49546685975, NA, NA, NA, NA, NA, NA, 12.3321596666667, 23.612784, 16.8216196666667
7.3127614223, 8.53389402606667, 16.095375, 21.890890406, 26.5986805, -0.91666666675, 1.50523726666667, 5.023051, 13.0321906666667, 14.0677596655, 3.84128839715, 5.19051491666667, 10.42355075, 16.3434006271667, 19.6355125, NA, NA, NA, NA, NA, NA, 11.8342206666667, 23.44801, 16.6249357218
7.777777778, 9.5894495812, 15.718025, 21.890890406, 26.5986805, -0.91666666675, 1.93724003333333, 5.023051, 13.0321906666667, 13.7034931655, 3.611111111, 5.1276757, 10.42355075, 16.2757645, 19.57812435975, NA, NA, NA, NA, NA, NA, 11.7904003333333, 23.430345221, 16.6249357218
7.3103811223, 8.38888888886667, 15.66534, 23.0696246666667, 26.5986805, -1.83333333315, 0.0555555552333327, 4.2524865, 12.1744343333333, 13.6078825, 3.611111111, 4.33317794613333, 10.23908825, 16.7386681666667, 19.98110075, NA, NA, NA, NA, NA, NA, 11.7904003333333, 23.430345221, 16.6666666679
7.3103811223, 8.1982077594, 15.665405, 23.2720503333333, 26.158065, -2.222222222, -0.9074074075, 3.862028, 11.0797976666667, 13.492659, 3.611111111, 4.33317794613333, 10.06907225025, 16.7386681666667, 17.671485, NA, NA, NA, NA, NA, NA, 11.7904003333333, 23.1750384423333, 16.4927340911667
7.3103811223, 9.11508612946667, 15.68248, 23.800086, 26.0154295, -2.222222222, -0.703703703633334, 3.45193, 12.4929503333333, 13.872878, 3.84128839715, 4.49265069953333, 9.79559200025, 17.66812, 18.750129, NA, NA, NA, NA, NA, NA, 11.2599136666667, 22.8542283333333, 16.3497311271667
7.71170065, 9.4908576812, 15.68248, 23.2720503333333, 24.5550015, -2.5833333334, -1.40740740726667, 3.2544875, 11.6299616666667, 13.437071, 3.90277777755, 4.7314134987, 9.76544850025, 17.3432583333333, 18.2170725, NA, NA, NA, NA, NA, NA, 11.0797976666667, 22.8542283333333, 16.3497311271667
7.65511755, 9.16149936666667, 15.629795, 23.430345221, 24.5550015, -2.5833333334, -1.53896570736667, 3.610944, 11.1265313333333, 12.5037685, 3.8227776554, 4.7314134987, 9.78639875, 17.3432583333333, 18.2170725, NA, NA, NA, NA, NA, NA, 10.7595693333333, 22.8542283333333, 16.2757645
7.4668574, 9.16149936666667, 16.428733335, 23.9121466666667, 25.313420114, -3.0584726223, -1.74266941123333, 4.722222222, 10.7595693333333, 11.8036485, 2.377636075, 4.31672477378333, 10.55115491675, 17.0033424453, 18.2170725, NA, NA, NA, NA, NA, NA, 10.2882091333333, 22.8542283333333, 15.962145
6.6479761, 9.0591109, 15.440365, 23.9121466666667, 25.313420114, -2.8640281777, -1.74266941123333, 4.395798722, 11.0366906666667, 13.2098895, 2.00156454, 3.73686597771667, 9.78639875, 17.0033424453, 18.750129, NA, NA, NA, NA, NA, NA, 10.2882091333333, 22.617336, 15.5677627031333
6.6479761, 8.3446649, 14.211059445, 23.1276467756667, 24.938356614, -2.8655625, -2.18725900726667, 3.7275765, 9.82633676666667, 11.048067, 2.00156454, 3.40488556666667, 9.78639875, 15.4441785175333, 17.01220233415, NA, NA, NA, NA, NA, NA, 10.2882091333333, 22.3028631473333, 15.5677627031333
6.9965911, 8.3446649, 13.949289445, 22.2436867756667, 24.938356614, -2.2250716777, -2.11228053333333, 3.038835, 9.82633676666667, 11.048067, 2.743664985, 3.73686597771667, 8.696798, 15.4441785175333, 17.01220233415, NA, NA, NA, NA, NA, NA, 9.43744450000001, 22.0185185183333, 15.14950055
5.8819384, 7.0074252, 14.42955, 20.2289943333333, 24.938356614, -3.20523645, -2.22499861473333, 2.0783195, 9.06502483333333, 10.3539069, 1.669834975, 2.75938503666667, 8.69578275, 14.1064312166667, 17.01220233415, NA, NA, NA, NA, NA, NA, 9.43744450000001, 22.3028631473333, 15.14950055
5.00579835, 6.67287956666667, 13.769779445, 19.967418, 20.2350205, -5.21708145, -2.8412541, 1.8130528335, 5.9951391703, 7.08180665, 0.59785365, 1.90505139666667, 7.916666666, 11.7550949166667, 12.202872918325, NA, NA, NA, NA, NA, NA, 8.9140406, 21.6141172243333, 14.5585999631667
5.8819384, 6.6341749779, 13.11405389, 19.7688476666667, 20, -5.21708145, -3.72794463333333, 1.5596743335, 5.56848660386667, 6.98584788885, 0.59785365, 1.70369881666667, 7.2968712495, 11.7550949166667, 12.202872918325, NA, NA, NA, NA, NA, NA, 8.67374450000001, 20, 13.9466842833333
4.8264266, 5.89569446666667, 13.11405389, 19.2905369263333, 19.968899, -5.21708145, -4.09996393333333, 0.929618299999998, 5.50173015213333, 6.79854955, 0.394383625, 1.08437145, 6.8630425, 11.7550949166667, 12.383428475975, NA, NA, NA, NA, NA, NA, 8.03482456666667, 19.967418, 13.3213118602667
3.21115595, 4.82708986666667, 12.75181611, 18.481481483, 19.7753155, -5.4725958, -4.78155786666667, 0.277777777999998, 5.35185185213333, 5.5688268946, -0.67081505, 0.41766805, 6.169475125, 11.521352843, 12.383428475975, NA, NA, NA, NA, NA, NA, 8.15618526666667, 19.7688476666667, 13.0738531833333
2.2941131, 4.03889456666667, 11.11111111, 18.8831295193333, 21.0522323355, -6.33163885, -5.16459343333333, -0.256406700000002, 5.555555556, 8.88560204999999, -1.190461975, 0.2815252, 5.9686695, 11.9583433, 13.596764500525, NA, NA, NA, NA, NA, NA, 7.66010792606667, 19.3907363333333, 12.767543094
3.21115595, 4.53991133333333, 10.778415555, 17.8201618526667, 20.500000001, -5.17180305, -4.09996393333333, 0.0376959449999997, 5.7802612372, 10.9559207215, -0.658473675, 0.349454366666667, 5.77021075, 12.09259259395, 14.35445438925, NA, NA, NA, NA, NA, NA, 5.867993, 18.4446838876667, 12.2019515229833
3.21115595, 4.53991133333333, 12.15181, 18.1541677756667, 20.500000001, -5.17180305, -3.741273, 0.58875915, 5.7802612372, 10.7157402215, -0.658473675, 0.349454366666667, 5.9686695, 12.09259259395, 13.85134163925, NA, NA, NA, NA, NA, NA, 5.78774763333334, 18.33333333, 12.0853573457667
2.12700655, 4.03889456666667, 12.15181, 18.33333333, 21.621558, -6.25119765, -4.21830726666667, 0.838138905499998, 7.2920283, 10.7157402215, -1.190461975, 0.293438566666667, 5.87679480525, 12.9052457333333, 14.04408051425, NA, NA, NA, NA, NA, NA, 5.78774763333334, 18.1541677756667, 11.9083554805667
1.5175025, 4.53991133333333, 12.15181, 18.4446838876667, 23.215192, -7.16946715, -2.27698306666667, 1.3194035555, 9.2886505, 10.7222222215, -2.34588085, 0.853715133333332, 6.94869102774999, 13.0738531833333, 14.04408051425, NA, NA, NA, NA, NA, NA, 5.78774763333334, 18.1541677756667, 12.0853573457667
2.55727095, 5.72367091123333, 11.099905, 18.33333333, 21.468756, -5.98884645, -2.81271503333333, 1.1307035, 7.2920283, 9.993518, -1.354154275, 2.35776872333333, 5.812560775, 12.9154804193333, 13.2371415, NA, NA, NA, NA, NA, NA, 6.0618638, 18.1115676666667, 12.0853573457667
1.3862571, 5.65603056666667, 10.97465, 18.33333333, 21.468756, -7.026489, -3.39211513333333, -0.41267245, 7.1619355372, 9.993518, -2.81413605, 1.59420361666667, 5.15624707575, 12.9154804193333, 13.2371415, NA, NA, NA, NA, NA, NA, 6.0618638, 17.8201618526667, 11.8917916805667
1.3862571, 3.82361626666667, 10.65745778, 18.1296296283333, 21.468756, -7.03651615, -5.80765123333333, -1.0099944, 6.90425247393333, 9.33218075, -2.81413605, 0.528144116666666, 4.97725, 12.9154804193333, 13.2371415, NA, NA, NA, NA, NA, NA, 5.7802612372, 18.1115676666667, 11.7516469103167
1.18611475, 3.82361626666667, 10.65745778, 17.5741503333333, 18.1388888875, -6.36099885, -5.6613715, -1.6322788335, 6.90425247393333, 9.0277777777, -2.033339275, 0.33951465, 4.97725, 11.8917916805667, 12.999824098, NA, NA, NA, NA, NA, NA, 6.0618638, 18.308670109, 11.8917916805667
1.18611475, 2.26547576666667, 10.65745778, 17.5741503333333, 18.1388888875, -6.36099885, -5.6613715, -1.71996, 6.90425247393333, 8.3790283777, -2.033339275, 0.13526935, 4.6794728475, 11.5479432073667, 13.5694444443, NA, NA, NA, NA, NA, NA, 6.65627653333333, 18.33333333, 12.1481481461333
1.00287311, 1.53545636666667, 11.680723335, 17.5741503333333, 18.095167723, -6.889713, -6.25768873333333, -1.6769408335, 6.90425247393333, 8.3790283777, -3.567919145, -0.732657066666667, 4.98110175075, 10.9367588703, 13.51918498925, NA, NA, NA, NA, NA, NA, 6.65627653333333, 18.33333333, 11.9061515248667
0.86221018, 1.3540412, 11.680723335, 17.5741503333333, 19.376504, -6.889713, -5.6613715, -0.8433001, 6.2796996, 7.222222222, -3.11622192, 0.0199830299999999, 4.9197025, 10.9367588703, 11.65666101185, NA, NA, NA, NA, NA, NA, 6.3002448, 18.33333333, 11.9061515248667
0.86221018, 1.3540412, 11.38888889, 18.081886, 19.788935054, -6.79884705, -4.06660446666667, -0.00129533650000002, 4.83835716666667, 6.8467974443, -3.11622192, -0.545509980000001, 4.799711862, 10.4125099666667, 11.569444443775, NA, NA, NA, NA, NA, NA, 5.9911734816, 18.315396442, 11.7971065333333
0.86221018, 1.8553096, 10.528813055, 19.44444444, 20.352161614, -7.8117481, -4.5694357, 0.0904184449999996, 5.06799023333333, 8.0036036, -3.715584845, -1.22359466666667, 4.707204695, 11.5648148142167, 13.695092827, NA, NA, NA, NA, NA, NA, 5.9911734816, 18.1358587413333, 11.7547813105333
1.24703878, 2.3582142, 9.946515, 19.7212378506667, 20.388888892, -7.6965159, -4.75708906666667, 0.1493762, 5.8716528, 11.751968223, -2.4654675, -1.09641916666667, 4.692187166, 11.6097971539667, 15.72222222, NA, NA, NA, NA, NA, NA, 5.9911734816, 18.1358587413333, 11.6097971539667
1.4028018, 2.3582142, 9.633162, 19.7212378506667, 20.388888892, -6.9291206, -4.75708906666667, 0.0314606899999999, 6.29493466666667, 12.425032023, -2.4654675, -1.09641916666667, 4.692187166, 11.7547813105333, 15.72222222, NA, NA, NA, NA, NA, NA, 6.3919722, 18.1358587413333, 11.6097971539667
2.047905, 2.49252126666667, 9.633162, 19.7212378506667, 21.091104, -7.8289563, -6.38656686666667, 0.0314606899999997, 6.29493466666667, 12.425032023, -2.56472925, -1.3681205, 4.3362571, 12.1061157613333, 15.970467804, NA, NA, NA, NA, NA, NA, 6.3919722, 18.132118, 11.6097971539667
2.047905, 2.76040747413333, 9.809519, 19.7212378506667, 21.091104, -7.8289563, -6.38656686666667, 1.054528, 6.29493466666667, 12.425032023, -2.56472925, -1.3681205, 5.5555555555, 12.1061157613333, 15.970467804, NA, NA, NA, NA, NA, NA, 6.01453333333333, 18.132118, 11.4362014376
3.1467859446, 4.27103386666667, 10.66453, 18.6700393333333, 19.946567, -6.9291206, -5.45566973333333, 1.10905, 6.17245333333334, 9.1815625, -1.59132525, -0.1209042, 5.754095, 11.6979118, 14.0657981, NA, NA, NA, NA, NA, NA, 5.50027446666667, 18.3509166666667, 11.4362014376
3.2082873057, 4.82108343333333, 10.892095, 15.652059372, 20.9246775, -6.60054415, -3.282088, 1.081789, 4.5345812, 9.16926275, -0.7045356, 1.73662539298333, 5.8321808, 11.1741789166667, 13.9932202, NA, NA, NA, NA, NA, NA, 5.50027446666667, 18.0943446666667, 11.2758371867333
3.0889754557, 4.16829793333333, 11.18938, 18.4995073333333, 20.9246775, -4.90805445, -2.81382191473333, 1.1670905555, 6.12591333333333, 9.92167535, 0.65910616, 1.73662539298333, 5.93542655, 12.0603425666667, 14.326568075, NA, NA, NA, NA, NA, NA, 5.471647, 17.45654, 11.4362014376
3.93942365, 4.8375729, 10.80683278, 17.0237843333333, 19.4882785, -3.2853975, -2.222222222, 1.6351808335, 8.21037713333333, 10.346565, 0.89875431, 2.02816473333333, 5.93542655, 12.4111094833333, 14.326568075, NA, NA, NA, NA, NA, NA, 5.471647, 16.7674846666667, 11.3231497333333
3.6754232, 4.77931176666667, 10.55555556, 17.0237843333333, 19.4882785, -4.48867236655, -3.1376743, 1.1934485, 8.21037713333333, 10.346565, 0.286294265, 0.830898849999999, 5.75000725, 12.4111094833333, 14.326568075, NA, NA, NA, NA, NA, NA, 6.20213833333333, 16.746074, 11.3231497333333
0.70618281, 2.4910914, 8.800537, 17.0237843333333, 18.7884815, -5.19304135, -4.89560933333333, -0.501735028, 6.12591333333333, 10.346565, -2.344831555, 0.159388483333333, 3.9727013345, 10.4423279, 13.862627, NA, NA, NA, NA, NA, NA, 6.20213833333333, 15.9150233333333, 10.8396123333333
-0.264021495, 1.181775, 8.21524, 15.7960663333333, 18.1158855, -6.1382227, -5.05587443333333, -0.851667800000001, 6.12591333333333, 9.73135985, -2.344831555, -2.02704305166667, 3.5259455555, 10.3316992666667, 12.515539125, NA, NA, NA, NA, NA, NA, 5.23891966666667, 15.652059372, 10.3316992666667
-0.264021495, 1.09511736666667, 6.4716125, 15.37032, 16.0254365, -7.60934525, -6.85771441123333, -1.926644611, 3.31268853333333, 8.55604935, -2.9442486, -2.21948994, 1.70920533275, 9.91371211666667, 11.674188875, NA, NA, NA, NA, NA, NA, 5.9610269, 16.0245363333333, 10.4423279
-0.264021495, 0.714703226666666, 6.132444, 14.4252883333333, 15.873265446, -8.3418327, -7.70776216666667, -3.051083, 2.04005370726667, 6.45261889999999, -3.281701325, -2.7240779, 1.0987903055, 8.73528144763333, 10.3679808, NA, NA, NA, NA, NA, NA, 5.9610269, 16.0245363333333, 10.3316992666667
-0.600433775, 0.396042326666667, 5.7147645, 14.6412775213333, 17.5321856645, -8.5056117, -7.80908063333333, -3.4556165, 2.46662731473333, 7.87310848345, -3.52724281, -3.1143313, 0.91851575, 9.6763100767, 11.674188875, NA, NA, NA, NA, NA, NA, 5.9610269, 16.0245363333333, 10.3316992666667
-0.193262065, 0.828856936666666, 6.454326, 14.6412775213333, 17.5321856645, -8.72062015, -8.45687686666667, -3.864749, 5.03703703716667, 8.0675529277, -3.8979119475, -3.16098928333333, 1.01392475, 9.6763100767, 12.433207749025, NA, NA, NA, NA, NA, NA, 5.26203873333334, 16.0245363333333, 10.2369496
0.587168145, 1.49342006666667, 6.61514, 15.8651190386667, 20.138888887, -8.6016076, -8.111592, -3.233322, 5.03703703716667, 8.1008712777, -3.8979119475, -3.16098928333333, 1.4040885, 11.0550637600333, 14.305555553875, NA, NA, NA, NA, NA, NA, 4.5453360628, 16.0245363333333, 10.1240605333333
-0.21417094, 0.904180536666666, 7.563275, 18.0598684423333, 20.7222222215, -8.72062015, -8.45687686666667, -2.4202635, 6.47541015576667, 9.74999999919999, -4.3026555725, -3.71256651333333, 2.2716825, 12.26763929905, 15.8194444431, NA, NA, NA, NA, NA, NA, 4.44289621453333, 15.520709188, 9.65406870726667
-1.14604804, 0.904180536666666, 7.7413, 18.0598684423333, 20.7222222215, -11.05655215, -8.45687686666667, -1.478178, 6.47541015576667, 9.74999999919999, -5.14374487, -3.930227215, 2.8834845, 12.26763929905, 15.8194444431, NA, NA, NA, NA, NA, NA, 4.444444444, 16.000054, 9.76899881473333
-0.685441635, 1.53515483333333, 8.7803725, 17.4898253333333, 20.7222222215, -11.05655215, -7.6449874, -1.376014, 5.57991063333333, 9.74999999919999, -4.9989692425, -3.28744753333333, 4.39283375, 11.2223260833333, 15.8194444431, NA, NA, NA, NA, NA, NA, 4.8838336, 16.255145, 10.0740704333333
-0.4946713, 2.20421706666667, 8.7803725, 17.150316, 19.155632, -10.1105116, -4.99082963333333, -0.482270000000002, 4.5453360628, 9.37299252149999, -4.90011715, -0.180087433333333, 4.80119625, 9.96783159806667, 14.6254233715, NA, NA, NA, NA, NA, NA, 5.35678023333334, 16.000054, 10.0740704333333
-0.609852485, 1.67136856666667, 8.87806, 16.680031, 17.494266, -10.1105116, -5.63372246666667, -1.08292505, 4.444444444, 5.60559915, -4.90011715, -1.95711203166667, 4.5208615, 9.76899881473333, 11.251597125, NA, NA, NA, NA, NA, NA, 5.35678023333334, 16.255145, 10.0740704333333
1.036781585, 1.7906493, 8.4955615, 14.8394733333333, 16.6880005, -7.91517935, -5.63372246666667, -1.5196125, 4.44289621453333, 4.5479911054, -3.271035075, -1.95711203166667, 4.23103625, 8.62655873, 9.7702297777, NA, NA, NA, NA, NA, NA, 5.35678023333334, 16.4576106666667, 10.0740704333333
1.3177268, 2.5286496, 9.246238, 16.210859, 16.7324435, -6.0835304, -5.00767586666667, -1.6236168335, 4.17963431453333, 7.29390315, -2.3798604925, -1.1641664, 3.80146725, 9.11682451666667, 11.56413655, NA, NA, NA, NA, NA, NA, 5.9219978, 16.4576106666667, 11.2223260833333
1.036781585, 1.7906493, 9.2606475, 16.4576106666667, 19.175717, -6.0835304, -5.00767586666667, -1.5142198335, 5.35678023333333, 8.42733565, -2.3798604925, -1.29995536833333, 4.238375, 9.93280685, 13.696855925, NA, NA, NA, NA, NA, NA, 5.9219978, 16.4576106666667, 11.1637838372
1.036781585, 1.7906493, 9.148623, 16.210859, 19.0528005, -6.12709175, -5.51978446666667, -1.00970355, 7.24884696666667, 8.76263517785, -2.3798604925, -1.29995536833333, 4.238375, 11.4117943921833, 13.696855925, NA, NA, NA, NA, NA, NA, 5.92890710386667, 16.4576106666667, 11.2190063833333
1.3177268, 2.61242626666667, 8.467443, 16.2912796666667, 20.8710212215, -7.33633615, -5.42521163333333, 0.319268432499998, 8.4225343, 8.888888889, -2.57591305, -0.405053948333334, 3.84923615, 12.4083872489833, 14.766414024675, NA, NA, NA, NA, NA, NA, 5.54864625213333, 16.2796277403333, 10.6509399538667
1.236122785, 2.72634673333333, 8.984595, 18.987451, 21.472222224, -7.1819319, -4.6336263, -0.0804002675000006, 8.75662309636667, 12.13888888965, -1.972842925, -0.405053948333334, 3.84923615, 13.66658185, 16.805555556825, NA, NA, NA, NA, NA, NA, 4.8838336, 15.8319446666667, 10.0740704333333
0.945273135, 2.32868906666667, 8.616328, 15.9507270363333, 21.472222224, -7.5991711, -5.54024743333333, -0.20162775, 8.888888889, 12.916666667, -2.54353455, -0.751057401666667, 3.58713315, 13.1018518519833, 16.805555556825, NA, NA, NA, NA, NA, NA, 4.8587767, 15.630380372, 9.96322111666667
-0.24040935, 2.32868906666667, 8.0500695, 15.9507270363333, 20.6265812215, -9.0078216, -6.59534526666667, -0.5562708, 8.27777777776667, 10.33333333265, -4.4583525, -1.82381358333333, 3.075574, 11.9632432755167, 14.513888888175, NA, NA, NA, NA, NA, NA, 5.35678023333334, 15.8319446666667, 10.3562388354667
-2.1828624, 1.90391556666667, 8.458952, 18.401009407, 21.472222224, -10.48213635, -7.58463986666667, -1.0771695, 7.37371731473333, 10.33333333265, -6.332499375, -2.5404101, 3.3195275, 12.842872903, 14.805555554725, NA, NA, NA, NA, NA, NA, 5.35678023333334, 15.630380372, 10.3562388354667
