"X1","tag","year","L","K","doy_ip","r","theta","a","b","ML_value","tag_year"
931,60577,2015,549.749397715853,553.617341303197,180.10124865517,0.0658490078131523,1.35036785092842,549.795604400784,553.616622661542,265.824544834057,"605772015"
932,60577,2016,553.912654406759,557.995423522655,202.535128398042,0.0624673801078858,2.54910671461927,553.986311787451,557.99400011583,349.21637789045,"605772016"
933,60577,2017,558.0155038803,561.205857380722,184.814661826244,0.0512391169505773,1.40396210391687,558.137247172833,561.203629361982,125.67053989968,"605772017"
934,60577,2018,561.408571969853,565.822302281523,174.831111705757,0.0615250313981326,0.918849044758612,561.440850855771,565.709279455825,378.494741696785,"605772018"
935,60577,2019,565.569698857261,569.387614404165,198.896495141625,0.0663758100870865,3.46551881823492,565.619223291052,569.239691852724,323.998315769675,"605772019"
952,40875,2011,866.19805788175,870.859882570162,139.244316482593,0.0677810954154448,2.04736538977686,866.200157697506,870.778698036052,685.525540262195,"408752011"
953,40562,2013,79.0241125174531,79.2936055597141,180.294831720639,0.166583107169062,31.8341285512219,79.1009211939106,79.2844906030094,3.79953011997003,"405622013"
954,40562,2014,80.9059712238963,81.5857981076337,135.449665679643,0.0550266276275901,0.287424221547482,80.9224904946143,81.5733348024753,11.4119570699686,"405622014"
955,40562,2015,81.6630828528925,82.1925068774785,196.938273128798,0.0928581355790279,20.6224360912753,81.6745230055292,82.1921508282922,8.93133659471932,"405622015"
956,40562,2016,82.2867569308743,82.7283126882119,186.562844396936,0.109223723233748,7.69502582084985,82.3276187103074,82.7161133723057,8.1806987951416,"405622016"
957,40562,2017,82.832472032041,83.4021612299977,177.411975797503,0.0638569175003236,1.04359609564754,82.8636176228632,83.400092816181,7.00300455839015,"405622017"
958,40562,2018,83.4791184897688,84.0585517082237,177.094300771079,0.0915942540243121,4.41664265212229,83.4792252938168,84.0585511439196,11.0878035374704,"405622018"
960,122303,2011,607.635816019197,609.703637050466,174.470073135872,0.0751253862273904,3.91372194565698,607.799322809809,609.703635982358,145.97271891585,"1223032011"
961,122303,2012,608.999367653484,612.102057155915,181.590085403222,0.0381882581052968,4.7465262408765,609.235911993327,612.088349056067,230.224500846002,"1223032012"
962,122303,2013,611.615246438818,615.159165126967,179.727922956104,0.0483352692137062,2.68854955012956,611.789648032284,615.155593845342,258.868135540524,"1223032013"
963,122303,2014,623.88526377505,627.081671036617,162.928575894967,0.035068080826663,1.86876473599783,624.30067574304,627.067751282622,143.4336025074,"1223032014"
964,122303,2015,626.614507087859,629.776305247105,179.976595598032,0.0451310913783857,3.13916860759082,626.74537461472,629.772896701162,144.385819466014,"1223032015"
965,122303,2016,628.63589693239,633.215254976353,200.289568578271,0.0303285153616762,6.7411286986584,629.651983593273,633.166477386155,378.448680627322,"1223032016"
967,122303,2018,635.015944846872,638.27384530242,173.7792374537,0.041213951344089,1.60794508689072,635.182358103373,638.257530896448,174.579037179721,"1223032018"
968,122303,2019,637.350294113019,640.465573515242,162.515162090226,0.0288871751555572,1.54881820964757,637.837016105787,640.437436426667,138.110633853234,"1223032019"
969,70581,2011,579.421372494218,585.178237171489,184.245075002511,0.0346562719928552,3.03843991538691,579.5,585.171966253836,788.616339697106,"705812011"
970,70581,2012,584.350162071919,591.908253880155,177.412918829774,0.0291679590303067,2.46177462770667,585.184848946777,591.876501868949,1097.43051691797,"705812012"
971,70581,2013,591.381158106372,597.594569631762,175.338078264185,0.0379675068981188,2.66117350781798,591.90620132904,597.57558555075,697.053008568434,"705812013"
972,70581,2014,614.123166486916,620.631292557885,176.361048252082,0.0365590438526115,2.00817516717756,614.526916896903,620.382349272568,577.483747525082,"705812014"
973,70581,2015,619.775351523406,627.416553772639,176.791578306952,0.0340701517212963,2.14756870301509,620.35537578353,627.369461767219,684.089380346807,"705812015"
974,70581,2016,627.006526626035,631.941494827982,177.802701507209,0.0342887744492186,2.74535193384642,627.709563076961,631.915325425332,390.649758678648,"705812016"
975,70581,2017,633.105934708833,635.299237297295,171.942439716056,0.0438098888399287,1.22119893531947,633.309873125131,635.296503482116,57.676902583665,"705812017"
976,70581,2018,635.201201522637,639.538759458493,165.727302097636,0.0288053154247181,1.39153786223358,635.713740308759,639.483459399162,208.463614011605,"705812018"
977,70581,2019,639.36653918846,642.206952991821,163.53720634449,0.0526404773316263,3.54245832845803,639.594127162852,642.187459757771,167.110162594345,"705812019"
978,100754,2011,410.332368178137,415.103783643149,191.404361166488,0.0256796308244846,6.44220113649063,411.7,415.090875978254,580.209615448102,"1007542011"
979,100754,2012,413.813568816985,418.085048018829,190.217847685641,0.0232652075050006,5.43713955441494,414.980719742237,418.030430488286,352.91718993789,"1007542012"
980,100754,2013,417.676049332195,421.061706985539,169.967426034132,0.0400307922252504,4.03968550520496,418.0949588239,421.042610508601,220.416487296963,"1007542013"
981,100754,2014,428.929762753173,434.06297451818,197.64261595669,0.0306014891549531,9.44128470053437,430.2000122,433.986249224787,364.285657993858,"1007542014"
982,100754,2015,433.115758272066,437.375763586176,185.252283518139,0.026857018441586,3.99115518200761,433.876074280206,437.334487435858,200.43848368982,"1007542015"
984,100754,2017,440.80065559664,443.910597039188,251.547641783892,0.0163218906746599,5.43093509031285,441.866732040444,443.731152542427,55.7134424443903,"1007542017"
985,100754,2018,443.454190146966,446.630040649827,172.81135925496,0.0532341117273416,4.26705221321931,443.619852232228,446.629590114152,194.507805413636,"1007542018"
986,100754,2019,446.580382430878,448.57387797526,152.505292100899,0.127404001835619,5.89521708225987,446.658117942843,448.507472233419,99.8476594920962,"1007542019"
987,131087,2011,630.005500061802,634.752250512739,188.581902012877,0.0303635351207281,3.44056224507453,630.1,634.741696625758,518.754048272942,"1310872011"
989,131087,2013,638.686841403962,642.933176118413,180.059014797283,0.0325211068582433,2.37651185340273,639.114376224643,642.899574398004,291.855552629429,"1310872013"
990,131087,2014,664.14349698481,670.155083586392,163.789231454185,0.0253283316842196,1.42404229736757,665.077779422466,670.023990849557,361.19759533518,"1310872014"
991,131087,2015,668.831292599487,674.78493199503,177.069637582777,0.0306670073955503,3.25978946678376,669.593968979916,674.688098976408,418.534133150332,"1310872015"
992,131087,2016,674.829442617814,679.531489525286,200.503400718428,0.0286589843971462,2.8273103333102,675.427005135172,679.440039227693,321.318045670248,"1310872016"
993,131087,2017,679.862439651097,683.6644627899,193.182207424818,0.0315211359381889,2.17709140496116,680.364775755194,683.631653483237,131.423683793952,"1310872017"
994,131087,2018,683.401312279088,688.468757200828,186.160248651029,0.0361955348977658,2.97696136349322,683.725512127504,688.450919299415,387.651938154042,"1310872018"
995,131087,2019,688.200519452018,692.697065984456,168.253027078121,0.0408842408970297,2.38495448722205,688.546564097525,692.673460958164,361.774460753884,"1310872019"
996,10671,2011,822.957912137093,829.243422357965,166.017372513908,0.0205280135606706,2.07729945663422,823.5,829.16474793179,755.532811586399,"106712011"
997,10671,2012,829.128460407156,835.008467610055,163.490308339135,0.0351647622175085,2.78479524519222,829.777091043349,834.718589973645,792.395468563506,"106712012"
998,10671,2013,834.840438724894,838.60165787042,188.562823675838,0.053582769593527,2.83454828070883,834.921632288618,838.56257627117,303.572310135814,"106712013"
999,10671,2014,850.827713253324,856.791189529526,176.408896719712,0.0403325801479975,1.7651363674045,851.061458089209,856.62333437474,523.556264973323,"106712014"
1000,10671,2015,856.146884194235,861.842447169526,180.655342376106,0.0323436198274148,1.96105121399336,856.588006726499,861.792495637793,356.469454007451,"106712015"
1001,10671,2016,861.659890523531,866.298670818821,217.645565634391,0.0247775813853152,2.96436223560444,862.286322225807,866.034255807294,267.832847454908,"106712016"
1002,10671,2017,865.218670670204,869.486840391788,178.98988750793,0.0334223068739056,3.2597951594658,866.213510397627,869.429431705071,189.399669494287,"106712017"
1003,10671,2018,868.673709716194,875.820281399709,186.894875926858,0.0251280158858787,1.7394951708338,869.473763552193,875.647390633063,553.702593533694,"106712018"
1004,10671,2019,874.726095918155,882.021214551244,149.096954997363,0.0742542775503642,2.17991760221218,875.078206670409,881.998527307275,1175.0655435466,"106712019"
1005,70096,2011,843.729481636285,848.797074702896,157.453962404134,0.0366580002310022,3.13368785746807,843.813748276328,848.760395386024,785.610229328808,"700962011"
1007,70096,2013,853.280999304929,856.155872241498,143.77109064796,0.0865205239590614,3.29811100526981,853.450882448897,856.155871253307,119.983196886625,"700962013"
1008,70096,2014,866.550149905789,870.538540306484,150.904344947209,0.0787426972276364,2.47216275039083,866.781093179328,870.234028656043,316.409625838785,"700962014"
1009,70096,2015,869.634246012491,875.80253312359,177.31048679553,0.0260270564462614,2.55120653616004,870.645454971304,875.718808387938,382.158409532565,"700962015"
1010,70096,2016,873.572745254651,880.943787532382,180.299414773935,0.0249699075719861,4.04198570981509,876.005144464022,880.881198523068,935.429948994761,"700962016"
1011,70096,2017,882.072091425345,886.017668239604,190.486046571182,0.0326839978271179,2.34121121804417,882.610366918714,885.993000618962,150.608371793376,"700962017"
1012,70096,2018,885.379840102024,892.7257417159,182.317637345688,0.0255737959965865,1.53932160744181,886.083254720703,892.440623083256,598.865290211849,"700962018"
1013,70096,2019,892.777645031192,897.587145244354,173.018193708752,0.0241406326110775,1.15747725095043,892.999726633948,897.439602148562,300.874549121902,"700962019"
1014,121195,2012,876.058617541468,883.739493022568,183.69708291278,0.0244446242662149,2.39777215023571,879.692116864413,883.659068073868,880.224860542434,"1211952012"
1015,121195,2013,883.200634527715,890.629769685841,182.26944207844,0.030489025141159,1.79634192850871,883.896395882761,890.523860092721,822.341118517512,"1211952013"
1016,121195,2014,914.349815613758,921.944119554266,188.068849600479,0.0440670680792572,4.4493901759937,914.7000122,921.57315598164,947.404037812034,"1211952014"
1017,121195,2015,921.237646474714,929.070043208769,178.44364809484,0.0299341548601678,1.93086774427641,921.901971378451,928.981945098007,641.281221091155,"1211952015"
1018,121195,2016,928.980833080797,934.10046956877,200.783232033098,0.0284112395577089,2.29192322422572,929.529877361351,934.014881277239,365.024448092607,"1211952016"
1019,121195,2017,933.312896788594,939.836172049546,188.366277416026,0.0249216253292557,2.8367285646914,935.11877941051,939.735773078147,369.845079370642,"1211952017"
1020,121195,2018,939.280224146294,945.715034922629,178.594356033696,0.029900006912446,2.0878931110937,939.929461845601,945.658454624787,543.811012132306,"1211952018"
1021,121195,2019,945.231732187399,951.946071365981,169.462499448597,0.0355993757552601,2.53188485194043,946.12070372467,951.909827376027,748.074037866509,"1211952019"
1029,200142,2011,582.236312118818,584.917773395197,174.016080689885,0.108945244241639,2.03079848605952,582.296629288227,584.917773388256,273.211274356801,"2001422011"
1030,200142,2012,584.782047518498,588.519914651767,187.977019677022,0.0577434155695735,2.63669701496625,584.849806493453,588.519605896027,365.797337355955,"2001422012"
1031,200142,2013,588.267887953186,591.238039062408,188.838505063388,0.0677050171141813,2.19655789918299,588.307250069669,591.237402923663,197.58185080245,"2001422013"
1032,200142,2014,603.433145557762,609.018274606593,190.525987577573,0.0216343975058869,0.911190091618685,604,608.497847417546,251.004437284971,"2001422014"
1033,200142,2015,608.21795458701,612.089816598892,177.987622570907,0.0755269224071779,0.896184430135735,608.243561539783,612.089543344373,284.04135196693,"2001422015"
1034,200142,2016,612.523057367789,615.930133173053,213.779051300471,0.068251473150265,2.4919953822574,612.528606483741,615.928767501698,254.14210094512,"2001422016"
1035,200142,2017,616.613173757497,620.673093749523,194.447124366686,0.0257723394290738,0.477227102239153,616.879377112538,620.363983360608,129.939998636491,"2001422017"
1036,200142,2018,620.021129602827,623.135326392237,204.807114557815,0.0650448246141783,2.78757207449425,620.077604622957,623.134279446736,197.571521127517,"2001422018"
1038,72210,2011,834.883468484926,838.21713562868,176.640888775066,0.0297540764409872,2.56127461994001,835,838.185021802108,258.725215000156,"722102011"
1039,72210,2012,837.105819630121,841.861074158124,182.892181731259,0.02215223725808,2.50580749585101,837.993737446167,841.777269977521,366.74985486801,"722102012"
1040,72210,2013,841.803286527891,844.641402240757,166.138099266174,0.0451435842428195,1.33645272213658,841.948517568267,844.636802676226,162.140646485201,"722102013"
1041,72210,2014,852.957880094958,856.680635208275,175.363238906296,0.0434083288405481,2.72750176150277,853.133437390675,856.642356202191,221.290531441786,"722102014"
1042,72210,2015,855.845363013468,859.8409756858,168.031139483203,0.0386559128275265,1.98371673276843,856.141623950391,859.7396706616,210.089635680612,"722102015"
1045,72210,2018,867.112339422149,870.106242893876,166.068350456613,0.0208182473888967,0.522646402537405,867.437006830948,869.854753039111,82.5501004754053,"722102018"
1046,72210,2019,869.776012604474,871.677143914788,190.993632417755,0.0537407338627074,5.67880768019463,869.902311352974,871.630896913893,84.243434760313,"722102019"
1047,192560,2011,899.890170106511,902.173055594239,193.404518997981,0.0279547846395474,2.01703663864956,900,902.158535302708,101.770287270922,"1925602011"
1048,192560,2012,901.98749532143,906.522278417833,203.492218157187,0.0218656394207977,2.26546297072386,902.531978143266,906.269216221352,294.277530810347,"1925602012"
1049,192560,2013,905.597752638898,909.895131319397,181.572292894323,0.0313003608867258,2.31559910819169,906.169576334004,909.852748212548,292.98743846755,"1925602013"
1050,192560,2014,932.23445258487,936.920483173323,173.061814002308,0.0256023637520298,2.46985117381488,933.218592926125,936.848048339426,239.680004504792,"1925602014"
1051,192560,2015,934.485510943734,941.070737549281,194.295264484677,0.0169582038182448,3.53036115638364,936.884903001184,940.80162038126,343.966705069375,"1925602015"
1052,192560,2016,942.587910804239,944.737856809995,211.721004699073,0.078140356463534,2.03851016886994,942.597208770991,944.729004643337,101.988143882786,"1925602016"
1053,192560,2017,939.227852424235,953.337299238926,162.763144713173,0.00570715439266988,0.981910347599549,945.126260319388,949.181436309381,150.458579305391,"1925602017"
1054,192560,2018,948.347921402434,952.558270619228,174.960362083977,0.0342044329348995,1.81910688330764,948.530397020656,952.537059162554,257.434554338602,"1925602018"
1055,192560,2019,952.100242898936,955.967371297291,149.359354975125,0.0446366446272239,1.4879122300508,952.492914165922,955.80476592396,239.40577469912,"1925602019"
1056,62128,2011,825.974113606516,828.811912387794,164.8667983991,0.0424691567362767,4.67731761399345,826,828.811112327521,239.064757290398,"621282011"
1058,62128,2013,831.919910278416,833.168761007975,176.069200765207,0.0612476895429872,2.21306803628277,831.960762099166,833.168508818167,38.5909020615033,"621282013"
1059,62128,2014,830.837260653291,833.121647679858,175.0279474588,0.0371282707118941,1.36273729984523,830.999476597449,833.105572131278,73.419233750685,"621282014"
1061,62128,2016,837.249287505444,838.532205518731,207.444101780032,0.0284427812088678,2.33727974476444,837.388055438772,838.477597548702,25.8589006773808,"621282016"
1062,62128,2017,838.048783723127,841.585136263174,210.39424108853,0.0213620069012951,2.21299881714175,838.752268852785,841.431672891748,73.5262502708573,"621282017"
1063,62128,2018,842.466775133363,844.392855499364,176.109706785547,0.0535027530128206,6.75680806115703,842.505989999896,844.360219988576,80.6791610583348,"621282018"
1064,62128,2019,844.299906274967,846.319527455787,153.119887065585,0.143206653627946,12.5040840646917,844.329505603515,846.319527455758,109.142755686189,"621282019"
1065,190838,2011,521.931924841154,529.117202155726,173.882397479001,0.0390589092808472,2.67197288307531,522.5,529.11432538242,1311.29792212708,"1908382011"
1066,190838,2012,530.015544884837,534.830511804412,164.323382757116,0.0502098091789501,3.53100007921411,530.199944602732,534.815386729285,604.076545563291,"1908382012"
1067,190838,2013,534.866315801049,542.019260146776,178.631553605054,0.0393354885102588,2.00444496535516,535.348187971483,541.991509286027,934.997237179749,"1908382013"
1068,190838,2014,552.824154491976,561.38840355944,169.836527943187,0.0305448111593832,1.58940887008983,553.760645985135,561.169426704466,857.915152003793,"1908382014"
1069,190838,2015,560.594488616143,570.979665807228,177.014553502656,0.0352848937301216,1.62222348112186,561.275283786925,570.818412543023,1249.82883552075,"1908382015"
1070,190838,2016,570.617336200792,579.527192068142,130.784388257913,0.0316609279805632,0.385164219884289,571.657417464324,579.398119120858,1263.36451797919,"1908382016"
1071,190838,2017,578.745159708818,585.10229496014,184.896545217641,0.0327281919349763,3.448995361218,580.129669418335,585.079496481703,436.207346493844,"1908382017"
1072,190838,2018,584.398141711468,591.580813396483,171.634959298904,0.0325385687480756,2.08642251722711,585.102730809505,591.545235212593,735.487465876924,"1908382018"
1074,120781,2011,589.592185706939,591.016417296649,190.578355356154,0.054013599673999,0.896404017168674,589.636572488716,591.016111973917,61.6533362005394,"1207812011"
1075,120781,2012,590.946116616059,594.329532152425,171.719099478406,0.0681019141461417,1.37475113054326,590.952516402326,594.254241257898,311.287402466876,"1207812012"
1076,120781,2013,594.104508224459,598.038088730113,180.849427460554,0.0812554942322703,1.87878010659609,594.121097076505,598.003706923442,391.060851496535,"1207812013"
1077,120781,2014,605.832811878758,609.768030466297,187.129990509945,0.0733092269082255,1.59176784069315,605.928845749922,609.732834847384,318.360803284481,"1207812014"
1078,120781,2015,608.760308915207,612.235279747222,179.396608048243,0.0710469967920717,3.09234360804571,608.767227831001,612.235140348756,219.252979985424,"1207812015"
1079,120781,2016,612.229002069345,615.124914054256,187.472015975955,0.0655923861620274,2.24068975259109,612.246077656605,615.12278053916,186.75255520727,"1207812016"
1080,120781,2017,614.620224492107,617.963367092612,192.350934939952,0.0414000519691147,2.20657774769339,614.830617265161,617.955382174087,122.694826614274,"1207812017"
1081,120781,2018,617.737942583189,621.715760592127,178.513255635479,0.0774727973461403,2.24740141031916,617.841004962145,621.715703488735,274.60775247652,"1207812018"
1082,120781,2019,621.603208445197,624.622278707908,190.278820490067,0.0686030810233956,3.51894196378372,621.641690534429,624.619757303448,220.637225827211,"1207812019"
1084,112262,2012,117.686832583328,119.259285277793,199.391192097404,0.0353531484875981,3.54161893454345,117.770821364265,119.255487012893,54.1934781920256,"1122622012"
1085,112262,2013,119.306749706953,121.295480393141,166.316688296175,0.0534460584666122,2.44606553408539,119.362727955776,121.271113980318,88.5768693298203,"1122622013"
1086,112262,2014,123.016234495475,124.332487400331,177.665920603139,0.0839682150422052,32.225386189397,123.031040869939,124.287365524643,42.9125255906452,"1122622014"
1087,112262,2015,124.344344313741,126.194046504046,174.670272030624,0.0426051218090201,5.70971747276982,124.550085780543,126.192843717657,53.4049501561219,"1122622015"
1090,112262,2018,128.169017171479,128.931936786271,146.744137876764,0.114827887174317,3.65213424112222,128.16934673352,128.907104704748,16.8728635730914,"1122622018"
1092,72427,2015,1422.59954818959,1426.27027233481,184.600440597429,0.0925107367627437,2.05356550463056,1422.67282919458,1426.21982448355,191.425406381485,"724272015"
1094,72427,2017,1429.75615140468,1433.95768384068,201.740149556721,0.061447966590981,3.24018846966992,1429.79861034634,1433.90491335704,246.39513668208,"724272017"
1095,72427,2018,1433.03217553023,1437.70090006952,196.963846181242,0.0520257801116844,1.24728451199635,1433.11221307523,1437.67231792703,413.635430523153,"724272018"
1096,72427,2019,1436.30272972751,1439.47681922553,188.886095939352,0.0837295781610454,2.22510671671419,1436.30736393553,1439.4760396155,254.540276963983,"724272019"
1097,140825,2011,490.709399200615,494.492658722445,161.085291009594,0.0837064463534203,1.71047415119237,490.799396549355,494.492658396279,485.655866765698,"1408252011"
1098,140825,2012,494.350594769535,498.169082142772,169.22109072025,0.0733775421489122,2.3010750447249,494.388275573493,498.169072834396,413.204092429935,"1408252012"
1099,140825,2013,497.985215005356,501.765144326063,178.959174623025,0.091847815549071,3.37670269875459,497.998287001829,501.760109110659,374.006111542455,"1408252013"
1100,140825,2014,507.305601608101,510.513495282833,173.392673810475,0.112386050699648,1.99684106640186,507.372369749074,510.512624594285,236.374376307343,"1408252014"
1101,140825,2015,510.100338607537,513.243990245397,133.506078828573,0.0853303488008082,0.160909366802193,510.104074637073,513.198764997193,190.764794409949,"1408252015"
1102,140825,2016,513.388027051372,516.322414763903,186.559603641869,0.0988299770105946,4.07329709729411,513.389737832581,516.287476271534,208.191743755527,"1408252016"
1103,140825,2017,516.121482390583,519.032727898072,177.97542592835,0.0494834787620118,1.79519715632598,516.279831277434,519.031290466979,105.699480589777,"1408252017"
1104,140825,2018,519.323768512068,522.591811044523,180.023703629889,0.153315815018091,16.4946293550825,519.415816574329,522.468796439231,253.678859829718,"1408252018"
1105,140825,2019,523.22447238342,526.546131586882,169.450686760197,0.095645973134469,4.60127800494357,523.266748986284,526.544578325377,232.073886419401,"1408252019"
1107,192544,2012,333.488040766012,335.032567712428,172.271275805267,0.0983856115871295,3.7426022228654,333.488444055358,335.032567661703,78.2062056779523,"1925442012"
1108,192544,2013,334.756452047033,336.651513481125,168.117137858918,0.0882498848507722,0.825962909000507,334.767452800092,336.646840379888,96.4705054996374,"1925442013"
1109,192544,2014,341.873187725245,343.97806866121,168.456643288167,0.0623364508662878,1.12184580709299,342.010939283597,343.971250786903,87.3493411656308,"1925442014"
1110,192544,2015,343.74286045177,345.6760549201,166.332712014017,0.0862915429160853,2.40205459299832,343.747788578478,345.649513515484,75.2569369233262,"1925442015"
1111,192544,2016,345.116000934173,347.224992718023,210.458490422813,0.0287932742101568,3.55195091682211,345.36754411913,347.181809481948,68.2311452205653,"1925442016"
1113,192544,2018,348.153476039593,349.967873263565,182.164335248538,0.0611869561057141,1.81671060184277,348.156340560008,349.967519088255,66.0375285917522,"1925442018"
1114,110061,2012,1173.92988877621,1180.20544133496,239.937219171207,0.0363968988819225,2.13656401791705,1174.01716893431,1179.85703420001,749.146113994459,"1100612012"
1115,110061,2014,1185.0430176029,1191.47900825209,171.609708758114,0.035601320004376,2.1980269657053,1185.79986663113,1191.44884755018,558.787046588553,"1100612014"
1116,110061,2015,1190.47123502587,1194.66618571957,174.512229140762,0.049012200369543,1.36546152202608,1190.51656477989,1194.66130898325,264.382296755769,"1100612015"
1117,110061,2016,1194.54973493501,1199.7063280697,222.89545888903,0.024524198509453,1.06146762144125,1194.95369383086,1199.24426106731,268.961665843414,"1100612016"
1119,110061,2018,1200.59070955647,1204.87684507591,185.717557421608,0.0343672582288977,0.579801964165694,1200.63375893429,1204.68701024896,282.049665794294,"1100612018"
