"","tag","year","L","K","doy_ip","r","theta","a","b","ML_value"
"613",60566,2019,202.868903004128,206.521034143255,192.874193423244,0.0818821390031181,7.62300068926027,202.915912282469,206.516051088661,325.719090040951
"614",70220,2011,506.061772657039,512.161931657555,167.296201435543,0.0433167449261981,2.2840019708647,506.2,512.160912316136,1004.9833706946
"615",70220,2012,511.195124468637,517.12759917494,192.39613079134,0.0307134418797469,4.81378648810356,511.881293605748,516.997108887275,718.378656410553
"616",70220,2013,516.534149619375,520.972063858441,184.575933183696,0.0362372724885987,2.24799346430879,516.882727716321,520.944223663774,340.918557216723
"617",70220,2014,533.914679634905,540.327773117577,184.410006420456,0.0470162261609429,2.21596064544859,534.033214954064,540.233426375508,673.552204620377
"618",70220,2015,539.392626398298,542.72704655773,182.386924255567,0.0340132307840357,4.25438154384713,539.734139747367,542.715387052323,143.742546026107
"619",70220,2016,542.459417811483,547.007388657037,198.873998132775,0.0363309669137471,3.13910079520676,542.775743012972,546.933071363106,354.60960142259
"620",70220,2017,545.53841714375,550.554282343249,188.835721558577,0.029356072790203,5.92335096568232,547.322514163166,550.515953134473,297.168780107708
"621",70220,2018,550.12105084336,554.245489855492,189.184816885552,0.038998979557678,3.33726460625436,550.34609935332,554.195633503047,271.234194710109
"622",70220,2019,553.691685787669,557.725889376012,163.220773163568,0.0949385809227075,2.37671517795517,553.787951138226,557.725887869814,414.003877600058
"623",60567,2013,536.592327829008,540.794493009731,203.844937980908,0.0887640925879461,3.27829211047932,536.8,540.794282171177,279.050494987011
"624",60567,2014,536.571293632304,541.156879235607,180.193387365935,0.0705395684932806,0.969236438554998,536.592075055317,541.155868586693,425.062781462252
"625",60567,2015,540.941299982612,544.772245773423,178.202939233315,0.072362759882208,1.33779459896309,540.995845057757,544.77196994478,268.992901621232
"626",60567,2016,544.411770484733,548.66775984009,197.399465970875,0.0499122757546453,2.69615125997969,544.483283821488,548.649661161011,359.181124708836
"627",60567,2017,548.433959618044,551.963299556352,193.214436253579,0.0542352685229264,1.80411269623555,548.495501391932,551.961281819941,158.711104111741
"628",60567,2018,551.797686148877,555.911705197827,179.741366307854,0.0644945550433886,1.10217368084294,551.839151285041,555.910968273062,337.575433654976
"629",60567,2019,555.742333596961,558.716626291199,172.442535221321,0.0421591454732153,0.460875807197647,555.801084657528,558.697201874737,173.079337489219
"630",112137,2011,548.346134017225,552.006654731807,178.044735691864,0.049056429805758,2.36999267349972,548.5,552.003420455992,365.532463809245
"631",112137,2012,550.635658032522,555.387982271126,112.139275234928,0.0309776169949395,1.33666461716303,552.073417124442,555.360611987622,545.19633665798
"632",112137,2013,555.527375133837,558.59476378599,165.766165139015,0.0507823999471732,2.14872877663076,555.724113670865,558.593351846936,201.901439548192
"633",112137,2014,571.199342450518,576.082391303313,161.992725286529,0.0318507418833986,2.39010467997483,572,576.00147700929,321.357099973072
"634",112137,2015,576.316933591285,578.888099057884,181.543072263664,0.036315110165771,2.30345986045592,576.594609772066,578.875997701222,82.6135092128904
"635",112137,2016,577.951176858374,582.84894401501,134.732477812144,0.0260089378506925,0.838222732981777,579.09901023959,582.748345724099,378.494723803166
"636",112137,2017,578.961543795247,585.917468223171,174.480848585372,0.0237184867034855,7.26147222093364,583.135586513602,585.885773745862,685.834126975952
"637",112137,2018,586.0445259339,589.907465018233,178.003282456057,0.034491964204073,1.77440494329407,586.256752164576,589.854027192464,216.481923498923
"638",112137,2019,589.34196078026,593.410838834477,170.851986828419,0.035492078162906,2.16267657476428,589.819529173974,593.364864962595,269.636106823374
"639",202072,2011,692.126896057093,693.855277688771,174.8344008787,0.062843872343677,2.38246541428282,692.2,693.854218877512,99.9221713305144
"640",202072,2012,692.930088438758,696.128401905776,166.9633396564,0.039376556688539,5.00010520034355,693.307411785603,696.117119944029,249.060919510325
"641",202072,2013,695.578889697422,698.493079726713,166.953064467506,0.0633318288200271,2.38059508878731,695.66474311887,698.492843474129,197.607091349633
"642",202072,2014,709.877193347409,714.117643893155,170.762081740769,0.0378161580111799,2.58151737502386,710.278965265046,714.05809075964,262.319132969352
"643",202072,2015,713.170334497907,717.510245992722,165.803034549563,0.0343263724199857,2.26861299454541,713.776118474658,717.494752641173,235.148464746047
"644",202072,2016,709.172901207842,721.274158190283,195.871364952244,0.0292417314220724,22.6401975861549,715.911992287365,721.237089466922,3355.49606440639
"645",202072,2017,708.990987950248,723.932161703703,137.77721784941,0.0195919065067011,8.09400420694243,721.223696132293,723.876804016428,3954.05595967928
"646",202072,2018,720.490893629252,729.719554367796,-1.94971769431593,0.00939583283279139,0.197820505009819,723.382546474602,727.788413912831,159.731216875426
"647",202072,2019,727.14833181542,729.758923887503,152.203358489201,0.109119326402044,5.32198151471868,727.190510846926,729.758923871183,155.810842075231
"648",60568,2013,90.1799108946932,90.5307421500363,155.951202522463,0.0367486169884601,0.0072032693461916,90.1852321443427,90.379814607231,4.53914037075003
"649",60568,2014,90.2860347067173,90.970327269335,160.70484531782,0.0605060901664157,1.49147962811653,90.3007494279446,90.9634037260707,11.9679025990011
"650",60568,2015,91.0133201206062,91.6841315817065,159.949401567721,0.117406733830671,1.15946856278486,91.0291133716313,91.6841315610359,12.6012842230922
"651",60568,2016,91.7148831467939,92.3723118801776,198.959272757031,0.130868032147464,27.228761827568,91.7149083318235,92.3486061176315,14.1997175613283
"652",60568,2017,92.4094459083381,93.7699147268159,197.906617912943,0.0636533480148897,3.84620344446509,92.4263459138907,93.7603484530375,28.202578042727
"653",60568,2018,93.7526942533455,95.3932087539021,162.976314997997,0.133460138245036,1.65311275983455,93.7846927840066,95.3932087516159,66.401563971979
"654",60568,2019,94.7020869236035,96.6813054092799,166.514460581717,0.0250031989727375,5.04278557272414,95.4749925289382,96.6316133326138,66.0745070750933
"655",142729,2011,463.454173433597,465.194771365082,164.092519098544,0.0868852920517916,2.46545960892766,463.5,465.194771290688,100.072744885093
"656",142729,2012,464.862075498382,466.649281829425,169.03116041844,0.0830679992676377,3.38467758202394,464.884759622563,466.64928123889,99.8725300470122
"657",142729,2013,466.437263271908,468.727320578356,182.789009014437,0.0897805271644805,4.01181319818132,466.454727452499,468.69846801295,137.960252754995
"658",142729,2014,474.066989695998,475.848285516944,171.745754545593,0.0839136406923293,1.47783408814833,474.142446908212,475.847316931213,70.2950386533831
"659",142729,2015,475.845661422392,477.659751507474,170.802792465677,0.153364166447304,12.516170197673,475.849231203377,477.659751507331,75.8951477895215
"660",142729,2016,477.812412768837,478.731195588695,218.060901088931,0.0224000107207156,3.73584090887894,477.991813534662,478.681857544828,14.1009524438277
"661",142729,2017,477.88576654078,479.840725448561,198.349740254617,0.0303536746226331,2.96480244422546,478.224729519113,479.823940003158,36.8002739694125
"662",142729,2018,479.83516520526,482.078119229177,176.921138286181,0.0764226202854382,2.19312131260978,479.880964219916,482.077611112137,109.295459007901
"663",142729,2019,481.514102677787,483.140995529832,169.421553989339,0.0804133536875479,3.11446081713284,481.548231712661,483.14027396358,69.5648180876523
"664",60569,2013,89.4809427789976,89.7290636908384,219.783287260359,0.0910721973140113,7.2982888848373,89.4958552795221,89.7290446554818,3.423457920993
"665",60569,2014,89.7707388049956,91.049864797639,183.774880183232,0.078302750018312,3.58497792885961,89.7902455665127,91.0498249860663,36.8109070066432
"666",60569,2015,91.0160344003943,92.2649499384028,171.174475524804,0.0828137392847796,2.38289451468503,91.028632299909,92.2649425192976,32.8476709398148
"667",60569,2016,92.7668582059413,93.9959292763161,198.613755451969,0.111906135023755,20.4041859056361,92.7961645678362,93.9959291434357,41.2440262908134
"668",60569,2017,93.5912281582893,97.2084073785,135.757112003297,0.0218213407868645,0.221560337259766,94.0266304335885,96.937385040877,77.3009224355752
"669",60569,2018,96.7154722451859,98.4109160469301,159.749779806329,0.0746849691761641,0.362296396113046,96.7162841709361,98.4103792213832,63.2453357156303
"670",60569,2019,98.5101730829836,101.471142148912,179.005990932134,0.0836219977904668,6.31441901867516,98.5867485242597,101.471133948307,214.885741597309
"671",192484,2011,395.083426958735,400.516995114224,183.432818042381,0.0370731269195109,6.51704874226258,395.9,400.515195620604,824.188706533301
"672",192484,2012,398.942827902948,403.886814492243,121.34960657456,0.0315209237521746,2.72725079375993,400.858792556824,403.869300351188,636.137285717183
"673",192484,2013,403.720507634065,406.926519605866,141.957587451944,0.0885209952225785,2.88056423966552,403.818428858794,406.923989349444,282.501878363869
"674",60570,2013,395.873036851317,398.615375703261,206.357445297991,0.0785507010946406,4.39053732039154,396.1,398.615034678187,114.615847929393
"675",60570,2014,396.041119410905,403.108500102461,183.446557710677,0.0447982258610692,1.97588456411722,396.256388026305,403.087230636718,779.623029359068
"676",60570,2015,400.170941592103,407.283556534199,149.770018354492,0.050259006702052,3.7583712829498,400.95572803763,407.282820462423,870.943151496623
"677",60570,2016,410.788417286767,422.197817286839,224.206348372039,0.04182975240582,3.40734607464852,411.117520299068,422.0987376431,2201.64818798596
"678",30467,2012,600.187300278994,603.584008205383,195.706013282147,0.0596599747770767,1.82345441553136,600.298871953605,603.57989675909,261.569493181419
"679",30467,2013,603.311055788575,606.743211562704,195.521150761642,0.0738454008789755,2.09647000959868,603.327178994465,606.742581835106,293.357365539569
"680",30467,2014,607.962866372471,613.843626414986,200.336058424099,0.0490979627576191,0.78482695522502,608.000511552058,613.772044072986,580.351284816931
"681",30467,2016,615.67966336621,617.60702317259,82.5255159893187,0.0191164906930686,0.409108338503618,616.346738411717,617.517284923451,46.046133790108
"682",30467,2017,617.739988843103,619.916119862161,197.441204819798,0.0982274817686179,2.59403907158255,617.74085173923,619.891879362583,77.921375667782
"683",30467,2018,619.72019826064,622.033833350865,179.596075375532,0.0840244636148485,1.29460270648654,619.740557517215,622.033807014611,119.858735147726
"684",30467,2019,622.063440727392,624.865710671681,195.080472421522,0.0675431292537364,2.73029683464382,622.075987739961,624.865273926622,169.877164308788
"685",111030,2011,581.279589707289,583.923703495255,162.770023321332,0.102587536453477,1.2335319540797,581.377997250158,583.923703484441,252.600572001578
"686",111030,2012,583.218503485697,586.026158077008,169.671577989074,0.0515420905817241,1.60256792328732,583.350061738054,586.025790735676,199.831853422125
"687",111030,2013,585.540609837579,588.555487718888,180.321058179445,0.0937429894149998,2.88648093172997,585.556502121978,588.555476101764,243.308909768503
"688",111030,2014,600.437714317555,603.493430984861,175.654893832615,0.0810123827102372,1.31921010144124,600.508786027937,603.49333327854,199.662708543655
"689",111030,2015,603.023495135238,605.975682427526,166.70711270829,0.0982946298930522,2.33489167801544,603.024420036505,605.958952827322,178.030205558831
"690",111030,2016,606.100374572358,608.617977706547,190.659794971247,0.0572235969663185,2.52233065631712,606.129889696227,608.614141211744,136.133947394765
"691",111030,2017,608.319219691983,610.389942414898,191.832660511722,0.073392221569694,8.53822164340673,608.429472786272,610.382642770636,67.7946011097648
"692",111030,2018,610.639527748812,613.466397463871,182.307304009787,0.0756841306617509,2.94812223250992,610.653877176113,613.466345121058,168.334069390975
"693",111030,2019,613.247541995877,616.763135391897,163.829191983982,0.0394353583575825,0.379676198902778,613.379026237311,616.700345922073,193.566948196078
"694",131239,2011,559.193579934282,566.865905450586,169.889162894055,0.0298350629133019,2.69995148135347,559.4,566.834600608996,1464.63709753558
"695",131239,2012,561.346086710157,573.327078332581,216.395130159502,0.0187348448199077,12.2154257823379,566.899109239207,573.219731187961,2914.38909042185
"696",131239,2013,572.959137292723,578.740680963215,162.733732456175,0.0483864189514738,2.47323049615547,573.299336165841,578.712831000894,695.568897336826
"697",131239,2014,586.45313015473,593.083450142565,172.286284203531,0.0353599935487114,2.22489280904667,587.0999756,593.051028004461,595.863230776573
"698",131239,2015,592.483178292417,599.325722430313,175.612239674818,0.033631085601709,2.66863093927798,593.214731625037,599.293917908103,559.329160150356
"699",131239,2016,597.726081388816,605.962944501093,184.845188696024,0.0243727941879152,2.96837336954383,599.856512017465,605.651495182827,642.58002341645
"700",131239,2017,585.032273839363,590.519897432028,175.782386094904,0.0300908679283588,4.6240189075339,587.1,590.503993891288,372.79804798706
"701",131239,2018,589.832150997917,595.70065678975,164.367239758059,0.0329662211528755,1.66523293427997,590.466176031121,595.673655505595,495.877232052045
"702",131239,2019,594.96308485796,601.602002335552,167.181857925621,0.0413552749041557,2.1529582024497,595.444319891885,601.539413783178,695.547886991946
"703",190694,2011,1272.30095228758,1277.91123150811,199.14244050556,0.0360602685806312,7.37156576797008,1272.5,1277.78832992208,833.172203882048
"704",190694,2012,1273.97440590713,1279.18626455923,284.231295169837,0.0128217691468223,19.8357781093706,1276.97439675279,1279.05105885833,478.975062792282
"705",190694,2013,1279.38445307629,1282.63971016461,150.553287764577,0.0617516354144917,1.6505803577705,1279.58069461263,1282.63953901807,245.238954101744
"706",190694,2014,1265.37721809872,1269.85880890703,154.619505846848,0.0801147526340028,3.72886110595196,1265.50007453845,1269.85784710798,427.983746653114
"707",190694,2015,1268.88858995031,1273.58875439294,180.915758500924,0.0464737850395328,3.25825507853638,1269.04495520612,1273.55038242755,318.622926567161
"708",190694,2016,1281.00098654684,1285.80992658063,237.362867525963,0.0149604298280744,2.7232056219482,1282.87349454642,1285.21399690608,149.86889339431
"709",190694,2017,1284.81904998142,1288.46905990032,167.566820395802,0.0296953117594718,4.03726036773054,1286.33800258471,1288.41768662126,174.454946796871
"710",190694,2018,1288.26265749902,1292.11978013815,193.317773032977,0.0531292910375394,2.12682970686725,1288.27261722932,1291.978948075,272.662126895683
"711",190694,2019,1291.51400706158,1294.98583478155,165.891630970172,0.0696630154378102,2.98257748382317,1291.5715884021,1294.98513321107,282.24744304295
"712",90660,2011,911.785955012648,916.056649065957,193.437492153072,0.0396409044712439,2.66649649080411,911.9,916.053291080956,420.25488785955
"713",90660,2012,914.673314122641,922.864707516921,192.847656112379,0.0207225526068621,2.37434342698469,916.075405350916,922.60097060716,972.366856097193
"714",90660,2013,922.557485420411,930.20242357507,180.343010746398,0.0411747672378037,1.73391757914879,922.862233696985,930.173100508101,1085.13137192671
"715",90660,2014,946.527976263937,953.599229033682,170.179526009323,0.0345914266161931,2.2116346290062,947.4000244,953.563558376656,673.790662231645
"716",90660,2015,953.488724938323,961.390319964117,191.59884968832,0.0317055584244698,1.7697312759958,953.831204208154,961.229562776646,659.828934455334
"717",90660,2016,960.191288734361,971.135136090835,192.371330836894,0.0281473882236433,2.30307770282961,961.67799435719,970.986582988974,1726.41614404017
"718",90660,2017,969.828342435148,980.28756026751,184.988309341612,0.0259766998512723,2.4971636536107,972.548491171168,980.07882894151,953.089240206798
"719",90660,2018,978.847515442547,989.2658681926,185.996574178233,0.0284961379128113,2.30876138650266,979.983270224042,989.142875321955,1338.38261457103
"720",90660,2019,986.515646743876,996.757141172266,163.722993989034,0.0273254920769157,1.45361600826596,988.153319176644,996.629336918217,1377.46214820444
"721",190413,2011,965.052705428413,970.934500618676,184.878353907071,0.0523409947110043,2.22514900809689,965.300625263006,970.934009259715,934.977749256754
"722",190413,2012,970.180796670113,976.56592177082,182.921932183294,0.0498920936131819,1.80429849791344,970.377568352844,976.553764696142,1016.86610105237
"723",190413,2013,976.408531967344,982.415563653953,185.097233078001,0.0851509939411808,1.63961175067741,976.430109651983,982.415389565062,928.051438140092
"724",190413,2014,1001.15830093933,1007.16332954301,188.709307747591,0.0629488933141385,1.30983666581989,1001.30789042942,1007.10541396872,618.111960660956
"725",190413,2015,1009.3682412095,1015.21326930628,191.879384923884,0.0456131426180944,2.2670592112862,1009.70985177902,1015.19915701738,420.868984550158
"726",190413,2016,1014.66192921127,1020.23600228011,211.303789207689,0.0487387184680485,2.51048119520728,1014.71469296904,1020.18108536817,584.795258153559
"727",190413,2017,1019.29439867674,1025.76586529772,192.334997791029,0.0409416750970091,1.65602425218597,1019.61675768859,1025.5777572943,442.931427502947
"728",190413,2018,1025.23938804197,1029.78258764782,186.557656529404,0.0682428293804841,2.29672892892874,1025.26389936907,1029.78220883873,420.328883409149
"729",190413,2019,1029.43058159441,1034.09026972043,187.015599115183,0.0732063489608001,3.40653179014845,1029.45963847228,1034.04710979593,464.307022064818
"730",122130,2011,638.48791833115,642.489176235643,154.702908737218,0.0389735730894389,2.6025962709544,639.1,642.476891176948,466.455857976661
"731",122130,2012,639.545956068244,645.475612860174,128.300689311849,0.0231101517640848,2.32516135747668,641.942719993296,645.339324328042,787.418368557277
"732",70536,2011,564.400558522669,569.062878358375,171.45420049294,0.0382092132921583,3.52194228814452,564.5,569.061380480808,604.029367580317
"733",70536,2012,567.493546557682,572.321406736449,109.302485532914,0.0249709126980718,0.657304351637928,568.546997496024,572.227684797279,448.819421889335
"734",70536,2013,571.788512693672,576.189915374961,177.234168994789,0.044430358357974,2.54726550777134,572.039393704263,576.135675926137,384.968278978571
"735",70536,2014,583.705301022604,587.136865615587,170.058009642807,0.0522393410930102,2.03311968387456,583.899621095127,587.103539388656,207.068510019826
"736",70536,2015,586.357764607166,589.455574546788,167.00860361442,0.0410444397995442,3.64044667804579,586.605374318501,589.349213738054,141.02596488153
"737",70536,2016,588.059905221112,592.488301536232,134.181058290735,0.0274744299958457,0.965263427064485,589.17888290581,592.389345982484,336.645683431554
"738",70536,2017,591.171129867357,595.326624200804,178.994253493972,0.0292205554947928,3.77390993946065,592.507580912823,595.199652708061,193.427221287688
"739",70536,2018,593.628686183843,599.415110093187,163.657457003962,0.0198033199163384,1.28871418766521,594.757671513264,599.186582897171,304.138333371339
"740",70536,2019,598.610476985696,600.443571770278,169.565997765795,0.0412955702619176,1.55001001537464,598.689857731719,600.32871136607,67.8509181173668
"741",72357,2011,814.715269935258,824.609023770014,178.618630615293,0.0318270927424398,2.10197339989522,814.9,824.553747963994,2157.02481903918
"742",72357,2012,823.323918459419,835.822421166365,183.362482896254,0.0250436134837887,2.13407919667164,824.872825648279,835.64442657244,2660.1737222014
"743",72357,2013,835.049199015276,846.035611076962,171.846502933943,0.0318084256001589,1.63396447020559,836.186039829507,845.92958029123,1875.62809613457
"744",72357,2014,879.572334362459,893.196373392326,170.04078428535,0.0275597148546817,1.45927436042979,881.2999878,892.941409667569,1973.6270268405
"745",72357,2015,891.908930286403,904.641692084739,172.71557200302,0.0313730072845636,1.7831043183119,893.297360630646,904.533542601829,1750.01561805801
"746",72357,2016,900.539908851794,917.026472267905,197.138995297914,0.0200881616558151,2.8933947108591,905.140487481327,916.323155315164,3366.80178926043
"747",72357,2017,917.68601616127,927.378616167234,210.128212137135,0.0280815365230763,2.40646224047681,918.872185075974,927.187695017535,721.12507921053
"748",72357,2018,925.534614933806,938.39813853051,175.569133419366,0.0271815130256223,1.50184939048821,926.941960129478,938.191522174852,1962.11787000447
"749",72357,2019,940.414155011686,938.134431891905,212.043104315646,35.3854575945909,-22.695251238516,942.866115818802,938.092475125855,740.831825380761
"750",122136,2011,561.57861221879,564.163442680383,186.398356216067,0.0396837951491984,2.66439140305367,561.8,564.161914316578,165.530032452185
"751",122136,2012,565.695590187418,569.496509632286,165.826290881518,0.123805885931719,7.59688349529879,565.695967684531,569.496509631832,463.533398723387
"752",122136,2013,569.362096834693,575.208933501075,164.395311600338,0.077263403948958,2.37658463956781,569.420365889378,575.208874122698,854.571553754629
"753",122136,2014,587.292245178058,593.973037410453,160.879204612669,0.0434130674391737,1.50250128308485,587.7000122,593.958888127441,614.434385992294
"754",122136,2015,593.350742384581,600.946525444926,175.16551473608,0.0371058982001067,1.51036603338859,593.734563254232,600.889696797761,704.673281367467
"755",122136,2016,599.534367801905,608.313948500799,159.412381018342,0.019303371037558,0.859062944683307,601.304809506394,607.834528201707,735.977888238872
"756",122136,2018,614.961261619093,619.56306380171,191.012788468912,0.0372595645452349,1.2071459667153,615.385347152576,619.376974305168,279.85105264809
"757",122136,2019,618.276888111788,626.49548782224,181.1490905465,0.0381544293914318,2.84272081833368,618.953247804036,626.474360089289,1136.60863943207
"758",60581,2013,684.778231217927,689.444467331642,202.839986846477,0.082735862431573,4.12071674683353,685.1,689.428304696497,337.989992867087
"759",60581,2014,684.858759669235,689.627225087479,186.10690759274,0.0763670863889498,2.266347311993,684.87929405492,689.618615029786,473.845147583607
"760",60581,2015,689.472603351142,694.842496913268,178.359712120267,0.063967069224207,1.73211286917078,689.58913111297,694.73644012092,495.408619440823
"761",60581,2016,694.204685502943,698.593552518644,195.958587987752,0.0553090695651264,2.79942378891691,694.252943762389,698.502737005594,397.972847758677
"762",60581,2017,696.961140672693,701.767920129854,189.840497268352,0.0334557978173325,3.16179586447952,697.777431036722,701.748467209312,238.393315981519
"763",60581,2018,702.195359660671,705.753365339329,164.989214376026,0.0606320684726096,1.24420558930322,702.210128694184,705.752980611041,250.621927291588
"764",60581,2019,705.533041338384,707.750949837664,194.1950680915,0.0779728982251276,4.78761868519307,705.540608264571,707.707578865066,119.768392982726
"765",40563,2013,364.300167598072,369.970621676043,217.291891559982,0.0492126611047029,3.20825545524994,365.007038519509,369.896984405922,374.691975388672
"766",40563,2014,369.943434285537,376.10862316411,189.361453182552,0.0470670997574687,1.18504480837299,370.10451939127,376.063874527648,616.551570134221
"767",40563,2015,375.969702034599,380.870741229402,181.976248885553,0.050996998033069,1.63549291146322,376.083079489982,380.865379295687,365.691169508719
"768",40563,2016,380.730735703656,387.157771130922,200.946261360182,0.0470676181107304,1.80485640543116,380.920881713719,387.141211465913,764.973774423938
"769",40563,2017,386.709581337234,392.691431643715,196.37734108372,0.0419608681336692,2.78801512106197,387.13023149366,392.679468395729,392.612351593098
"770",40563,2018,392.515548664951,399.112703633098,170.474919875296,0.044981082234074,0.783456611896953,392.744395313112,399.098259472168,723.749279887545
"771",40563,2019,399.779471016268,406.335868179097,189.42699425548,0.0606625410300426,1.36900374746431,399.875921076709,406.33268028041,809.818184960607
"772",40564,2013,57.7725643384963,58.5631071483565,224.623586121014,0.0780155330918905,8.66922926848418,57.8,58.5526971302978,12.2733124128226
"773",40564,2014,57.757629350108,59.9800879704415,222.122135981186,0.0631428131823104,13.9692647349953,57.8083133833693,59.9789243238736,95.8411606031286
"774",40564,2015,60.0448619316151,62.4923736893209,167.434882193393,0.0602937412286705,0.840143683671222,60.1073736204974,62.4916883764994,103.184756052779
"775",40564,2016,62.6540484052874,64.0016644909834,162.860043368931,0.111538435074747,1.13282400399033,62.6549288641403,63.9830808244536,44.8237890590173
"776",40564,2017,57.7638292793792,58.5299917996189,198.538596935656,0.0722622214989328,3.81856198116036,57.7985092216573,58.5162593432674,10.9412706688739
"777",40564,2018,58.5979532291413,60.3527698630338,203.067935803234,0.0488749999901632,2.8734133924133,58.6561787839377,60.3497989482518,56.5108175609532
"778",40564,2019,60.3986471201046,62.4139394621678,143.612013973386,0.0309021732935592,0.266469671988052,60.594430075156,62.3354125935232,62.8043332590939
"779",122427,2011,810.139373903369,814.409968776236,168.870323933698,0.0522368138996183,2.59645439854585,810.2,814.409386927194,486.034588854528
"780",122427,2012,814.545968402285,819.157116981552,176.783082849078,0.032787236558378,3.02567339668835,814.761369278993,819.14833691127,482.91127098751
"781",122427,2013,818.712446351694,824.205773124093,180.319550543025,0.0386285368051284,2.45071712950422,819.220143508594,824.185468111952,544.521938359538
"782",122427,2014,831.553124366334,838.112329543276,171.100123518997,0.0222835351687144,1.80103113943831,832.877045888502,837.910148829731,393.347464517541
"783",122427,2015,836.833478887381,841.315094110829,166.931971110439,0.0290690412765723,2.92937509550559,837.83250013338,841.288401107422,238.316016547223
"784",122427,2016,839.286285398388,846.816737683456,213.436107162662,0.0185122698229403,3.92528553366613,841.61034811916,846.535003874353,669.335855404094
"785",122427,2017,840.46815374395,849.255344380366,172.420996524243,0.0288745786398124,14.1820994403173,846.515750809668,849.246095668321,1293.89735857648
"786",122427,2018,851.755431492053,853.04604956134,193.090472205094,38.0177382232044,21.4970630109872,851.836622055051,853.04604956134,51.7818907101889
"787",122427,2019,852.292646928818,855.915811150917,167.892107687538,0.0433018157272212,3.94421702936123,852.677300856003,855.821932050294,243.293755082782
"788",160985,2011,829.828816950965,835.642738912663,163.128329089993,0.0383652298416911,2.74825263305702,829.9,835.637788798556,888.151890540127
"789",160985,2012,836.255523873113,839.962449797184,191.29757087685,0.0489892398346527,2.48504658059786,836.49157056273,839.961077600258,312.894910603965
"790",160985,2013,621.843708443309,844.032820640312,126.926298741978,0.0257262396167766,192.552839482129,840.043071987368,844.020053584391,1555629.15833248
"791",160985,2014,845.892022023169,849.048843350894,176.547043281385,0.054787096424708,0.842808062747296,845.907760930621,849.035062803388,179.856159271333
"792",160985,2015,848.644421514281,852.126949097422,185.77090534705,0.0543731067555706,1.98576261998978,848.667482748425,852.124410651579,193.088559907038
"793",160985,2016,851.705838491125,855.115202114683,192.4299263505,0.0571413388566817,3.08882400633358,851.750358268026,855.11036533359,246.714960725385
"794",160985,2017,854.141429787316,858.252993759508,191.746242408666,0.041267591638402,4.14784436334675,854.629569072002,858.248015726536,198.569289626347
"795",160985,2018,858.440224830487,862.46536192892,177.281167274575,0.0409239050588335,1.344406323717,858.498693919994,862.402297772909,266.251606136549
"796",160985,2019,862.281255073732,873.36723620007,211.125617828289,30.8515981332644,2.62510294694472,862.827680751174,873.303959897135,3730.71566475895
"797",40566,2013,270.203148781142,270.423039109755,181.634367894234,12.5170565709927,0.0394870629365884,270.212957095184,270.423039109755,4.13511061449862
"798",40566,2014,270.209958957203,273.622629860769,158.602757271043,0.0816267382544841,1.68035582808894,270.232817907265,273.62122355864,247.331166447751
"799",40566,2015,272.951461342905,276.289629262005,138.250454785087,0.0673594905151968,0.931884670345903,273.015967252142,276.263569391061,205.054364438294
"800",40566,2016,275.768458950275,278.726251394078,146.628200428505,0.0511442200654497,0.840115641042658,275.943931860029,278.680285831993,193.29566410633
"801",40566,2017,277.878849559529,281.732377880566,169.748494511811,0.0588284668056752,5.45831503352819,278.364975530836,281.727400309098,205.718277964283
"802",40566,2018,280.605777482137,284.85097952105,184.518076499393,0.0338974551885279,4.65895234245331,280.971325461284,284.838911073495,275.752866138662
"803",40566,2019,283.871307468528,287.490159563129,146.020742668406,0.0775044945569419,1.11961666072176,283.914927979433,287.459073113322,305.093780782354
"804",60587,2013,70.5093486001778,71.0065571822863,213.464571666494,0.0933467655610054,2.64612955380528,70.5144070316537,71.0012612240068,6.47837882807022
"805",60587,2014,71.0169284206714,72.7128872982643,196.19444847629,0.0422387073208579,2.78729321621064,71.1191427560481,72.7053349599458,46.4733042153101
"806",60587,2015,72.549667357146,73.6375533179965,200.7082299785,0.0479666145733167,8.85935903984227,72.5797347123272,73.6224158928075,21.2488598873678
"807",60587,2016,73.5846265885759,75.202694389413,237.882393672531,0.0471944200928545,16.6667601340243,73.6172803454032,75.2001485095309,51.5291192515669
"808",60587,2017,75.3121229859615,76.5329433742507,209.997066780734,0.0612942506855892,7.48909052339872,75.3502376527838,76.5327511079471,22.114155655636
"809",60587,2018,77.026034864046,78.2677947219422,169.97723220767,0.105103309055514,0.818045342332308,77.0580093598834,78.2133787671156,37.1301729747755
"810",60587,2019,76.7891861106634,81.4828478251897,95.5828765467544,0.334790250973596,20.549460210993,78.1897050973103,81.3921086355108,635.73750704685
"811",40567,2013,93.1905461882194,94.3135032428236,220.527966645931,0.0653773089652114,7.58692443328085,93.3,94.3127841525968,19.7535318181668
"812",40567,2014,93.2689877535278,95.0528515342101,159.205286236999,0.0740150139787706,0.518704144172164,93.3018401937585,95.0527490474439,67.3750343237661
"813",40567,2015,95.1947795873579,96.7081284000089,198.861744122105,0.072102621853868,7.3314668659908,95.2548141433875,96.708037236882,44.533238335488
"814",40567,2016,96.8779695309207,99.3021481642909,221.493272795151,0.052807813439439,5.89706555949764,96.957447591055,99.2992043907028,116.835386370887
"815",40567,2017,97.9899670734997,101.540466116014,438.446799259433,0.0122147580534328,34.6996678140039,99.3963993700503,101.153094185938,51.2243866022482
