"","plot","tag","year","L","K","doy_ip","r","theta","a","b"
"3040","G4","257","2003","32.5984404238537","33.7989649813383","213.849226236525","0.0176239410439441","20.8965752517876","33.5518800880495","33.7898695121184"
"3041","G4","258","1998","19.9926643876859","20.0062308405859","165.24329789741","0.0578622020351173","0.106590335792135","19.9934184968574","20.0054312662579"
"3042","G4","258","1999","20.0139438044171","20.0666624275281","112.12998544137","0.0329396879213847","0.0485376733408061","20.0140187721434","20.06413291"
"3043","G4","258","2000","20.0455107941893","20.1360715183128","217.765104925211","0.0436173302078772","7.15911406750673","20.04847689","20.1320084239926"
"3044","G4","258","2001","20.1275027469423","20.2184096479455","193.88086465574","0.0546042483188208","2.88989348084117","20.1338421836198","20.2183139914948"
"3045","G4","258","2002","19.6949684029508","20.3838724729925","155.580854471134","0.000619523428360845","3.90163698425518","20.2424541441034","20.2543143133003"
"3046","G4","258","2003","20.2599832761383","20.3031376914377","200.734860453005","0.0577017792563306","0.00908026475581643","20.2676390013976",NA
"3047","G4","259","1998","23.3644889335198","23.7492575371821","199.687853072845","0.0551556887288363","3.56989268637532","23.42633672","23.7488966119665"
"3048","G4","259","1999","23.7267341023512","24.2395161388745","200.724466383588","0.0435632120221321","7.26174732737294","23.73489905","24.2371623962084"
"3049","G4","259","2000","24.2014672815028","24.7109935910809","193.724131760267","0.0427773820395389","3.34930959283431","24.2243492784544","24.7069920610568"
"3050","G4","259","2001","24.5107870252873","24.8786483127775","194.050848196132","0.0279819160305497","4.96654705358086","24.66979886","24.8725036751787"
"3051","G4","259","2002","24.8450387530407","24.9873502179091","149.716595835571","0.0260574355761768","0.556892128989144","24.87266859","24.9843136081581"
"3052","G4","260","2003","13.5388519379022","13.5653283304477","129.189047340363","1.33294467780686","14.1517007825765","13.53887704","13.5653283304477"
"3053","G4","261","2000","22.389411727594","22.4495280344296","199.731632024241","0.0629643265696386","1.08467170399127","22.3894953741611","22.4462980105008"
"3054","G4","261","2001","22.438578066344","22.5095850503121","193.623907855829","0.0580576572873445","2.66497997110746","22.44287481","22.5095297039728"
"3055","G4","261","2002","22.5335725087803","22.6680107880271","268.631759082101","0.0236774184124458","1.83870451419535","22.5438052062705","22.6489675805135"
"3056","G4","261","2003","22.6774010862542","22.7134270323849","17.9121248416078","0.0215484005395426","0.00828785552837746","22.682612351399",NA
"3057","G4","262","2000","37.4508796400733","37.4348763142422","94.5571678698826","1.12336562160122","9.9471087445752",NA,"37.4348763142422"
"3058","G4","263","2000","20.9554459071619","21.0653109727026","201.17458879583","0.10630053884843","1.58913564284676","20.9554478760402","21.0653086302388"
"3059","G4","263","2001","21.0590978513429","21.189391692294","182.476521045972","0.108262585077072","3.04347843572881","21.06031717","21.1893915646934"
"3060","G4","263","2002","21.4426285444235","21.6039929004666","167.636725268874","0.0199746307353119","0.479231464249029","21.4770764993509","21.5891257729991"
"3061","G4","263","2003","20.0837120359239","21.6863943635691","200.710235615361","0.0183507387229277","40.3354736455967","21.5235421664838","21.681790150056"
"3062","G4","264","1998","15.385127933387","15.4348631773478","178.825131275467","11.8432748388387","-0.62698171241673","15.4350270585686","15.4348631773478"
"3063","G4","264","1999","15.4545010015459","15.5968271942848","212.232611713398","0.0393236660627389","2.42383406921428","15.4546006233669","15.5949896308488"
"3064","G4","264","2000","15.6129708002343","15.7804471541429","193.91240360358","0.0831308926008835","1.16285756331906","15.6139300075344","15.7804220088151"
"3065","G4","264","2001","15.767296107025","15.9594135638123","180.876984558531","0.0822399372584698","1.99808561636217","15.7717596772195","15.9594082144598"
"3066","G4","264","2002","15.9739481433142","16.1050438640153","210.283199480939","0.114468007152843","1.29702216626034","15.9742454029861","16.099785644731"
"3067","G4","264","2003","16.1789038279164","16.2768238919702","199.104302446287","10.8461545440696","2.74123174251813","16.1789038279164","16.267856137829"
"3068","G5","265","1998","15.3284480970294","15.4110748210205","164.144327737255","0.0998771268636177","1.6161905224861","15.34860059","15.411074772535"
"3069","G5","265","1999","15.4103433267553","15.6118896387023","188.12993072825","0.0854734816123942","14.025709499718","15.413406588163","15.611888627689"
"3070","G5","265","2000","15.5915733912198","15.761023276307","214.359375715185","0.0282400703242164","11.1722428805573","15.6376293463749","15.7560051080559"
"3071","G5","265","2001","15.8303594188437","15.8396256834711","218.438566215381","0.123656824745169","9.17630164047952","15.8304117976837","15.839366501935"
"3072","G5","265","2002","15.9121502488692","16.0095232604128","212.120104832248","0.0899079510370997","6.63079149401031","15.9133800273539","16.0095222750864"
"3073","G5","265","2003","16.141779886379","16.2689549538057","297.637500307495","0.0223438164681473","5.80126308277417","16.15854378","16.2564174562008"
"3074","G5","266","1999","14.2875183055028","14.3429778280379","54.8923197181246","0.0137819374499988","0.213340365675704","14.2928907537629","14.3350857792912"
"3075","G5","266","2000","14.3439482739442","14.4008518618537","268.567314269793","0.0449831334591313","23.7373368507079","14.3476512502167","14.4002210906306"
"3076","G5","266","2001","14.434641301656","14.5188185668459","192.367242090093","0.0989196821651415","4.10205302992056","14.4351749309539","14.5173743881334"
"3077","G5","266","2002","14.6678372313846","14.7264521013073","213.374061861707","0.0695063195291926","7.67706737791893","14.6732917761327","14.7264471544551"
"3078","G5","266","2003","14.7654641384535","14.8145778784905","204.101287457773","0.0509978055223123","2.46155764636503","14.7669175548046","14.8145180610836"
"3079","G5","267","1998","11.6310714226215","11.8152731723058","184.773079431147","0.0443968878310663","3.47644944644047","11.70462943","11.8149952454101"
"3080","G5","267","1999","11.8173651486294","12.0530158370672","174.269755567862","0.0448755445023932","3.34623755344324","11.81983245","12.0527664522296"
"3081","G5","267","2000","12.0536776749849","12.3913983570471","189.711387954795","0.055971550654147","3.93693159444674","12.0598317565668","12.3911984406741"
"3082","G5","267","2001","12.321129715475","12.6499928772311","166.156214848904","0.0565933030998407","2.9839918353948","12.4018681035204","12.6492065912811"
"3083","G5","267","2002","12.8316574476346","13.1604016498698","200.805044750794","0.063587547140261","10.4674617866355","12.84819238","13.1603845514789"
"3084","G5","267","2003","13.1575971114382","13.3750168727001","173.209969204074","0.072369092058171","2.64222491275749","13.1692014","13.3750145571898"
"3085","G5","268","1998","37.6600831141006","37.6732191277394","174.93967815831","10.6619352490039","1.32664865530984","37.660762444819","37.6722363780238"
"3086","G5","268","1999","37.6221475512058","37.7748395363826","186.147961826293","0.0247946888747346","3.91660948459193","37.6285661287317","37.7718176432672"
"3087","G5","268","2000","37.6871701020529","37.9005376451929","198.858089831033","0.0228757595350472","5.71466910032969","37.76046663","37.8967411440443"
"3088","G5","268","2001","37.5052309165053","38.0272004390594","181.589605584981","0.0237045354611387","10.6483653178915","37.89451145","38.0217806452644"
"3089","G5","268","2002","37.7229738158575","38.1539663387769","183.491246733635","0.0133852930333571","5.59156148426854","38.0194062","38.1417561785612"
"3090","G5","268","2003","37.9655001024575","38.2648517042972","168.543636381746","0.0194894134593597","3.27253563851879","38.1317076","38.2599637513846"
"3091","G5","269","1998","20.6548392076478","21.030860690376","199.825830352045","0.063447079391493","11.5630483176808","20.758404377402","21.0308140081662"
"3092","G5","269","1999","21.015491321463","21.4049625638485","181.966669288463","0.0544298409243985","8.64620498551161","21.02513228","21.4048895461466"
"3093","G5","269","2000","21.4069990581001","21.9214534130749","179.341515076186","0.0458043048520131","2.17589984027673","21.4285154870593","21.9204244074459"
"3094","G5","269","2001","21.700104540102","22.3495493540345","179.313156814315","0.0500404946350212","6.73812166366433","21.9141615090709","22.3493197149316"
"3095","G5","269","2002","22.3365664360505","22.8678680200345","199.691857156678","0.0593031049594731","8.99894103242704","22.3708444","22.8678180940851"
"3096","G5","269","2003","22.851539067357","23.2593405990502","188.549457929905","0.0661750663984054","6.50614104111548","22.8775736","23.259328665403"
"3097","G5","270","1999","17.0006583731663","16.8033854905907","3.78295550509315","0.735131610838335","15.6534711695246",NA,"16.8033854905907"
"3098","G5","270","2000","16.8078315668783","16.858248305902","110.777381918499","0.450445975682909","22.2974605349185","16.8084119386533","16.8572787279938"
"3099","G5","270","2001","16.8353593292814","16.8386705957831","167.237996886385","8.0220588424821","5.44856469632301","16.8354860367381","16.8386705957831"
"3100","G5","270","2002","17.1278773049781","17.1312165986227","107.539611820537","7.42482353600082","6.23570578787262","17.1312165986227","17.1307491133152"
"3101","G5","271","1998","26.6482531803181","26.9255295084125","179.742448654993","0.0432506802475154","1.91907187597657","26.7337692170948","26.9248320543123"
"3102","G5","271","1999","26.8974280643195","27.032442055257","218.126376538952","0.0670949014838658","8.31880274915111","26.8982924836781","27.0323753143411"
"3103","G5","271","2000","27.0199735661155","27.1560603301467","224.685131195374","0.0306440732433029","3.52049134156261","27.0281804031125","27.149221864348"
"3104","G5","271","2001","27.0837742576403","27.3919084797361","194.073268844108","0.0533529385201746","1.74097930593067","27.0980558323926","27.3912881040469"
"3105","G5","271","2002","27.3652140130682","27.5611029797181","205.698713379955","0.0940458223212186","3.60937876875219","27.3669403605611","27.5611017005008"
"3106","G5","271","2003","27.5919035745918","27.7166706597296","162.892193786509","0.0886734473396233","0.175894259152232","27.5923119991622","27.7152496402471"
"3107","G5","272","1998","13.4584920577039","13.4848508094845","226.371167837472","0.0218098118448588","0.966622688669222","13.4622735414739","13.476000788062"
"3108","G5","272","1999","13.4671350797784","13.6132793620616","142.523852139799","0.0301794129856952","0.664329492812005","13.4686491687753","13.6114052646701"
"3109","G5","272","2000","13.6080699458895","13.9614119835794","195.738067480367","0.0470757421178405","3.08713033029903","13.6180474","13.9604856185856"
"3110","G5","272","2001","13.8241761081461","14.1621957422536","182.980821737458","0.0497292707382051","9.39541172710328","13.94843011","14.16172563588"
"3111","G5","272","2002","14.1610861729187","14.4249204150405","196.520156855079","0.0611876828302398","6.75828401227111","14.17560665","14.4248987008237"
"3112","G5","272","2003","14.4076674892533","14.5823603316182","197.631820347078","0.0457546570791712","5.25147752493896","14.43072914","14.5822254903768"
"3113","G5","273","1998","17.7380926448749","18.0223159567278","186.24430534838","0.0460521138256357","2.85946543038128","17.82939577","18.0218572463294"
"3114","G5","273","1999","18.0099392636219","18.2778214387501","170.417822628727","0.0503411411683453","3.1310087526692","18.01583714","18.2769705231433"
"3115","G5","273","2000","18.2833273324926","18.7484200465016","194.880119346679","0.0449255084755946","2.71069672917146","18.29787694","18.746756859639"
"3116","G5","273","2001","18.5027694163174","19.0742747479533","198.584956013813","0.0431112902587281","16.3902441033141","18.7474551684921","19.0730209050043"
"3117","G5","273","2002","19.115355798578","19.5142385132386","202.874788081982","0.0572138450749988","9.46247873740135","19.1420813","19.5141836424635"
"3118","G5","273","2003","19.4805265274744","19.804846058738","195.542012990726","0.0526907962061527","7.4737018554987","19.52440892","19.8047776517972"
"3119","G5","274","2000","15.4867204708849","15.5016145478401","129.379690228002","1.83793627413068","18.4467822509273","15.4867556","15.5002473652701"
"3120","G5","275","1998","16.3028801592201","16.3264232429467","215.344176721729","0.0179061639308111","2.93764134478098","16.3145288694066","16.324865570664"
"3121","G5","275","2000","16.1068065050529","16.3398758107682","141.221209071084","0.0188876041937472","16.2599276979803","16.3094672222402","16.3386128974098"
