"X1","tag","year","L","K","doy_ip","r","theta","a","b","ML_value","tag_year"
761,60581,2015,68.9468703051929,69.481161489764,200.792354649318,0.0650244854564374,7.60388066144535,68.9586458444436,69.4810863895091,-17.8556,"605812015"
762,60581,2016,69.415024495474,69.85767786279,160.473317274318,0.0542489770172496,0.418830750096012,69.4205661270471,69.8553961140303,-20.364,"605812016"
763,60581,2017,69.6902720050888,70.178640223847,176.440632100093,0.0325697608431081,2.01933235125524,69.7774611482643,70.1763967978748,-15.1364,"605812017"
764,60581,2018,70.2190504110388,70.5834121231665,188.975918777922,0.0562751731327088,4.48617117924492,70.2211762783043,70.5833321667384,-19.0857,"605812018"
765,60581,2019,70.5534086163268,70.7724673271368,147.718957177678,0.0803743799181174,0.126474557225864,70.5540408303165,70.7720440207869,-20.6266,"605812019"
766,40563,2013,36.4288204828451,36.9968575605048,220.817773731952,0.0490837100617105,3.83180366091975,36.5004225515324,36.9899579565364,-15.185,"405632013"
767,40563,2014,36.9918950888685,37.606357669982,175.763280249125,0.0477962675630849,0.640121669514673,37.0106412417271,37.6038366029773,-19.1967,"405632014"
768,40563,2015,37.5969546233861,38.0870480583041,188.778718566118,0.0509865116501823,2.31273631547823,37.60830795,38.0865109932207,-17.8747,"405632015"
769,40563,2016,38.07206974241,38.715677019042,201.912214477119,0.0471089836350354,1.91629683403123,38.09208817,38.7140500603856,-20.6169,"405632016"
770,40563,2017,38.6713084786241,39.2725010499446,198.109989395068,0.0415023236671584,2.899922254644,38.71302315,39.2711867237825,-15.1744,"405632017"
771,40563,2018,39.2570520128377,39.9191655809032,153.973168066798,0.0437492714599907,0.369714926891138,39.2757136910085,39.9173898433874,-18.9529,"405632018"
772,40563,2019,39.9781326200776,40.6326815351211,214.450375763895,0.0625334923572418,6.64293556118812,39.9866337299315,40.6324312217948,-17.3748,"405632019"
773,40564,2013,5.77726375702854,5.85663015911328,223.429780549333,0.0773320958476097,7.50481564461396,5.78,5.85560406369059,-15.199,"405642013"
774,40564,2014,5.77601066531929,5.99245752509308,193.349345457256,0.0699989680859815,2.74587258101283,5.77987195335765,5.99241240366801,-19.3431,"405642014"
775,40564,2015,6.0051202975602,6.25069433361255,185.984095291033,0.0597737395517065,2.49948535546867,6.010737362,6.25061905749714,-17.9382,"405642015"
776,40564,2016,6.26678552137194,6.39886306722455,180.818894095345,0.117736274415071,9.4853431096274,6.26684316012787,6.39830662155632,-19.348,"405642016"
777,40564,2017,5.77641027806156,5.85312425936326,198.120145960618,0.0721224340768275,3.67423799504005,5.7798194476628,5.85172800893061,-15.2024,"405642017"
778,40564,2018,5.85998246125,6.0362939417291,224.336526913617,0.0487074630566394,8.11524101263829,5.86568780220459,6.03599065563802,-19.2842,"405642018"
779,40564,2019,6.03936982945329,6.24227045218809,159.418476767011,0.0304077670365379,0.435009567463529,6.05951769466567,6.23390565031715,-20.4723,"405642019"
780,122427,2011,81.0168898743003,81.4342230509492,195.676488833593,0.0553448302124964,12.7910756844437,81.02,81.4341913353704,-30.0968,"1224272011"
781,122427,2012,81.4500236917759,81.9193126217755,128.994981003482,0.0316115271032339,0.64115261399062,81.4760851125913,81.9138710586968,-26.0172,"1224272012"
782,122427,2013,81.8876301461073,82.413399719304,165.484918811164,0.0443798504257378,1.40224313449093,81.9220041039621,82.4125245998433,-21.8803,"1224272013"
787,122427,2018,85.1616809702881,85.2927987054347,216.442405817871,0.0953184205874735,72.9582385009317,85.1621663624361,85.292798506432,-18.1298,"1224272018"
788,122427,2019,85.2110809141372,85.5897554364986,180.419085740541,0.0401355583180448,6.79092031569688,85.26708466,85.5803124815785,-20.2794,"1224272019"
790,160985,2012,83.6350425107597,83.998603020199,214.726162463672,0.053042701216421,8.47923528027767,83.64799756,83.9985263691436,-23.4564,"1609852012"
792,160985,2014,84.5887955415398,84.9029342265371,176.270478077108,0.0557636303208734,0.878179038534856,84.5903084013589,84.9025739975404,-19.1526,"1609852014"
793,160985,2015,84.8564942748057,85.2148538628363,219.298182467923,0.0497319497736515,10.2169174957698,84.86673884,85.2143841670156,-17.8772,"1609852015"
794,160985,2016,85.1724849534887,85.5121451633533,190.566203558141,0.0578437568809525,2.74720527711355,85.176597845301,85.5116535147677,-20.489,"1609852016"
795,160985,2017,85.4203963478724,85.825218540046,214.745817200387,0.0426036843232516,11.1358170669304,85.4631033901941,85.8248086833344,-15.2032,"1609852017"
796,160985,2018,85.8462849118357,86.2470647008896,176.072327447089,0.0416882170185698,1.25377069650321,85.8515407321796,86.2409376393438,-18.8674,"1609852018"
797,160985,2019,86.214851009835,87.3407948694014,214.829188230002,0.359728956930661,8.63375739246678,86.2548851257121,87.3389595292321,-18.3871,"1609852019"
812,40567,2013,9.31943087250513,9.43106091535464,229.690552210919,0.0653577320103266,13.6773280427687,9.33,9.4309886332427,-15.2174,"405672013"
813,40567,2014,9.32833377932976,9.50695916517816,186.243699011755,0.0758488938306207,3.78339375435047,9.330000305,9.50695071584308,-19.3535,"405672014"
814,40567,2015,9.51947614957266,9.67079548568899,190.241932009117,0.0720636223908894,3.93893051836878,9.52544451645601,9.67078633131087,-17.94,"405672015"
815,40567,2016,9.68681895432845,9.92729903730945,195.310451029083,0.0541078098033826,1.59171192031194,9.69557889811139,9.92706663355051,-20.6673,"405672016"
817,40567,2018,10.1294592170886,10.2348312642167,169.607633626179,0.0652498596198736,1.77842937363147,10.1301305190921,10.2348257990847,-19.3489,"405672018"
818,40567,2019,10.2511747619338,10.4147758255796,197.862078516796,0.080717546605729,8.59256049705052,10.2518008739725,10.4147735938478,-20.7252,"405672019"
826,112482,2011,26.0676933657198,26.1506663705672,177.158935757795,0.184849802992572,39.4989145574558,26.0681192811366,26.1469578849864,-31.5481,"1124822011"
827,112482,2012,26.1092077595803,26.2345033623228,191.663694455954,0.0474555389781143,3.02743990192883,26.1106850273743,26.2334437327377,-23.4435,"1124822012"
828,112482,2013,26.2085155544709,26.3573411502854,198.634048519216,0.0826053596112249,19.4502456926759,26.2109746696288,26.3573396523631,-22.0897,"1124822013"
829,112482,2014,26.3047611839471,26.5043466125843,200.228539632289,0.0421567054498992,1.8555219424239,26.316861065968,26.5027561269564,-17.3787,"1124822014"
831,40568,2013,16.9566901294247,17.3998014046492,232.017648719461,0.0556638977827297,5.56143257852171,16.99,17.39784978,-15.2039,"405682013"
832,40568,2014,16.9698394318652,17.5275288510178,160.57050124862,0.043268021878498,0.402164716643834,16.98967665,17.5242222841664,-19.2265,"405682014"
833,40568,2015,17.5361359584777,17.9572264223547,178.887056818609,0.0699221263792675,1.99948128656199,17.5403051367174,17.953465311913,-17.8441,"405682015"
834,40568,2017,16.9617454416725,17.4450476983715,217.929911037987,0.0434320543015158,5.45795248931868,16.99,17.4439982327784,-15.111,"405682017"
835,40568,2018,17.4413680855659,17.9224820801376,204.990138715938,0.0484157474448251,3.2874168649094,17.44681217,17.91796565121,-18.8419,"405682018"
836,40569,2013,27.9735616922594,28.3405585243218,211.336498849874,0.0726339258381541,5.02050481095275,28.0001162417029,28.3400229,-15.2132,"405692013"
837,40569,2014,28.3489803494957,28.9537092345388,189.726226321947,0.0554222313899173,1.45000332350572,28.3654883653253,28.952786055402,-19.112,"405692014"
839,40569,2016,29.6505090311125,30.3310176159765,206.587116526544,0.0508558713553532,3.17149675311108,29.66176443,30.3301535148307,-20.5533,"405692016"
840,40569,2017,30.3529156121923,30.8971867598204,197.100062417214,0.0634979522684184,2.77389996040444,30.3611099,30.8971066893537,-15.1858,"405692017"
841,40569,2018,30.9219878185644,31.475244287267,188.558621539619,0.0597028983633718,1.73382843223369,30.9269447368068,31.4731178818188,-19.1236,"405692018"
842,40569,2019,31.4605069894512,32.1348421474799,198.291768803647,0.0600406913253067,3.41164354822702,31.4690421810552,32.1331827389531,-20.5704,"405692019"
848,121221,2016,11.7877348184606,11.8096122453802,197.336682280571,0.150068433957052,45.9010010840671,11.7878482356148,11.80961224537,-20.708,"1212212016"
849,121221,2017,11.7661945509304,11.8604227458256,119.870012053854,0.031589624911789,0.878186326462422,11.80214869,11.8591456451027,-15.1442,"1212212017"
850,121221,2018,11.8497605162236,11.8853252992503,184.278342471824,0.0546223734067576,0.71356145538917,11.8498047275733,11.8841821629306,-19.368,"1212212018"
851,121221,2019,11.8707964537256,11.9375938959596,182.425957651303,0.0269297371972328,1.59793573586679,11.8781818935543,11.9356052652037,-20.7301,"1212212019"
854,90612,2013,53.1873036601277,53.5949927172417,168.740460140259,0.0403953727039424,1.8526344013852,53.2131887830701,53.5939843313958,-22.0194,"906122013"
855,90612,2014,55.146150051026,55.6674425948468,184.857796516144,0.0360915072365888,3.41767907043299,55.1998085178789,55.6650625533494,-19.1809,"906122014"
856,90612,2015,55.5916284868211,56.1107561936114,181.056305663118,0.0302467559001485,3.52193129964247,55.66051286,56.1074109677934,-17.8177,"906122015"
858,90612,2017,56.5150971651169,56.991625662121,217.50144171698,0.0334350977647338,11.8776179592596,56.6265472254901,56.9892766510775,-15.1065,"906122017"
859,90612,2018,56.9900799626045,57.44117658369,171.237672937365,0.040855551399462,2.14027790406266,57.0145075447026,57.4405073762757,-19.2208,"906122018"
860,90612,2019,57.3769245645923,57.880311558245,130.803018871686,0.0374217047553961,0.730919041347297,57.44467781,57.8717446611874,-20.4717,"906122019"
862,30343,2015,60.1387343866567,60.2285299619959,221.796913491689,0.0531548603744,54.2899634216849,60.14301886,60.2254541657362,-17.8899,"303432015"
865,121305,2013,73.7273594492239,74.1594823982599,195.4303973248,0.029518070257506,3.19259342254134,73.7758174241306,74.1537349395137,-21.8128,"1213052013"
866,121305,2014,75.3043392220406,75.822098335242,196.276387966368,0.0266248666863048,3.11420079539255,75.3798966751762,75.8118016423618,-19.0734,"1213052014"
870,121305,2018,77.0602579301557,77.396321124603,151.103408771846,0.0342410790922846,1.67249342814002,77.10654082,77.3931399713618,-18.1267,"1213052018"
871,121305,2019,77.4884184625662,77.8697214683238,147.359320451486,0.0289524451013383,0.532341785063489,77.5182963832644,77.852529217094,-20.3792,"1213052019"
872,110788,2011,62.0739702069827,62.3938477743083,194.360066635106,0.0612494621666321,5.91629410244068,62.0898982303654,62.393843610802,-31.418,"1107882011"
873,110788,2012,62.3577357125207,62.7142644719588,170.422064286345,0.0749722730956089,2.19419096498372,62.358911186469,62.7142637051018,-24.8511,"1107882012"
874,110788,2013,62.6741757136477,63.087610527465,190.058607806447,0.0658355452469009,2.75103296781678,62.6768653753068,63.0844282077316,-21.9397,"1107882013"
875,110788,2014,63.7953167016418,64.2289128410824,181.724620342263,0.0665034729927429,1.63808054786833,63.7994681814331,64.2288113078703,-19.0052,"1107882014"
876,110788,2015,64.1915015971711,64.5712805693326,189.61598824407,0.0662014167626998,3.47460265823602,64.19546649,64.5702563958518,-17.9067,"1107882015"
877,110788,2016,64.5277887764635,64.9279392159866,181.304625619252,0.0565114256089401,1.88118433984694,64.53410832999,64.9274454588892,-20.6375,"1107882016"
878,110788,2017,64.9002705564581,65.2111269320962,171.250656453541,0.0536306283426999,1.12434301360088,64.9115980985522,65.2110268815666,-15.213,"1107882017"
879,110788,2018,65.2189530651187,65.6256838238008,183.545275455654,0.0751801364207891,2.41728704270585,65.2221759496429,65.6256730621315,-18.8762,"1107882018"
880,110788,2019,65.6230955622576,65.8933538126872,201.300814401441,0.0849026335916555,12.4794053633458,65.6232549715242,65.8933421986309,-19.3263,"1107882019"
881,90752,2011,48.4603065345997,48.6525504387985,198.491491409138,0.0429546168895085,3.67840586136678,48.47,48.6517580944725,-31.6384,"907522011"
882,90752,2012,48.6034815544425,49.0493564270917,181.544935039793,0.0364311048319482,3.50448626354746,48.6335286335806,49.046194221494,-24.4514,"907522012"
883,90752,2013,48.9921213862768,49.5899489174628,205.557621099544,0.0459204749789497,8.72430896971938,49.0237075906754,49.5891325227658,-21.9198,"907522013"
884,90752,2014,50.9672063285848,51.5798348057377,160.851142901699,0.0369954861971738,1.31611616433869,51.01000061,51.5615114804617,-17.6437,"907522014"
886,90752,2016,51.8108506727273,52.2245303586525,179.162838816129,0.0289511304099299,1.45602751804359,51.8600325551964,52.2124702340037,-20.5539,"907522016"
887,90752,2017,52.1772298985758,52.6962448735782,197.255589039276,0.0425736958410217,8.17666361032523,52.2574908243656,52.6866801957137,-14.9984,"907522017"
888,90752,2018,52.6852543513328,53.0252120652469,155.165207306553,0.0379599711580614,1.07510117809218,52.7070736959638,53.0243928843201,-19.2367,"907522018"
889,90752,2019,52.9739839040352,53.460966053834,178.898199650938,0.0419685373446197,3.7668701498943,53.01790864,53.4604394200089,-20.6325,"907522019"
897,110791,2011,63.4394180647264,63.7183733715774,166.873791656264,0.0616835562778589,1.37307863301262,63.46,63.7183706869294,-31.2797,"1107912011"
898,110791,2012,63.6850766864772,64.0155117722065,168.797114712101,0.0676251049680058,2.16580413906907,63.6927740173718,64.0155096264228,-24.8094,"1107912012"
899,110791,2013,63.9901686130324,64.2730305026849,194.77695393271,0.0783958416170237,6.06633551073108,63.992650240512,64.2730200789904,-22.0408,"1107912013"
900,110791,2014,65.1111527375928,65.3749496721634,179.800618425304,0.0652314925294149,1.25458016805761,65.1200653827666,65.3748669873989,-19.1406,"1107912014"
901,110791,2015,65.3614897260957,65.6649977416705,193.880454934995,0.072383940489272,8.54067413366204,65.3624667,65.6649871227869,-17.9529,"1107912015"
902,110791,2016,65.6816916312649,65.8513001926597,158.231592291984,0.0669500710847203,0.402396732426499,65.6828158257104,65.8512885364333,-20.6379,"1107912016"
903,110791,2017,65.8307535173959,66.0142764176551,162.365728089504,0.0385370128197903,0.695818387246476,65.8452285138477,66.01108706,-15.193,"1107912017"
904,110791,2018,66.0262501614734,66.2672140387697,197.760175264081,0.0629044531836081,4.09616353407111,66.028355219115,66.2671695172343,-19.3252,"1107912018"
926,70493,2013,53.9181825539648,54.2149649306726,220.523970129816,0.0749328527020346,12.4039171757537,53.941396072959,54.2136006970331,-15.206,"704932013"
927,70493,2014,53.8972006215904,54.2675841751521,203.034365716355,0.0668500096110303,4.36804412957705,53.8995040995847,54.2654474934966,-19.1651,"704932014"
928,70493,2015,54.2469324281384,54.6322082645635,181.677083314076,0.0733778695508992,2.05971536244128,54.2539677858667,54.6321878439829,-17.8837,"704932015"
929,70493,2016,54.6002215423222,55.0757924709669,190.9001128569,0.055756696901325,2.0600986217251,54.6051039263894,55.0747931591506,-20.5617,"704932016"
931,70493,2018,55.2797144356427,55.5267776806001,144.746975428492,0.0645054613584718,0.176354392647647,55.2814857379435,55.5263267400102,-18.8843,"704932018"
932,70493,2019,55.5804259437052,55.8660372617283,211.547893963491,0.0625935954024259,10.5830812253261,55.5903773561819,55.8531295510592,-20.618,"704932019"
933,60577,2013,54.5944211076431,54.9286588814327,216.882473644818,0.0740177771830705,8.59264458028549,54.62,54.9285874828783,-15.2146,"605772013"
934,60577,2014,54.6111055029078,54.9578641250124,179.932988366132,0.0700193136283272,1.07788214240188,54.6192448258383,54.9577923045676,-19.2929,"605772014"
935,60577,2015,54.9665995651787,55.37259855988,211.769484569077,0.0603171489173859,9.22890389521169,54.9796448803069,55.3724490023393,-17.8608,"605772015"
936,60577,2016,55.3953535862426,55.798706912326,220.80254543965,0.0649710003673929,8.54181256238933,55.39863118,55.7986031363191,-20.641,"605772016"
937,60577,2017,55.804919746275,56.1202803700423,201.054025231066,0.0530451651691052,3.27062660323258,55.81372472,56.1201050828639,-15.1886,"605772017"
938,60577,2018,56.1403374959999,56.5852437196721,193.947679429479,0.0630631226860987,3.06325247367293,56.1435767220896,56.5720369703291,-19.0518,"605772018"
939,60577,2019,56.5657942907733,56.9249698902833,179.303884097818,0.0748504500762846,0.960693095218849,56.5682208712617,56.9217915630408,-20.3292,"605772019"
956,40875,2011,86.6189414117143,87.0875098194157,151.340635845582,0.0638583232772565,4.38227856473199,86.62,87.0778433811739,-28.476,"408752011"
958,40562,2014,8.0910807496425,8.15850406629903,171.755563628612,0.0564708591572365,2.12977034192207,8.09254983374734,8.15745527665105,-19.3521,"405622014"
959,40562,2015,8.16631587835048,8.22049572606101,156.31898025553,0.0869193349977461,0.441205288919531,8.16635015659042,8.22021917788548,-17.9589,"405622015"
960,40562,2016,8.23015184256983,8.27217062880519,196.413962851958,0.132827021063678,39.3548334407163,8.23230018366974,8.27217062865113,-20.7358,"405622016"
961,40562,2017,8.28320045757273,8.34019994568794,183.422923365065,0.0638843798346463,1.53777154052636,8.28643539443525,8.34019392491423,-15.2,"405622017"
962,40562,2018,8.34806595606791,8.40679150062755,171.63274566421,0.0877719782680142,2.38872806867094,8.34808035742979,8.40679139097564,-19.3288,"405622018"
964,122303,2011,60.7686584994091,60.9730822168972,180.729246342416,0.0765327888343739,5.83027936838862,60.7800161467768,60.9730821273819,-31.4258,"1223032011"
965,122303,2012,60.9163592865045,61.2123577402651,221.945038180876,0.0418500194525733,24.8140568680744,60.9312465759156,61.2112381518016,-24.7249,"1223032012"
966,122303,2013,61.1667126525616,61.5185166301915,188.418637677608,0.0485463250384836,3.61267180674209,61.1814134909545,61.5140480240614,-22.0176,"1223032013"
967,122303,2014,62.3534221436277,62.7185071792346,107.257302569009,0.0277741728981316,0.412784223271638,62.4301525084983,62.7143688522058,-19.2076,"1223032014"
968,122303,2015,62.6359220668588,62.9903028556189,230.857970304789,0.0339304673540529,13.8756573758586,62.66817551,62.9883190478675,-17.9076,"1223032015"
971,122303,2018,63.5054364928994,63.8288136484816,183.020271666456,0.0420548790369346,2.27686390411026,63.5184424558525,63.8272423095991,-19.2483,"1223032018"
972,122303,2019,63.7590495550161,64.0372035281656,131.191588554635,0.0379916032310776,0.502803467179629,63.7835468553125,64.0365845685288,-20.5014,"1223032019"
973,70581,2011,57.938440116924,58.5145748100937,193.287493658828,0.0350209592854656,4.3516345396197,57.95,58.5140083762837,-31.6141,"705812011"
974,70581,2012,58.4348854070674,59.1906749155152,183.775157210323,0.029169312238972,2.96731725821984,58.5184302924366,59.18750423801,-24.6633,"705812012"
975,70581,2013,59.1409922822016,59.7618504372367,185.455781246713,0.0379390834557947,3.78896563492987,59.1904372562397,59.7598878519135,-21.9502,"705812013"
976,70581,2014,61.4085750995038,62.0575088535455,160.471202516762,0.0368072306779945,1.18013109981213,61.45,62.0379923426042,-19.1486,"705812014"
977,70581,2015,61.9765771398299,62.7404821779628,175.837039639106,0.0340994091452041,2.09744561971161,62.0348925843208,62.7362035751687,-17.8897,"705812015"
978,70581,2016,62.706328768265,63.2000345612335,224.590730644421,0.0339517119148762,12.5251043435512,62.7741004364157,63.1951944430195,-19.2469,"705812016"
979,70581,2017,63.3087049119156,63.530646266763,170.676385717924,0.0419344647452076,1.14521550412329,63.33098731,63.5302771528557,-15.0644,"705812017"
980,70581,2018,63.5313062134056,63.9479801881649,133.141655709994,0.0314947980648872,0.497697734469983,63.5711164829274,63.945006518639,-17.79,"705812018"
981,70581,2019,63.9382136440452,64.2213207008498,183.863352466019,0.0532819726013995,10.4301785488682,63.9594190565608,64.2193919627809,-20.4931,"705812019"
984,100754,2013,41.7699761736351,42.1041472349186,180.911133096232,0.0412443397219224,6.63792086774743,41.8097798455376,42.1034045213413,-21.8618,"1007542013"
989,100754,2018,44.3486429831476,44.6660871283524,179.05494008931,0.0535533745814205,5.65389612762275,44.3619581320097,44.6660417101664,-19.1255,"1007542018"
990,100754,2019,44.657912000464,44.8595692852115,145.788353442541,0.13090675610738,2.31000681454025,44.6658076867797,44.8508561272606,-20.4585,"1007542019"
991,131087,2011,62.9978468857125,63.474531100757,191.486048247287,0.0302892598887428,3.80870139090028,63.01,63.4734731190827,-31.6186,"1310872011"
993,131087,2013,63.8688534252478,64.2920689377444,188.989573425574,0.03276415754894,3.22946418750729,63.9111962636374,64.2888621560702,-21.9991,"1310872013"
995,131087,2015,66.8767853912057,67.4762419034008,194.125896318162,0.0304748909290423,5.6453738236443,66.95807275,67.4688750384474,-17.9171,"1310872015"
996,131087,2016,67.4820777796254,67.9530687161856,220.518385323615,0.0286055705924516,5.01779724353544,67.5422824639567,67.9439058817127,-20.6274,"1310872016"
997,131087,2017,67.9787612961631,68.3691455218147,191.636339850591,0.0300859229229001,2.06618772963919,68.03647758,68.365093808091,-15.2128,"1310872017"
998,131087,2018,68.3471957294638,68.8496823331603,168.0569968453,0.0370702573373402,1.46577547700521,68.37255121,68.848037069326,-19.032,"1310872018"
999,131087,2019,68.813071651107,69.2668252123453,160.32066709332,0.040181964044458,1.83346607819357,68.85465641,69.2653742922625,-20.5609,"1310872019"
1001,10671,2012,82.8760390645561,83.4890750890713,208.582362942473,0.0328298545507703,13.8551918265531,82.9662705278981,83.4866946431774,-18.8333,"106712012"
1002,10671,2013,83.4851604908613,83.8541972647023,200.776403876851,0.0561484882807814,6.00919768648752,83.4922184487309,83.8539884927433,-22.0343,"106712013"
1003,10671,2014,85.0721026308611,85.6777085369181,173.610566811727,0.03890638950874,1.65516325896682,85.1002433552312,85.66933042,-18.7899,"106712014"
1004,10671,2015,85.60932437999,86.1847991333446,182.138309713623,0.0317265348117204,2.07906780497665,85.65880067,86.1794111737055,-17.9465,"106712015"
1005,10671,2016,86.2056821159211,86.6355522808207,232.854212203227,0.0273804085645048,3.71054461948983,86.2402748064928,86.6097951413242,-20.3535,"106712016"
1006,10671,2017,86.5258241391194,86.9484042035311,169.831523743618,0.0338620971311516,2.37800159585639,86.6215900716828,86.9429670848335,-13.8005,"106712017"
1007,10671,2018,86.8793335108674,87.5612931630981,206.708459536567,0.027911484769027,3.41011350184065,86.9475553915692,87.5508705234437,-18.9819,"106712018"
1008,10671,2019,87.4738827466043,88.200866968359,163.898970135381,0.0749989534457353,6.67733524170174,87.5075496176482,88.1992329466852,-19.4121,"106712019"
1009,70096,2011,84.3708840528561,84.8796560438121,158.095490927116,0.0364315752427748,3.21665154972068,84.38,84.8758357636965,-31.3133,"700962011"
1011,70096,2013,85.3202438980134,85.6140213985051,137.452549875695,0.077949014902561,1.91539779356097,85.3435794660462,85.6140209860634,-13.6746,"700962013"
1012,70096,2014,86.6581656699935,87.038110211125,138.770769972025,0.0888416686942281,1.08455518546954,86.6756150381273,87.0381100004132,-18.0302,"700962014"
1013,70096,2015,86.9711539498755,87.5738652995702,186.151732951029,0.0271920146086439,3.38117537395239,87.0645455,87.5670919387314,-17.8778,"700962015"
1015,70096,2017,88.2061510837016,88.6036036620447,181.640946763127,0.0322206473244342,1.72603027032864,88.2612395315273,88.59930006,-15.1569,"700962017"
1016,70096,2018,88.5378114431583,89.2629729662221,195.679874042134,0.026356552933615,2.32679341562172,88.6080185984864,89.2386446288621,-18.7779,"700962018"
1017,70096,2019,89.251537630469,89.7311399954179,223.682980656525,0.027404710541392,8.25667209641107,89.2996829717517,89.725746821774,-19.8496,"700962019"
1019,121195,2013,88.3259368173021,89.0577256523132,160.583927441307,0.0315240940516847,0.924060596442991,88.3894587886094,89.0486644976695,-21.938,"1211952013"
1020,121195,2014,91.4365625887331,92.2175367845713,220.23420067056,0.0415671727122305,13.9595603887482,91.4712652509456,92.1574009074833,-13.2732,"1211952014"
1021,121195,2015,92.1232864059039,92.9075955917291,176.983651213254,0.0299308778766206,1.85009943992217,92.19019714,92.8987785545771,-17.8046,"1211952015"
1022,121195,2016,92.9132010001036,93.4128870004956,196.207625334797,0.0294314810967647,1.8536352358563,92.9586231368748,93.40287348,-20.6809,"1211952016"
1024,121195,2018,93.9320445305113,94.5739578644475,215.697804658694,0.0300930985465269,6.12131012708689,93.9932334447069,94.5682280708664,-19.122,"1211952018"
1025,121195,2019,94.5147709892417,95.1953093065947,176.86032096301,0.0349958235510297,3.32426543600163,94.6116698028657,95.1911606682783,-20.3189,"1211952019"
1033,200142,2011,58.2284043651838,58.5070306067071,208.700927126354,0.100877917839695,50.3730164697194,58.2331272729237,58.5070306027605,-30.8616,"2001422011"
1034,200142,2012,58.4791262868647,58.8522980328779,178.462337789139,0.058816745552033,1.60319548313007,58.4859001918105,58.8522732659366,-24.7529,"2001422012"
1035,200142,2013,58.8230654408129,59.1276127027151,121.978940027831,0.059023494054751,0.0368691478808358,58.8305533762643,59.1274121993161,-20.4946,"2001422013"
1036,200142,2014,60.3647993156395,60.869418114987,124.145675948996,0.0257874610899447,0.170311760710094,60.4,60.8395138323582,-19.1024,"2001422014"
1037,200142,2015,60.8200450303366,61.2074240048556,201.750915437472,0.0726311875253928,4.82853079962094,60.8230765478685,61.2073827084653,-17.7699,"2001422015"
1038,200142,2016,61.2509810142916,61.5905254763302,217.143390408835,0.0687109975416047,3.27388796968219,61.2565411795822,61.590400866238,-20.6185,"2001422016"
1040,200142,2018,62.0033309891117,62.3148737041223,221.700790051162,0.0660779978101068,8.67499300481302,62.0075523257228,62.3147817066706,-19.1677,"2001422018"
1042,72210,2011,83.490899492782,83.8215610376355,186.886518695837,0.0301398604940534,3.46051849794935,83.5,83.8183163105141,-31.6594,"722102011"
1044,72210,2013,84.1736553003122,84.46447868125,144.473106020992,0.0426915219835302,0.578408575771319,84.1945185100987,84.4638763484775,-22.0994,"722102013"
1045,72210,2014,85.2974525586193,85.6701944598972,130.719341069163,0.0433542253147588,0.379417942339631,85.3145019519295,85.6641248413491,-19.183,"722102014"
1046,72210,2015,85.5792632876599,85.9842972512959,153.584855857795,0.0377906541735028,1.19387028463028,85.6125008367101,85.974223319165,-17.8685,"722102015"
1050,72210,2019,86.9951362583148,87.163044678031,169.167106282223,0.0745497991097859,1.46226470695467,86.9966651573821,87.1619613196537,-21.9229,"722102019"
1051,192560,2011,89.994082246209,90.2198937441508,211.839381605337,0.0276790774182326,3.03392922467247,90,90.2182351168241,-31.6489,"1925602011"
1053,192560,2013,90.5772445242572,90.9904306081238,200.750215549864,0.0341549986421689,4.26520954216556,90.6168312328233,90.9874027200598,-21.8692,"1925602013"
1056,192560,2016,94.2592199360246,94.4766624733005,215.328189754402,0.0769927490911477,2.52213180462673,94.2601844988114,94.4753463032758,-19.2208,"1925602016"
1058,192560,2018,94.8333443814744,95.2582515544975,180.146678357407,0.033502633544529,2.12026959021373,94.8527572907498,95.2558473484894,-19.2891,"1925602018"
1059,192560,2019,95.2468211264755,95.5857713285711,130.685978029406,0.0697182405142942,0.448906612803277,95.2539068137473,95.5691042552064,-17.6071,"1925602019"
1060,62128,2011,82.5937087117372,82.8873468451771,177.755604810489,0.0363887663431262,6.09827396654424,82.6,82.887084747339,-30.1771,"621282011"
1062,62128,2013,83.1901266474853,83.3192559619363,222.513087181188,0.0498166897032693,16.8511683162212,83.1962041953902,83.3191100148872,-22.0525,"621282013"
1065,62128,2016,83.731922089166,83.8508223589196,217.069241403476,0.0335350145095726,3.42386008275517,83.73880554,83.8479492782964,-20.7299,"621282016"
1067,62128,2018,84.2421495553917,84.4462508579736,201.482213265003,0.0485683733842702,18.4708595547422,84.2477561460914,84.4381513125616,-18.5159,"621282018"
1068,62128,2019,84.4293236848883,84.6367721080838,160.044307027421,0.139685564858341,29.6426816183856,84.4326130983069,84.6308320463981,-20.5361,"621282019"
1069,190838,2011,52.1932687386558,52.9117343458661,186.129541213655,0.039041820813715,4.30278392549946,52.25,52.9114453393386,-31.4647,"1908382011"
1070,190838,2012,52.9438434300629,53.4478977256783,210.579088241976,0.0420562850148761,38.7902986190182,53.01093653,53.447410639903,-22.0081,"1908382012"
1071,190838,2013,53.4965100627605,54.2038332692598,187.995594370289,0.0403907872739239,2.81097130635541,53.5349087241173,54.2013247887683,-21.7424,"1908382013"
1072,190838,2014,55.2253157638354,56.1400535499291,194.097472674326,0.0276954624734564,3.54735166278573,55.3633440015734,56.11694267,-19.1714,"1908382014"
1073,190838,2015,56.0525389128559,57.0968724752324,188.363911281687,0.0349300569553403,2.45006307494255,56.1240996932174,57.08184125,-17.6983,"1908382015"
