cur_sp,variable,p-value,est,lat,lon
TN_Chi_QUAL,jun_jul,0.003471768,-0.028361581,35.689201,-83.61108
TN_Chi_QUAL,apr_summer_apr,0.08624829,0.029581005,35.689201,-83.61108
TN_Chi_QUAL,apr_summer,0.064471464,-0.001038026,35.689201,-83.61108
TN_Chi_QUAL,may_aug,0.088382014,-0.019942257,35.689201,-83.61108
TN_For_LITU,apr,0.48441841,-0.006914657,35.553618,-83.838504
TN_For_LITU,apr_jun_apr,0.000380605,0.069595342,35.553618,-83.838504
TN_For_LITU,apr_jun,1.16E-05,-0.002500662,35.553618,-83.838504
TN_For_LITU,jun,1.13E-05,-0.051969903,35.553618,-83.838504
TN_For_LITU,apr_jun_jul_apr,7.53E-05,0.093437876,35.553618,-83.838504
TN_For_LITU,apr_jun_jul,4.69E-06,-0.003244596,35.553618,-83.838504
TN_For_LITU,jun_jul,3.18E-06,-0.069624465,35.553618,-83.838504
TN_For_LITU,apr_summer_apr,5.23E-05,0.105172637,35.553618,-83.838504
TN_For_LITU,apr_summer,4.75E-06,-0.003909436,35.553618,-83.838504
TN_For_LITU,may_aug,5.39E-06,-0.081169162,35.553618,-83.838504
TN_Gre_QUMO,apr,0.056429013,0.012798453,35.706691,-83.33878
TN_Gre_QUMO,apr_jun_apr,0.032573599,0.029396561,35.706691,-83.33878
TN_Gre_QUMO,apr_jun,0.164669241,-0.000567688,35.706691,-83.33878
TN_Gre_QUMO,jun,0.254894867,-0.009187467,35.706691,-83.33878
TN_Gre_QUMO,apr_jun_jul_apr,0.082184565,0.029179572,35.706691,-83.33878
TN_Gre_QUMO,apr_jun_jul,0.285308257,-0.000550742,35.706691,-83.33878
TN_Gre_QUMO,jun_jul,0.436848968,-0.008036645,35.706691,-83.33878
TN_Gre_QUMO,apr_summer_apr,0.025240414,0.041560886,35.706691,-83.33878
TN_Gre_QUMO,apr_summer,0.095375823,-0.001039955,35.706691,-83.33878
TN_Gre_QUMO,may_aug,0.119685471,-0.019234937,35.706691,-83.33878
TN_Por_LITU,apr,0.343065736,-0.0084848,35.677073,-83.397134
TN_Por_LITU,apr_jun_apr,0.125149854,0.027767877,35.677073,-83.397134
TN_Por_LITU,apr_jun,0.022738962,-0.001239914,35.677073,-83.397134
TN_Por_LITU,jun,0.015434703,-0.025663059,35.677073,-83.397134
TN_Por_LITU,apr_jun_jul_apr,0.131792709,0.033443147,35.677073,-83.397134
TN_Por_LITU,apr_jun_jul,0.040200848,-0.001409641,35.677073,-83.397134
TN_Por_LITU,jun_jul,0.031875483,-0.029160525,35.677073,-83.397134
TN_Por_LITU,apr_summer_apr,0.138611361,0.036520404,35.677073,-83.397134
TN_Por_LITU,apr_summer,0.051300634,-0.00162724,35.677073,-83.397134
TN_Por_LITU,may_aug,0.050724099,-0.03192933,35.677073,-83.397134
TN_Rai_LITU,apr,0.647678651,0.004398727,35.664957,-83.463175
TN_Rai_LITU,apr_jun_apr,0.003398663,0.056833769,35.664957,-83.463175
TN_Rai_LITU,apr_jun,0.002019832,-0.001793383,35.664957,-83.463175
TN_Rai_LITU,jun,0.002798813,-0.033790938,35.664957,-83.463175
TN_Rai_LITU,apr_jun_jul_apr,0.00769453,0.063521826,35.664957,-83.463175
TN_Rai_LITU,apr_jun_jul,0.006853454,-0.001987751,35.664957,-83.463175
TN_Rai_LITU,jun_jul,0.009319112,-0.037770321,35.664957,-83.463175
TN_Rai_LITU,apr_summer_apr,0.002288794,0.080257756,35.664957,-83.463175
TN_Rai_LITU,apr_summer,0.002016747,-0.002742813,35.664957,-83.463175
TN_Rai_LITU,may_aug,0.002469684,-0.052521857,35.664957,-83.463175
TN_Sco_LITU,apr,0.140031075,-0.017542052,35.594863,-83.916167
TN_Sco_LITU,apr_jun_apr,0.000331027,0.082725429,35.594863,-83.916167
TN_Sco_LITU,apr_jun,1.29E-06,-0.003277154,35.594863,-83.916167
TN_Sco_LITU,jun,9.64E-07,-0.069273978,35.594863,-83.916167
TN_Sco_LITU,apr_jun_jul_apr,6.48E-05,0.111283926,35.594863,-83.916167
TN_Sco_LITU,apr_jun_jul,7.68E-07,-0.004165199,35.594863,-83.916167
TN_Sco_LITU,jun_jul,4.85E-07,-0.090044484,35.594863,-83.916167
TN_Sco_LITU,apr_summer_apr,0.000100518,0.120152636,35.594863,-83.916167
TN_Sco_LITU,apr_summer,2.54E-06,-0.004802583,35.594863,-83.916167
TN_Sco_LITU,may_aug,3.64E-06,-0.099533367,35.594863,-83.916167
UTTERTOWN_QURU,apr,0.951763382,0.000485397,41.1170667,-74.4169833
UTTERTOWN_QURU,apr_jun_apr,0.056715823,0.03762183,41.1170667,-74.4169833
UTTERTOWN_QURU,apr_jun,0.040105559,-0.001328566,41.1170667,-74.4169833
UTTERTOWN_QURU,jun,0.039091062,-0.019554575,41.1170667,-74.4169833
UTTERTOWN_QURU,apr_jun_jul_apr,0.002780275,0.07908403,41.1170667,-74.4169833
UTTERTOWN_QURU,apr_jun_jul,0.001886122,-0.002725749,41.1170667,-74.4169833
UTTERTOWN_QURU,jun_jul,0.001380038,-0.040839597,41.1170667,-74.4169833
UTTERTOWN_QURU,apr_summer_apr,0.028300333,0.063550616,41.1170667,-74.4169833
UTTERTOWN_QURU,apr_summer,0.023726253,-0.002297406,41.1170667,-74.4169833
UTTERTOWN_QURU,may_aug,0.021602891,-0.033727588,41.1170667,-74.4169833
Wachusett_Mtn_QURU,apr,0.072819226,-0.0111011,42.49,-71.88
Wachusett_Mtn_QURU,apr_jun_apr,0.409999695,0.013335442,42.49,-71.88
Wachusett_Mtn_QURU,apr_jun,0.104988286,-0.000911306,42.49,-71.88
Wachusett_Mtn_QURU,jun,0.044573978,-0.014399599,42.49,-71.88
Wachusett_Mtn_QURU,apr_jun_jul_apr,0.801340269,0.005535798,42.49,-71.88
Wachusett_Mtn_QURU,apr_jun_jul,0.431636223,-0.000601116,42.49,-71.88
Wachusett_Mtn_QURU,jun_jul,0.220294322,-0.011987993,42.49,-71.88
Wachusett_Mtn_QURU,apr_summer_apr,0.633584916,0.011250115,42.49,-71.88
Wachusett_Mtn_QURU,apr_summer,0.32761732,-0.000851794,42.49,-71.88
Wachusett_Mtn_QURU,may_aug,0.132077188,-0.016720508,42.49,-71.88
"Warren_Cutler_Boy_Scout_Res.,_Naples,_NY_QURU",apr,0.133312067,-0.009444013,42.68245,-77.42996667
"Warren_Cutler_Boy_Scout_Res.,_Naples,_NY_QURU",apr_jun_apr,0.09154175,0.032522073,42.68245,-77.42996667
"Warren_Cutler_Boy_Scout_Res.,_Naples,_NY_QURU",apr_jun,0.022356684,-0.001664593,42.68245,-77.42996667
"Warren_Cutler_Boy_Scout_Res.,_Naples,_NY_QURU",jun,0.023124284,-0.020055153,42.68245,-77.42996667
"Warren_Cutler_Boy_Scout_Res.,_Naples,_NY_QURU",apr_jun_jul_apr,0.011429232,0.063435051,42.68245,-77.42996667
"Warren_Cutler_Boy_Scout_Res.,_Naples,_NY_QURU",apr_jun_jul,0.002909117,-0.002729648,42.68245,-77.42996667
"Warren_Cutler_Boy_Scout_Res.,_Naples,_NY_QURU",jun_jul,0.002105311,-0.034765428,42.68245,-77.42996667
"Warren_Cutler_Boy_Scout_Res.,_Naples,_NY_QURU",apr_summer_apr,0.078269287,0.046562663,42.68245,-77.42996667
"Warren_Cutler_Boy_Scout_Res.,_Naples,_NY_QURU",apr_summer,0.03004393,-0.002283462,42.68245,-77.42996667
"Warren_Cutler_Boy_Scout_Res.,_Naples,_NY_QURU",may_aug,0.037150226,-0.02687091,42.68245,-77.42996667
WhiskeyHollow_QUMO,apr,0.896137002,-0.000997084,43.119135,-76.386846
WhiskeyHollow_QUMO,apr_jun_apr,0.008877428,0.058458164,43.119135,-76.386846
WhiskeyHollow_QUMO,apr_jun,0.004840709,-0.002338738,43.119135,-76.386846
WhiskeyHollow_QUMO,jun,0.005121176,-0.028729234,43.119135,-76.386846
WhiskeyHollow_QUMO,apr_jun_jul_apr,0.003022667,0.088949507,43.119135,-76.386846
WhiskeyHollow_QUMO,apr_jun_jul,0.001999309,-0.003292114,43.119135,-76.386846
WhiskeyHollow_QUMO,jun_jul,0.001916517,-0.040645992,43.119135,-76.386846
WhiskeyHollow_QUMO,apr_summer_apr,0.01965765,0.072017615,43.119135,-76.386846
WhiskeyHollow_QUMO,apr_summer,0.014846011,-0.002898146,43.119135,-76.386846
WhiskeyHollow_QUMO,may_aug,0.013550878,-0.03633213,43.119135,-76.386846
Winooski_CAOV,apr,0.852043903,0.001512267,44.555753,-73.113145
Winooski_CAOV,apr_jun_apr,0.001264889,0.079234823,44.555753,-73.113145
Winooski_CAOV,apr_jun,0.000856391,-0.003119766,44.555753,-73.113145
Winooski_CAOV,jun,0.000767646,-0.037007062,44.555753,-73.113145
Winooski_CAOV,apr_jun_jul_apr,0.001381343,0.109531834,44.555753,-73.113145
Winooski_CAOV,apr_jun_jul,0.001193956,-0.004045819,44.555753,-73.113145
Winooski_CAOV,jun_jul,0.001598092,-0.045689189,44.555753,-73.113145
Winooski_CAOV,apr_summer_apr,0.166738647,0.048548444,44.555753,-73.113145
Winooski_CAOV,apr_summer,0.168519331,-0.001900603,44.555753,-73.113145
Winooski_CAOV,may_aug,0.205700274,-0.020163414,44.555753,-73.113145
Winooski_QUAL,apr,0.600517138,0.005303504,44.555753,-73.113145
Winooski_QUAL,apr_jun_apr,0.00942566,0.080741727,44.555753,-73.113145
Winooski_QUAL,apr_jun,0.010373006,-0.003028074,44.555753,-73.113145
Winooski_QUAL,jun,0.015059728,-0.033868143,44.555753,-73.113145
Winooski_QUAL,apr_jun_jul_apr,0.000748644,0.144056147,44.555753,-73.113145
Winooski_QUAL,apr_jun_jul,0.00083902,-0.005196911,44.555753,-73.113145
Winooski_QUAL,jun_jul,0.002303768,-0.055235834,44.555753,-73.113145
Winooski_QUAL,apr_summer_apr,0.018465838,0.102464069,44.555753,-73.113145
Winooski_QUAL,apr_summer,0.021569541,-0.003925993,44.555753,-73.113145
Winooski_QUAL,may_aug,0.041699974,-0.040300113,44.555753,-73.113145
Winooski_QUMO,apr,0.736125735,0.003016702,44.555753,-73.113145
Winooski_QUMO,apr_jun_apr,0.091606206,0.046820281,44.555753,-73.113145
Winooski_QUMO,apr_jun,0.095458259,-0.001758266,44.555753,-73.113145
Winooski_QUMO,jun,0.124244854,-0.019088995,44.555753,-73.113145
Winooski_QUMO,apr_jun_jul_apr,0.03478031,0.081092308,44.555753,-73.113145
Winooski_QUMO,apr_jun_jul,0.036647383,-0.002924283,44.555753,-73.113145
Winooski_QUMO,jun_jul,0.059248944,-0.030632801,44.555753,-73.113145
Winooski_QUMO,apr_summer_apr,0.150400531,0.055740741,44.555753,-73.113145
Winooski_QUMO,apr_summer,0.16196593,-0.002130434,44.555753,-73.113145
Winooski_QUMO,may_aug,0.216588419,-0.021745282,44.555753,-73.113145
WV_Ced_QUMO,apr,0.019076292,-0.012674669,38.65,-79.3667
WV_Ced_QUMO,apr_jun_apr,0.329318777,0.012950067,38.65,-79.3667
WV_Ced_QUMO,apr_jun,0.037223805,-0.00090997,38.65,-79.3667
WV_Ced_QUMO,jun,0.020078043,-0.017370663,38.65,-79.3667
WV_Ced_QUMO,apr_jun_jul_apr,0.095858131,0.028909676,38.65,-79.3667
WV_Ced_QUMO,apr_jun_jul,0.012789097,-0.00145424,38.65,-79.3667
WV_Ced_QUMO,jun_jul,0.007092849,-0.026687331,38.65,-79.3667
WV_Ced_QUMO,apr_summer_apr,0.073474858,0.031989029,38.65,-79.3667
WV_Ced_QUMO,apr_summer,0.009620512,-0.001690289,38.65,-79.3667
WV_Ced_QUMO,may_aug,0.010333024,-0.028455746,38.65,-79.3667
Zoar_Lick_QURU,apr,0.211518267,-0.00828421,42.4230333,-78.8945
Zoar_Lick_QURU,apr_jun_apr,0.000255018,0.07254755,42.4230333,-78.8945
Zoar_Lick_QURU,apr_jun,2.20E-05,-0.003298607,42.4230333,-78.8945
Zoar_Lick_QURU,jun,1.66E-05,-0.039621309,42.4230333,-78.8945
Zoar_Lick_QURU,apr_jun_jul_apr,0.002625676,0.081371691,42.4230333,-78.8945
Zoar_Lick_QURU,apr_jun_jul,0.000697777,-0.00346907,42.4230333,-78.8945
Zoar_Lick_QURU,jun_jul,0.000281333,-0.044236034,42.4230333,-78.8945
Zoar_Lick_QURU,apr_summer_apr,0.407830641,0.024159435,42.4230333,-78.8945
Zoar_Lick_QURU,apr_summer,0.254547323,-0.001357416,42.4230333,-78.8945
Zoar_Lick_QURU,may_aug,0.181756836,-0.018960301,42.4230333,-78.8945
HF_FRAM,apr,0.665476962,0.002992179,42.53,-72.18
HF_FRAM,apr_jun_apr,0.479501139,-0.012304216,42.53,-72.18
HF_FRAM,apr_jun,0.338394188,0.000561251,42.53,-72.18
HF_FRAM,jun,0.336413412,0.00807707,42.53,-72.18
HF_FRAM,apr_jun_jul_apr,0.171008978,-0.032954646,42.53,-72.18
HF_FRAM,apr_jun_jul,0.119555552,0.001278879,42.53,-72.18
HF_FRAM,jun_jul,0.111776088,0.018717095,42.53,-72.18
HF_FRAM,apr_summer_apr,0.794139177,0.006995142,42.53,-72.18
HF_FRAM,apr_summer,0.877116002,-0.000151312,42.53,-72.18
HF_FRAM,may_aug,0.809414906,-0.003378289,42.53,-72.18
IN_Mel_LITU,apr,0.614804224,0.006384224,39.505057,-85.669107
IN_Mel_LITU,apr_jun_apr,3.07E-07,0.143011562,39.505057,-85.669107
IN_Mel_LITU,apr_jun,7.84E-08,-0.004623134,39.505057,-85.669107
IN_Mel_LITU,jun,1.45E-07,-0.075149831,39.505057,-85.669107
IN_Mel_LITU,apr_jun_jul_apr,2.83E-08,0.182544275,39.505057,-85.669107
IN_Mel_LITU,apr_jun_jul,1.09E-08,-0.005850155,39.505057,-85.669107
IN_Mel_LITU,jun_jul,2.35E-08,-0.09593753,39.505057,-85.669107
IN_Mel_LITU,apr_summer_apr,2.42E-07,0.183863427,39.505057,-85.669107
IN_Mel_LITU,apr_summer,1.31E-07,-0.006382365,39.505057,-85.669107
IN_Mel_LITU,may_aug,1.83E-07,-0.105379354,39.505057,-85.669107
IL_Lin_ACSA,apr,0.244415731,0.009629662,39.982858,-89.852411
IL_Lin_ACSA,apr_jun_apr,0.000550876,0.063205408,39.982858,-89.852411
IL_Lin_ACSA,apr_jun,0.00105336,-0.001721615,39.982858,-89.852411
IL_Lin_ACSA,jun,0.002817492,-0.028358796,39.982858,-89.852411
IL_Lin_ACSA,apr_jun_jul_apr,3.80E-05,0.088647747,39.982858,-89.852411
IL_Lin_ACSA,apr_jun_jul,7.24E-05,-0.002505683,39.982858,-89.852411
IL_Lin_ACSA,jun_jul,0.000210128,-0.042815936,39.982858,-89.852411
IL_Lin_ACSA,apr_summer_apr,7.36E-05,0.092427451,39.982858,-89.852411
IL_Lin_ACSA,apr_summer,0.000147399,-0.00283967,39.982858,-89.852411
IL_Lin_ACSA,may_aug,0.000449353,-0.048129564,39.982858,-89.852411
HF_BEAL,apr,0.106699346,-0.016298442,42.5388,-72.1755
HF_BEAL,apr_jun_apr,0.290192209,0.027816577,42.5388,-72.1755
HF_BEAL,apr_jun,0.071320219,-0.001617444,42.5388,-72.1755
HF_BEAL,jun,0.034449334,-0.027512429,42.5388,-72.1755
HF_BEAL,apr_jun_jul_apr,0.251013418,0.041773274,42.5388,-72.1755
HF_BEAL,apr_jun_jul,0.098127393,-0.002044477,42.5388,-72.1755
HF_BEAL,jun_jul,0.040865937,-0.036894711,42.5388,-72.1755
HF_BEAL,apr_summer_apr,0.323027559,-0.039760314,42.5388,-72.1755
HF_BEAL,apr_summer,0.546314617,0.000870469,42.5388,-72.1755
HF_BEAL,may_aug,0.881654536,0.003136595,42.5388,-72.1755
IN_MMS_ACSA,apr,0.459872556,0.006543904,39.3232,-86.4131
IN_MMS_ACSA,apr_jun_apr,0.000132064,0.071626941,39.3232,-86.4131
IN_MMS_ACSA,apr_jun,9.65E-05,-0.002205416,39.3232,-86.4131
IN_MMS_ACSA,jun,8.53E-05,-0.039665847,39.3232,-86.4131
IN_MMS_ACSA,apr_jun_jul_apr,0.000162141,0.082016044,39.3232,-86.4131
IN_MMS_ACSA,apr_jun_jul,0.000158256,-0.002511683,39.3232,-86.4131
IN_MMS_ACSA,jun_jul,0.000102123,-0.046486082,39.3232,-86.4131
IN_MMS_ACSA,apr_summer_apr,0.004826484,0.066770201,39.3232,-86.4131
IN_MMS_ACSA,apr_summer,0.006182126,-0.002163897,39.3232,-86.4131
IN_MMS_ACSA,may_aug,0.003913986,-0.040740793,39.3232,-86.4131
IN_MMS_QUAL,apr,0.389548796,0.007428923,39.3232,-86.4131
IN_MMS_QUAL,apr_jun_apr,3.97E-05,0.074726055,39.3232,-86.4131
IN_MMS_QUAL,apr_jun,3.23E-05,-0.002280443,39.3232,-86.4131
IN_MMS_QUAL,jun,1.88E-05,-0.041864876,39.3232,-86.4131
IN_MMS_QUAL,apr_jun_jul_apr,0.000152213,0.080388214,39.3232,-86.4131
IN_MMS_QUAL,apr_jun_jul,0.000180551,-0.002428057,39.3232,-86.4131
IN_MMS_QUAL,jun_jul,0.00012047,-0.044910608,39.3232,-86.4131
IN_MMS_QUAL,apr_summer_apr,0.000297276,0.082562412,39.3232,-86.4131
IN_MMS_QUAL,apr_summer,0.00039071,-0.002699504,39.3232,-86.4131
IN_MMS_QUAL,may_aug,0.000235487,-0.050057695,39.3232,-86.4131
MO_Flu_QUAL,apr,0.872365663,0.001446744,38.7441,-92.2
MO_Flu_QUAL,apr_jun_apr,5.37E-10,0.103295825,38.7441,-92.2
MO_Flu_QUAL,apr_jun,8.45E-12,-0.003329372,38.7441,-92.2
MO_Flu_QUAL,jun,9.98E-12,-0.062357754,38.7441,-92.2
MO_Flu_QUAL,apr_jun_jul_apr,4.66E-12,0.134113639,38.7441,-92.2
MO_Flu_QUAL,apr_jun_jul,1.79E-13,-0.004111409,38.7441,-92.2
MO_Flu_QUAL,jun_jul,1.30E-13,-0.078801662,38.7441,-92.2
MO_Flu_QUAL,apr_summer_apr,2.28E-12,0.147382863,38.7441,-92.2
MO_Flu_QUAL,apr_summer,1.45E-13,-0.004882694,38.7441,-92.2
MO_Flu_QUAL,may_aug,8.78E-14,-0.094137578,38.7441,-92.2
MO_Flu_CAOV,apr,0.331275465,-0.007720698,38.7441,-92.2
MO_Flu_CAOV,apr_jun_apr,4.61E-07,0.072573841,38.7441,-92.2
MO_Flu_CAOV,apr_jun,5.72E-10,-0.002617313,38.7441,-92.2
MO_Flu_CAOV,jun,2.29E-10,-0.050445674,38.7441,-92.2
MO_Flu_CAOV,apr_jun_jul_apr,8.68E-08,0.091937324,38.7441,-92.2
MO_Flu_CAOV,apr_jun_jul,5.08E-10,-0.003083659,38.7441,-92.2
MO_Flu_CAOV,jun_jul,8.12E-11,-0.061324969,38.7441,-92.2
MO_Flu_CAOV,apr_summer_apr,8.15E-07,0.093260014,38.7441,-92.2
MO_Flu_CAOV,apr_summer,1.42E-08,-0.003391215,38.7441,-92.2
MO_Flu_CAOV,may_aug,2.30E-09,-0.068308976,38.7441,-92.2
IN_Sau_QUPA,apr,0.20761063,0.00939478,38.37071,-87.717271
IN_Sau_QUPA,apr_jun_apr,0.000396557,0.054543739,38.37071,-87.717271
IN_Sau_QUPA,apr_jun,0.000836141,-0.001433967,38.37071,-87.717271
IN_Sau_QUPA,jun,0.002062647,-0.025374806,38.37071,-87.717271
IN_Sau_QUPA,apr_jun_jul_apr,0.000203623,0.067764568,38.37071,-87.717271
IN_Sau_QUPA,apr_jun_jul,0.000461645,-0.001825442,38.37071,-87.717271
IN_Sau_QUPA,jun_jul,0.001116029,-0.032850389,38.37071,-87.717271
IN_Sau_QUPA,apr_summer_apr,3.30E-05,0.07972312,38.37071,-87.717271
IN_Sau_QUPA,apr_summer,7.28E-05,-0.002396857,38.37071,-87.717271
IN_Sau_QUPA,may_aug,0.000130187,-0.044562538,38.37071,-87.717271
MI_Flu_QURU,apr,0.606833813,0.003705412,45.5598,-84.7138
MI_Flu_QURU,apr_jun_apr,0.211630526,0.029016864,45.5598,-84.7138
MI_Flu_QURU,apr_jun,0.251410385,-0.001040381,45.5598,-84.7138
MI_Flu_QURU,jun,0.501315041,-0.006270489,45.5598,-84.7138
MI_Flu_QURU,apr_jun_jul_apr,0.169529805,0.041845731,45.5598,-84.7138
MI_Flu_QURU,apr_jun_jul,0.197269468,-0.001484318,45.5598,-84.7138
MI_Flu_QURU,jun_jul,0.351875264,-0.011174851,45.5598,-84.7138
MI_Flu_QURU,apr_summer_apr,0.180649593,0.044878262,45.5598,-84.7138
MI_Flu_QURU,apr_summer,0.208288625,-0.001715356,45.5598,-84.7138
MI_Flu_QURU,may_aug,0.382536808,-0.012499116,45.5598,-84.7138
IN_Mel_ACSA,apr,0.967398775,0.000398417,39.505057,-85.669107
IN_Mel_ACSA,apr_jun_apr,0.043488628,0.044749039,39.505057,-85.669107
IN_Mel_ACSA,apr_jun,0.026551184,-0.001497951,39.505057,-85.669107
IN_Mel_ACSA,jun,0.03658967,-0.023550461,39.505057,-85.669107
IN_Mel_ACSA,apr_jun_jul_apr,0.014009246,0.063726274,39.505057,-85.669107
IN_Mel_ACSA,apr_jun_jul,0.00872171,-0.002081294,39.505057,-85.669107
IN_Mel_ACSA,jun_jul,0.015049886,-0.032361767,39.505057,-85.669107
IN_Mel_ACSA,apr_summer_apr,0.004025254,0.081702616,39.505057,-85.669107
IN_Mel_ACSA,apr_summer,0.002432797,-0.002882813,39.505057,-85.669107
IN_Mel_ACSA,may_aug,0.004135622,-0.045504475,39.505057,-85.669107
MI_Flu_ACRU,apr,0.832722079,-0.002076674,45.5598,-84.7138
MI_Flu_ACRU,apr_jun_apr,0.056443148,0.063741208,45.5598,-84.7138
MI_Flu_ACRU,apr_jun,0.039749439,-0.002684797,45.5598,-84.7138
MI_Flu_ACRU,jun,0.039185439,-0.027512349,45.5598,-84.7138
MI_Flu_ACRU,apr_jun_jul_apr,0.028955642,0.093621868,45.5598,-84.7138
MI_Flu_ACRU,apr_jun_jul,0.022044601,-0.003683833,45.5598,-84.7138
MI_Flu_ACRU,jun_jul,0.012760517,-0.040752509,45.5598,-84.7138
MI_Flu_ACRU,apr_summer_apr,0.105790289,0.078461262,45.5598,-84.7138
MI_Flu_ACRU,apr_summer,0.090255329,-0.003321326,45.5598,-84.7138
MI_Flu_ACRU,may_aug,0.069254761,-0.036598409,45.5598,-84.7138
NorthRoundPondPlot2_FRAM,apr,0.978492855,-0.000161017,42.84771,-72.4475
NorthRoundPondPlot2_FRAM,apr_jun_apr,0.233645101,0.018708106,42.84771,-72.4475
NorthRoundPondPlot2_FRAM,apr_jun,0.194328309,-0.000692457,42.84771,-72.4475
NorthRoundPondPlot2_FRAM,jun,0.139264724,-0.011448488,42.84771,-72.4475
NorthRoundPondPlot2_FRAM,apr_jun_jul_apr,0.774538815,0.006201077,42.84771,-72.4475
NorthRoundPondPlot2_FRAM,apr_jun_jul,0.759701657,-0.000224977,42.84771,-72.4475
NorthRoundPondPlot2_FRAM,jun_jul,0.688850188,-0.00434663,42.84771,-72.4475
NorthRoundPondPlot2_FRAM,apr_summer_apr,0.786548689,-0.006588236,42.84771,-72.4475
NorthRoundPondPlot2_FRAM,apr_summer,0.785152416,0.000237887,42.84771,-72.4475
NorthRoundPondPlot2_FRAM,may_aug,0.854619349,0.00232516,42.84771,-72.4475
HF_TSCA,apr,0.780342531,0.002265783,42.5388,-72.18
HF_TSCA,apr_jun_apr,0.372368548,0.019151391,42.5388,-72.18
HF_TSCA,apr_jun,0.39510948,-0.000619685,42.5388,-72.18
HF_TSCA,jun,0.441905816,-0.008151183,42.5388,-72.18
HF_TSCA,apr_jun_jul_apr,0.360464128,0.027032803,42.5388,-72.18
HF_TSCA,apr_jun_jul,0.383301992,-0.000876181,42.5388,-72.18
HF_TSCA,jun_jul,0.397239318,-0.012575297,42.5388,-72.18
HF_TSCA,apr_summer_apr,0.448591305,0.025089491,42.5388,-72.18
HF_TSCA,apr_summer,0.476835121,-0.000844909,42.5388,-72.18
HF_TSCA,may_aug,0.486600439,-0.012022041,42.5388,-72.18
IN_MMS_SAAL,apr,0.311757502,-0.006681207,39.3232,-86.4131
IN_MMS_SAAL,apr_jun_apr,0.0689562,0.025116817,39.3232,-86.4131
IN_MMS_SAAL,apr_jun,0.00994828,-0.001074908,39.3232,-86.4131
IN_MMS_SAAL,jun,0.006709534,-0.020250123,39.3232,-86.4131
IN_MMS_SAAL,apr_jun_jul_apr,0.034267781,0.034328222,39.3232,-86.4131
IN_MMS_SAAL,apr_jun_jul,0.006312673,-0.001351308,39.3232,-86.4131
IN_MMS_SAAL,jun_jul,0.004766398,-0.025134644,39.3232,-86.4131
IN_MMS_SAAL,apr_summer_apr,0.014154164,0.043070011,39.3232,-86.4131
IN_MMS_SAAL,apr_summer,0.002560068,-0.00176152,39.3232,-86.4131
IN_MMS_SAAL,may_aug,0.00250093,-0.031732565,39.3232,-86.4131
IN_MMS_LITU,apr,0.304612072,0.01298736,39.3232,-86.4131
IN_MMS_LITU,apr_jun_apr,0.002144679,0.078451792,39.3232,-86.4131
IN_MMS_LITU,apr_jun,0.003323612,-0.002276492,39.3232,-86.4131
IN_MMS_LITU,jun,0.004141778,-0.039885665,39.3232,-86.4131
IN_MMS_LITU,apr_jun_jul_apr,0.003014865,0.089259651,39.3232,-86.4131
IN_MMS_LITU,apr_jun_jul,0.005240394,-0.002540888,39.3232,-86.4131
IN_MMS_LITU,jun_jul,0.006566695,-0.04462031,39.3232,-86.4131
IN_MMS_LITU,apr_summer_apr,0.002965358,0.098838381,39.3232,-86.4131
IN_MMS_LITU,apr_summer,0.005248013,-0.003047952,39.3232,-86.4131
IN_MMS_LITU,may_aug,0.007184342,-0.052840096,39.3232,-86.4131
NorthRoundPondPlot3_BELE,apr,0.448738005,0.011175779,42.84417,-72.44976
NorthRoundPondPlot3_BELE,apr_jun_apr,0.03831813,0.080047687,42.84417,-72.44976
NorthRoundPondPlot3_BELE,apr_jun,0.053614739,-0.002592497,42.84417,-72.44976
NorthRoundPondPlot3_BELE,jun,0.04232751,-0.040606683,42.84417,-72.44976
NorthRoundPondPlot3_BELE,apr_jun_jul_apr,0.009019735,0.137543328,42.84417,-72.44976
NorthRoundPondPlot3_BELE,apr_jun_jul,0.012390397,-0.004533413,42.84417,-72.44976
NorthRoundPondPlot3_BELE,jun_jul,0.010301418,-0.070298765,42.84417,-72.44976
NorthRoundPondPlot3_BELE,apr_summer_apr,0.02751152,0.137026768,42.84417,-72.44976
NorthRoundPondPlot3_BELE,apr_summer,0.036951955,-0.004720803,42.84417,-72.44976
NorthRoundPondPlot3_BELE,may_aug,0.033972776,-0.071848949,42.84417,-72.44976
SCBI_PIST,apr,0.134558414,0.01528783,38.8935,-78.1454
SCBI_PIST,apr_jun_apr,0.124157136,0.034984018,38.8935,-78.1454
SCBI_PIST,apr_jun,0.330466955,-0.000668909,38.8935,-78.1454
SCBI_PIST,jun,0.320787071,-0.013626692,38.8935,-78.1454
SCBI_PIST,apr_jun_jul_apr,0.014354775,0.064398043,38.8935,-78.1454
SCBI_PIST,apr_jun_jul,0.04185614,-0.001629804,38.8935,-78.1454
SCBI_PIST,jun_jul,0.037269191,-0.03300346,38.8935,-78.1454
SCBI_PIST,apr_summer_apr,0.095448907,0.047252546,38.8935,-78.1454
SCBI_PIST,apr_summer,0.224824991,-0.001126629,38.8935,-78.1454
SCBI_PIST,may_aug,0.20157773,-0.023360633,38.8935,-78.1454
IN_Hem_ACSA,apr,0.016672512,0.023532752,38.229087,-87.366519
IN_Hem_ACSA,apr_jun_apr,6.59E-08,0.109617422,38.229087,-87.366519
