"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type"
0.0303413074499677,0.75,"C5507","227","acerru",1998,12.34731083,275,0.000896325198379344,"diffuse-porous"
0.181333674814482,0.25,"C5508","145","acerru",1998,17.25724083,162,0.00317939591241156,"diffuse-porous"
0.181333674814482,0.5,"C5508","161","acerru",1998,17.25724083,162,0.00317939591241156,"diffuse-porous"
0.181333674814482,0.75,"C5508","176","acerru",1998,17.25724083,162,0.00317939591241156,"diffuse-porous"
0.0801465560328367,0.25,"C5509","159","acerru",1998,14.78800792,169,0.00263995120188376,"diffuse-porous"
0.0801465560328367,0.5,"C5509","168","acerru",1998,14.78800792,169,0.00263995120188376,"diffuse-porous"
0.0801465560328367,0.75,"C5509","176","acerru",1998,14.78800792,169,0.00263995120188376,"diffuse-porous"
0.110120397862294,0.25,"C5512","169","acerru",1998,13.42239252,178,0.00369747119042252,"diffuse-porous"
0.110120397862294,0.5,"C5512","177","acerru",1998,13.42239252,178,0.00369747119042252,"diffuse-porous"
0.110120397862294,0.75,"C5512","185","acerru",1998,13.42239252,178,0.00369747119042252,"diffuse-porous"
0.151549014981272,0.25,"C5514","153","acerru",1998,11.14290792,172,0.00227233301823482,"diffuse-porous"
0.151549014981272,0.5,"C5514","171","acerru",1998,11.14290792,172,0.00227233301823482,"diffuse-porous"
0.151549014981272,0.75,"C5514","190","acerru",1998,11.14290792,172,0.00227233301823482,"diffuse-porous"
0.0237219917354423,0.25,"D1526","180","acerru",1998,19.05329204,187,0.00104281852711097,"diffuse-porous"
0.0237219917354423,0.5,"D1526","186","acerru",1998,19.05329204,187,0.00104281852711097,"diffuse-porous"
0.0237219917354423,0.75,"D1526","192","acerru",1998,19.05329204,187,0.00104281852711097,"diffuse-porous"
0.0377441543122305,0.25,"D1527","180","acerru",1998,11.66398769,216,0.000300901831936429,"diffuse-porous"
0.0377441543122305,0.5,"D1527","214","acerru",1998,11.66398769,216,0.000300901831936429,"diffuse-porous"
0.0377441543122305,0.75,"D1527","249","acerru",1998,11.66398769,216,0.000300901831936429,"diffuse-porous"
0.0819047324661,0.25,"D1529","167","acerru",1998,22.16800411,183,0.00154961989478863,"diffuse-porous"
0.0819047324661,0.5,"D1529","182","acerru",1998,22.16800411,183,0.00154961989478863,"diffuse-porous"
0.0819047324661,0.75,"D1529","196","acerru",1998,22.16800411,183,0.00154961989478863,"diffuse-porous"
0.0528323040669072,0.25,"D1537","171","acerru",1998,9.558835283,180,0.00179006387400449,"diffuse-porous"
0.0528323040669072,0.5,"D1537","179","acerru",1998,9.558835283,180,0.00179006387400449,"diffuse-porous"
0.0528323040669072,0.75,"D1537","187","acerru",1998,9.558835283,180,0.00179006387400449,"diffuse-porous"
0.037399312709006,0.25,"D1540","180","acerru",1998,10.85150032,192,0.000890152161614921,"diffuse-porous"
0.037399312709006,0.5,"D1540","191","acerru",1998,10.85150032,192,0.000890152161614921,"diffuse-porous"
0.037399312709006,0.75,"D1540","203","acerru",1998,10.85150032,192,0.000890152161614921,"diffuse-porous"
0.0224950473856005,0.25,"D1545","73","acerru",1998,13.78791874,161,6.54181128467712e-05,"diffuse-porous"
0.0224950473856005,0.5,"D1545","152","acerru",1998,13.78791874,161,6.54181128467712e-05,"diffuse-porous"
0.0224950473856005,0.75,"D1545","245","acerru",1998,13.78791874,161,6.54181128467712e-05,"diffuse-porous"
0.0735550695896983,0.25,"D1549","164","acerru",1998,11.30414177,177,0.0018019016517421,"diffuse-porous"
0.0735550695896983,0.5,"D1549","176","acerru",1998,11.30414177,177,0.0018019016517421,"diffuse-porous"
0.0735550695896983,0.75,"D1549","187","acerru",1998,11.30414177,177,0.0018019016517421,"diffuse-porous"
0.0356881460695373,0.25,"D1552","190","acerru",1998,11.5365089,201,0.000987130329061614,"diffuse-porous"
0.0356881460695373,0.5,"D1552","200","acerru",1998,11.5365089,201,0.000987130329061614,"diffuse-porous"
0.0356881460695373,0.75,"D1552","210","acerru",1998,11.5365089,201,0.000987130329061614,"diffuse-porous"
0.204621996662382,0.25,"D2576","173","acerru",1998,16.7062895,185,0.00504915001456041,"diffuse-porous"
0.204621996662382,0.5,"D2576","184","acerru",1998,16.7062895,185,0.00504915001456041,"diffuse-porous"
0.204621996662382,0.75,"D2576","195","acerru",1998,16.7062895,185,0.00504915001456041,"diffuse-porous"
0.229911953763555,0.25,"D2580","153","acerru",1998,27.08756706,174,0.00320975289531944,"diffuse-porous"
