"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site","wood_type","Location","month_new","tmn","tmx","group"
"QUAL",-0.0145936288558244,FALSE,FALSE,-0.22175321258365,0.179331796997962,-0.000842351936219153,-0.0127997121091719,0.0103511256808895,-0.00197901070702064,"tmn","curr.mar","IL_Sta_QUAL","RP","IL_Sta",3,4.0151261109916,16.1546221089916,63
"QUAL",-0.0638726426783487,FALSE,FALSE,-0.257801865960237,0.12840958847397,-0.00543648439620916,-0.0219426621920799,0.0109295105821418,-0.0086616320721153,"tmn","curr.apr","IL_Sta_QUAL","RP","IL_Sta",4,4.0151261109916,16.1546221089916,63
"QUAL",0.0452244630826172,FALSE,FALSE,-0.152145322689615,0.236279096226967,0.00331433967477581,-0.0111501883040726,0.0173160526309534,0.00613279243592929,"tmn","curr.may","IL_Sta_QUAL","RP","IL_Sta",5,4.0151261109916,16.1546221089916,63
"QUAL",-0.248809926572426,TRUE,FALSE,-0.407659678565571,-0.0688747367041403,-0.0226894579193971,-0.0371752737106171,-0.00628082031005003,-0.0337405804659293,"tmn","curr.jun","IL_Sta_QUAL","RP","IL_Sta",6,4.0151261109916,16.1546221089916,63
"QUAL",-0.0149417576955826,FALSE,FALSE,-0.187012662854858,0.160791629495008,-0.0016302777154733,-0.0204047330290821,0.0175437867311855,-0.0020262197122729,"tmn","curr.jul","IL_Sta_QUAL","RP","IL_Sta",7,4.0151261109916,16.1546221089916,63
"QUAL",0.01978961189705,FALSE,FALSE,-0.144577276279199,0.170846628676982,0.00191407581182908,-0.0139836935108058,0.0165244978620274,0.00268362682229064,"tmn","curr.aug","IL_Sta_QUAL","RP","IL_Sta",8,4.0151261109916,16.1546221089916,63
"QURU",-0.0967282970050988,FALSE,FALSE,-0.296709017097948,0.10426916834806,-0.00424364903460453,-0.0130171725642993,0.00457448098746055,-0.0141828419640355,"tmn","curr.jan","IL_Sta_QURU","RP","IL_Sta",1,4.0151261109916,16.1546221089916,64
"QURU",0.0044584145879375,FALSE,FALSE,-0.192342751146793,0.180577563818739,0.000207738642275833,-0.0089621593476164,0.00841396357231471,0.000653717593183047,"tmn","curr.feb","IL_Sta_QURU","RP","IL_Sta",2,4.0151261109916,16.1546221089916,64
"QURU",-0.0562225389391015,FALSE,FALSE,-0.235250801904346,0.121503645579188,-0.00350885652478476,-0.014682035475435,0.00758305952773612,-0.00824366198185084,"tmn","curr.mar","IL_Sta_QURU","RP","IL_Sta",3,4.0151261109916,16.1546221089916,64
"QURU",-0.056364943019686,FALSE,FALSE,-0.23246519683129,0.140000484958616,-0.00518725034571284,-0.0213937087137329,0.0128842064782698,-0.00826454206174988,"tmn","curr.apr","IL_Sta_QURU","RP","IL_Sta",4,4.0151261109916,16.1546221089916,64
"QURU",0.0985432984647714,FALSE,FALSE,-0.0933423964609161,0.281001757145567,0.00780864297184685,-0.00739651969697812,0.0222667845525363,0.0144489675928748,"tmn","curr.may","IL_Sta_QURU","RP","IL_Sta",5,4.0151261109916,16.1546221089916,64
"QURU",-0.270658687921238,TRUE,TRUE,-0.434348231824243,-0.090793450005079,-0.0266872156168385,-0.0428271673246982,-0.0089523244034468,-0.0396854851768741,"tmn","curr.jun","IL_Sta_QURU","RP","IL_Sta",6,4.0151261109916,16.1546221089916,64
"QURU",0.0318907883017702,FALSE,FALSE,-0.14498008095138,0.212819293163141,0.0037622706333007,-0.0171038199437251,0.0251070550307799,0.00467600510498679,"tmn","curr.jul","IL_Sta_QURU","RP","IL_Sta",7,4.0151261109916,16.1546221089916,64
"QURU",0.0493884625824851,FALSE,FALSE,-0.109757984513601,0.205922318923736,0.00516502276953584,-0.0114784396903287,0.0215352616862771,0.0072416116208181,"tmn","curr.aug","IL_Sta_QURU","RP","IL_Sta",8,4.0151261109916,16.1546221089916,64
"QUAL",0.0936835049082902,FALSE,FALSE,-0.0857730056603463,0.27881780724911,0.00502743893247334,-0.00460292928231298,0.0149625006088663,0.0132011521355823,"tmn","curr.jan","Otter_Creek,_PA_QUAL","RP","Otter_Creek,_PA",1,4.13949588468067,17.6260508113445,65
"QUAL",-0.0121072005866242,FALSE,FALSE,-0.222092712968915,0.190046702573087,-0.00074429831943347,-0.0136532992774406,0.0116832491810943,-0.00170605270411797,"tmn","curr.feb","Otter_Creek,_PA_QUAL","RP","Otter_Creek,_PA",2,4.13949588468067,17.6260508113445,65
"QUAL",-0.0116503856189351,FALSE,FALSE,-0.199091778478037,0.161550253188571,-0.000944662322241829,-0.0161431997144065,0.0130991747679009,-0.00164168188566729,"tmn","curr.mar","Otter_Creek,_PA_QUAL","RP","Otter_Creek,_PA",3,4.13949588468067,17.6260508113445,65
"QUAL",-0.0803365428121401,FALSE,FALSE,-0.270424841783804,0.102028330887419,-0.00920846467768745,-0.0309970720218628,0.0116948557681553,-0.0113204018652801,"tmn","curr.apr","Otter_Creek,_PA_QUAL","RP","Otter_Creek,_PA",4,4.13949588468067,17.6260508113445,65
"QUAL",-0.269449434415619,TRUE,TRUE,-0.43450154921666,-0.083143012493842,-0.0294703305132857,-0.0475224759395798,-0.00909355057054718,-0.0379687222425047,"tmn","curr.may","Otter_Creek,_PA_QUAL","RP","Otter_Creek,_PA",5,4.13949588468067,17.6260508113445,65
"QUAL",-0.109106425805478,FALSE,FALSE,-0.27873190220272,0.0772832159304432,-0.0141742431956343,-0.0362106423983392,0.0100400236691084,-0.015374430401998,"tmn","curr.jun","Otter_Creek,_PA_QUAL","RP","Otter_Creek,_PA",6,4.13949588468067,17.6260508113445,65
"QUAL",-0.0593381810760978,FALSE,FALSE,-0.263226939672563,0.130668136346979,-0.00896150835248956,-0.0397536691502352,0.019734066229229,-0.00836147576460903,"tmn","curr.jul","Otter_Creek,_PA_QUAL","RP","Otter_Creek,_PA",7,4.13949588468067,17.6260508113445,65
"QUAL",-0.0020095581376413,FALSE,FALSE,-0.191260892412201,0.178451973152694,-0.000250855588489914,-0.0238753300153255,0.0222763770322907,-0.000283171330174612,"tmn","curr.aug","Otter_Creek,_PA_QUAL","RP","Otter_Creek,_PA",8,4.13949588468067,17.6260508113445,65
"QURU",0.0686491029933829,FALSE,FALSE,-0.141744115872529,0.281275365450245,0.00329716359019002,-0.00680786081099453,0.0135094393566851,0.00867084087958068,"tmn","curr.jan","Otter_Creek,_PA_QURU","RP","Otter_Creek,_PA",1,4.13949588468067,17.6260508113445,66
"QURU",-0.016737761014232,FALSE,FALSE,-0.216561135674734,0.177472788259384,-0.000919838296942183,-0.011901306635549,0.0097531723130283,-0.00211409116953566,"tmn","curr.feb","Otter_Creek,_PA_QURU","RP","Otter_Creek,_PA",2,4.13949588468067,17.6260508113445,66
"QURU",-0.0395053829931442,FALSE,FALSE,-0.218402076645486,0.145274879895422,-0.00285730265324818,-0.0157963494033802,0.0105072845350604,-0.00498979411068873,"tmn","curr.mar","Otter_Creek,_PA_QURU","RP","Otter_Creek,_PA",3,4.13949588468067,17.6260508113445,66
"QURU",0.0210526356542732,FALSE,FALSE,-0.18353370895289,0.20097234525651,0.00215352850966403,-0.0187741374146758,0.0205579805907147,0.00265908869736557,"tmn","curr.apr","Otter_Creek,_PA_QURU","RP","Otter_Creek,_PA",4,4.13949588468067,17.6260508113445,66
"QURU",-0.13863492065302,FALSE,FALSE,-0.322357220596107,0.050833902423655,-0.0135438154363501,-0.031492402345407,0.00496617294612646,-0.0175105177623588,"tmn","curr.may","Otter_Creek,_PA_QURU","RP","Otter_Creek,_PA",5,4.13949588468067,17.6260508113445,66
"QURU",-0.0816783612838467,FALSE,FALSE,-0.253937582444628,0.0868652747728741,-0.00946453035088839,-0.0294251735527133,0.0100655671416943,-0.0103165233501362,"tmn","curr.jun","Otter_Creek,_PA_QURU","RP","Otter_Creek,_PA",6,4.13949588468067,17.6260508113445,66
"QURU",-0.0159392366895818,FALSE,FALSE,-0.194059024987184,0.182192383774492,-0.00215002532794517,-0.0261763989684337,0.0245757213662495,-0.00201323220626291,"tmn","curr.jul","Otter_Creek,_PA_QURU","RP","Otter_Creek,_PA",7,4.13949588468067,17.6260508113445,66
"QURU",0.0534111566974534,FALSE,FALSE,-0.151386398967386,0.236393641330357,0.00603480832761882,-0.0171048140063997,0.0267095940905656,0.00674618634073935,"tmn","curr.aug","Otter_Creek,_PA_QURU","RP","Otter_Creek,_PA",8,4.13949588468067,17.6260508113445,66
"QUVE",0.0464146346138603,FALSE,FALSE,-0.160817538862181,0.234330599798733,0.0024582567300005,-0.00851737389508654,0.0124108436658526,0.00645494087883243,"tmn","curr.jan","Otter_Creek,_PA_QUVE","RP","Otter_Creek,_PA",1,4.13949588468067,17.6260508113445,67
"QUVE",0.0249031880828201,FALSE,FALSE,-0.171168358980217,0.211727767080425,0.00151093880958452,-0.0103852131580904,0.0128460540588046,0.00346331729434848,"tmn","curr.feb","Otter_Creek,_PA_QUVE","RP","Otter_Creek,_PA",2,4.13949588468067,17.6260508113445,67
"QUVE",-0.00857518875595169,FALSE,FALSE,-0.196572418077718,0.201432419913401,-0.000686228275910229,-0.0157306801503761,0.0161196011147462,-0.00119256214995534,"tmn","curr.mar","Otter_Creek,_PA_QUVE","RP","Otter_Creek,_PA",3,4.13949588468067,17.6260508113445,67
"QUVE",0.033546881617637,FALSE,FALSE,-0.136755552068447,0.209562436541986,0.00379502701159124,-0.0154706187001291,0.0237069756991539,0.00466540648897779,"tmn","curr.apr","Otter_Creek,_PA_QUVE","RP","Otter_Creek,_PA",4,4.13949588468067,17.6260508113445,67
"QUVE",-0.177618198119406,FALSE,FALSE,-0.355594435251335,6.68339952243515e-05,-0.0191727238628527,-0.0383840956975456,7.21429306599698e-06,-0.024701583399369,"tmn","curr.may","Otter_Creek,_PA_QUVE","RP","Otter_Creek,_PA",5,4.13949588468067,17.6260508113445,67
"QUVE",-0.0993476399868844,FALSE,FALSE,-0.275219162655278,0.0512443622236588,-0.0127378383427942,-0.0352871714235478,0.00657028593805275,-0.0138163996744115,"tmn","curr.jun","Otter_Creek,_PA_QUVE","RP","Otter_Creek,_PA",6,4.13949588468067,17.6260508113445,67
"QUVE",-0.0160885903798428,FALSE,FALSE,-0.207323385667707,0.173719023002558,-0.00239802389394548,-0.0309018018898492,0.0258930309093412,-0.00223746024480446,"tmn","curr.jul","Otter_Creek,_PA_QUVE","RP","Otter_Creek,_PA",7,4.13949588468067,17.6260508113445,67
"QUVE",0.0541470133259481,FALSE,FALSE,-0.143210919056613,0.242466711654734,0.00667092931919062,-0.0176436309240564,0.0298719762430587,0.00753029238928824,"tmn","curr.aug","Otter_Creek,_PA_QUVE","RP","Otter_Creek,_PA",8,4.13949588468067,17.6260508113445,67
"QUAL",0.114154848472015,FALSE,FALSE,-0.093407033178758,0.313967873351519,0.00536163013562712,-0.00438714579953673,0.014746457412126,0.0158013428168209,"tmn","curr.jan","OH_Rid_QUAL","RP","OH_Rid",1,4.15294123745378,18.1260508193277,68
"QUAL",-0.09224450618905,FALSE,FALSE,-0.261591831546867,0.109951662832906,-0.00483970835142101,-0.0137246999751534,0.00576873358478891,-0.0127685077311356,"tmn","curr.feb","OH_Rid_QUAL","RP","OH_Rid",2,4.15294123745378,18.1260508193277,68
"QUAL",0.0285655333099288,FALSE,FALSE,-0.143950664998722,0.213851032664514,0.00178163622892174,-0.00897822271184264,0.0133379182266131,0.00395404830033265,"tmn","curr.mar","OH_Rid_QUAL","RP","OH_Rid",3,4.15294123745378,18.1260508193277,68
"QUAL",-0.14765784106384,FALSE,FALSE,-0.326405546060883,0.0386616155398733,-0.0156141792443564,-0.03451597738276,0.00408829893872674,-0.0204388354719193,"tmn","curr.apr","OH_Rid_QUAL","RP","OH_Rid",4,4.15294123745378,18.1260508193277,68
"QUAL",-0.0230453110458404,FALSE,FALSE,-0.224738490394472,0.162484068236384,-0.00195412765432873,-0.0190567052099389,0.0137778401210108,-0.00318993774710204,"tmn","curr.may","OH_Rid_QUAL","RP","OH_Rid",5,4.15294123745378,18.1260508193277,68
"QUAL",-0.0461882661467589,FALSE,FALSE,-0.228200619745237,0.128755837543982,-0.00501050971150197,-0.0247552358378474,0.0139674516548607,-0.00639339140884953,"tmn","curr.jun","OH_Rid_QUAL","RP","OH_Rid",6,4.15294123745378,18.1260508193277,68
"QUAL",0.0661794447057222,FALSE,FALSE,-0.123906857503776,0.251261296319497,0.00850154070629237,-0.0159173168880645,0.0322775168041157,0.00916057536950188,"tmn","curr.jul","OH_Rid_QUAL","RP","OH_Rid",7,4.15294123745378,18.1260508193277,68
"QUAL",-0.0172344887368134,FALSE,FALSE,-0.172843254302592,0.144145706053209,-0.00178200334274045,-0.0178715633309993,0.0149043080970439,-0.00238560226261251,"tmn","curr.aug","OH_Rid_QUAL","RP","OH_Rid",8,4.15294123745378,18.1260508193277,68
"QUMO",0.180767766178937,FALSE,FALSE,-0.018085127847023,0.346816938532875,0.00907031802033438,-0.000907450838599881,0.0174021065471266,0.0267312740475202,"tmn","curr.jan","OH_Rid_QUMO","RP","OH_Rid",1,4.15294123745378,18.1260508193277,69
"QUMO",-0.00332283700695662,FALSE,FALSE,-0.185609790876747,0.186744012731507,-0.0001862459137162,-0.0104034790223353,0.0104670524643231,-0.000491368945502568,"tmn","curr.feb","OH_Rid_QUMO","RP","OH_Rid",2,4.15294123745378,18.1260508193277,69
"QUMO",0.0318231732989389,FALSE,FALSE,-0.159079178148773,0.217441576303131,0.0021204069355575,-0.010599590099982,0.0144883296879475,0.00470589411208193,"tmn","curr.mar","OH_Rid_QUMO","RP","OH_Rid",3,4.15294123745378,18.1260508193277,69
"QUMO",-0.217343211024693,TRUE,FALSE,-0.369925742420124,-0.0362110890434368,-0.0245531806355568,-0.0417903717008756,-0.00409075308173635,-0.0321399166404372,"tmn","curr.apr","OH_Rid_QUMO","RP","OH_Rid",4,4.15294123745378,18.1260508193277,69
"QUMO",-0.145906631456862,FALSE,FALSE,-0.314452931204495,0.0350279664052721,-0.01321735093417,-0.0284855780885945,0.0031731040588493,-0.0215761373460971,"tmn","curr.may","OH_Rid_QUMO","RP","OH_Rid",5,4.15294123745378,18.1260508193277,69
"QUMO",-0.135878854844891,FALSE,FALSE,-0.313813832699797,0.0445931515063576,-0.0157471208398255,-0.036368163025612,0.00516793982552216,-0.0200932665314156,"tmn","curr.jun","OH_Rid_QUMO","RP","OH_Rid",6,4.15294123745378,18.1260508193277,69
"QUMO",0.00774527572400138,FALSE,FALSE,-0.17262176799258,0.197554497882392,0.0010629441256511,-0.0236902210825913,0.0271119325512606,0.00114534295758759,"tmn","curr.jul","OH_Rid_QUMO","RP","OH_Rid",7,4.15294123745378,18.1260508193277,69
"QUMO",-0.019762620014294,FALSE,FALSE,-0.19331958868318,0.16645363257999,-0.00218299963790437,-0.0213542835813251,0.0183866420235357,-0.00292242374105663,"tmn","curr.aug","OH_Rid_QUMO","RP","OH_Rid",8,4.15294123745378,18.1260508193277,69
"CAOV",0.163968425530143,FALSE,FALSE,-0.0444735054924391,0.354312995294582,0.0090427279505795,-0.00245267837314689,0.019540079228332,0.0241890951750202,"tmn","curr.jan","Green_Ridge,_MD_CAOV","RP","Green_Ridge,_MD",1,4.27310930779832,17.4647062591597,70
"CAOV",0.0924299508986571,FALSE,FALSE,-0.0959193010622151,0.281408946713576,0.00577471078897525,-0.00599271358828544,0.0175814794328172,0.0136355330124155,"tmn","curr.feb","Green_Ridge,_MD_CAOV","RP","Green_Ridge,_MD",2,4.27310930779832,17.4647062591597,70
"CAOV",0.00829468499047534,FALSE,FALSE,-0.194213782803324,0.203372955762953,0.00066467511930966,-0.0155628657875026,0.0162968146218115,0.00122365585955166,"tmn","curr.mar","Green_Ridge,_MD_CAOV","RP","Green_Ridge,_MD",3,4.27310930779832,17.4647062591597,70
"CAOV",-0.123918107775825,FALSE,FALSE,-0.299626030427197,0.0569901856119992,-0.0152387316213298,-0.036846274902006,0.00700832315130344,-0.0182807567567135,"tmn","curr.apr","Green_Ridge,_MD_CAOV","RP","Green_Ridge,_MD",4,4.27310930779832,17.4647062591597,70
"CAOV",-0.0382691113340124,FALSE,FALSE,-0.247018251652429,0.175507895094372,-0.00407938653410926,-0.0263314954108833,0.0187086796353568,-0.00564556970849057,"tmn","curr.may","Green_Ridge,_MD_CAOV","RP","Green_Ridge,_MD",5,4.27310930779832,17.4647062591597,70
"CAOV",-0.0120444968427176,FALSE,FALSE,-0.198611107810024,0.16016635656384,-0.00157268043133681,-0.0259331549318979,0.0209133264772919,-0.00177683892201652,"tmn","curr.jun","Green_Ridge,_MD_CAOV","RP","Green_Ridge,_MD",6,4.27310930779832,17.4647062591597,70
"CAOV",-0.0694437128865178,FALSE,FALSE,-0.251352494196552,0.123467684684521,-0.0104771372350941,-0.037922145383902,0.0186278616561443,-0.0102445368667027,"tmn","curr.jul","Green_Ridge,_MD_CAOV","RP","Green_Ridge,_MD",7,4.27310930779832,17.4647062591597,70
"CAOV",0.000941204351098473,FALSE,FALSE,-0.189431141780015,0.208930637174861,0.000117783085918375,-0.0237055687448231,0.0261457516219801,0.000138849181202138,"tmn","curr.aug","Green_Ridge,_MD_CAOV","RP","Green_Ridge,_MD",8,4.27310930779832,17.4647062591597,70
"QUST",0.158028660151227,FALSE,FALSE,-0.0305781781071522,0.362106427553661,0.0062219073210371,-0.00120392459220246,0.0142568609417728,0.0165690635000359,"tmn","curr.jan","Bent_Creek_QUST","RP","Bent_Creek",1,4.32857148689076,18.5025213612605,71
"QUST",-0.0133594299585234,FALSE,FALSE,-0.207957851218768,0.165475583404869,-0.000627303190281405,-0.0097648345714309,0.00777004420890907,-0.00140071581379752,"tmn","curr.feb","Bent_Creek_QUST","RP","Bent_Creek",2,4.32857148689076,18.5025213612605,71
"QUST",0.142806818273073,FALSE,FALSE,-0.0545717642733809,0.327286772694011,0.00711535693300398,-0.00271904091110245,0.0163070799793032,0.0149730766428084,"tmn","curr.mar","Bent_Creek_QUST","RP","Bent_Creek",3,4.32857148689076,18.5025213612605,71
"QUST",-0.0906352226299708,FALSE,FALSE,-0.269749430085715,0.0867890881902581,-0.00787720783241532,-0.02344422247558,0.00754293601783924,-0.0095029645740132,"tmn","curr.apr","Bent_Creek_QUST","RP","Bent_Creek",4,4.32857148689076,18.5025213612605,71
"QUST",-0.0456853289476197,FALSE,FALSE,-0.224075598366829,0.128342560416262,-0.00366744717300502,-0.0179879501516132,0.0103028602664657,-0.00479003691880168,"tmn","curr.may","Bent_Creek_QUST","RP","Bent_Creek",5,4.32857148689076,18.5025213612605,71
"QUST",-0.209434843364064,TRUE,FALSE,-0.377952906306902,-0.00520444259286049,-0.020565466937321,-0.0371131081804161,-0.000511050550860837,-0.0219589232453054,"tmn","curr.jun","Bent_Creek_QUST","RP","Bent_Creek",6,4.32857148689076,18.5025213612605,71
"QUST",0.0964619282994645,FALSE,FALSE,-0.123153465169404,0.287280312447976,0.0139291205987644,-0.0177833835456292,0.0414833311782425,0.0101138857584456,"tmn","curr.jul","Bent_Creek_QUST","RP","Bent_Creek",7,4.32857148689076,18.5025213612605,71
"QUST",0.0906324893225832,FALSE,FALSE,-0.0897878315093823,0.265392059184247,0.0134448995572893,-0.0133195985803036,0.0393696521601035,0.00950267799091094,"tmn","curr.aug","Bent_Creek_QUST","RP","Bent_Creek",8,4.32857148689076,18.5025213612605,71
"QUAL",0.00869404950454662,FALSE,FALSE,-0.139254959097476,0.169833808118246,0.000398585208458456,-0.00638424785500871,0.00778615808165156,0.00103563207471939,"tmn","curr.jan","NC_Lil_QUAL","RP","NC_Lil",1,4.49495805213445,18.7168070835294,72
"QUAL",-0.0727860856663856,FALSE,FALSE,-0.302667063936591,0.154839445847966,-0.00390479718969343,-0.0162373548440203,0.00830676120944436,-0.00867025255261796,"tmn","curr.feb","NC_Lil_QUAL","RP","NC_Lil",2,4.49495805213445,18.7168070835294,72
"QUAL",0.0548743832223318,FALSE,FALSE,-0.0883290138817088,0.21841101218555,0.00311391575957262,-0.00501234077181987,0.012394007057049,0.00653661694884195,"tmn","curr.mar","NC_Lil_QUAL","RP","NC_Lil",3,4.49495805213445,18.7168070835294,72
"QUAL",0.0342833169022031,FALSE,FALSE,-0.14141794307847,0.219665242158995,0.00311700957478761,-0.0128575972937448,0.0199717741725751,0.00408381647621437,"tmn","curr.apr","NC_Lil_QUAL","RP","NC_Lil",4,4.49495805213445,18.7168070835294,72
"QUAL",0.111401934461991,FALSE,FALSE,-0.123134171564206,0.325981699943479,0.00959741900563233,-0.0106081662236872,0.0280837399963941,0.0132701586820147,"tmn","curr.may","NC_Lil_QUAL","RP","NC_Lil",5,4.49495805213445,18.7168070835294,72
"QUAL",-0.0716264895615164,FALSE,FALSE,-0.253361237586222,0.11183637739972,-0.0077620914321285,-0.0274565053172466,0.0121195969833074,-0.00853212187837989,"tmn","curr.jun","NC_Lil_QUAL","RP","NC_Lil",6,4.49495805213445,18.7168070835294,72
"QUAL",0.0503113751421187,FALSE,FALSE,-0.111514331220598,0.225617865039041,0.0074194922994464,-0.0164451820176248,0.0332721975407371,0.00599307305452651,"tmn","curr.jul","NC_Lil_QUAL","RP","NC_Lil",7,4.49495805213445,18.7168070835294,72
"QUAL",0.00270974570848267,FALSE,FALSE,-0.196925069721418,0.190182574549517,0.000383185773550343,-0.0278472201049854,0.026893762287886,0.000322783941886954,"tmn","curr.aug","NC_Lil_QUAL","RP","NC_Lil",8,4.49495805213445,18.7168070835294,72
"QUAL",0.0501469715723847,FALSE,FALSE,-0.160601820464217,0.248518629080399,0.00229513293893987,-0.00735044443649149,0.0113742320554549,0.00749864666132878,"tmn","curr.jan","IA_Geo_QUAL","RP","IA_Geo",1,4.53193286534454,17.2655465489916,73
"QUAL",0.0778092635682731,FALSE,FALSE,-0.0991177696045511,0.236877318079618,0.00357082802997224,-0.0045487194421485,0.0108707900354457,0.0116350829607822,"tmn","curr.feb","IA_Geo_QUAL","RP","IA_Geo",2,4.53193286534454,17.2655465489916,73
"QUAL",-0.0486057067540231,FALSE,FALSE,-0.219570580702848,0.123607027606426,-0.0028879761342481,-0.0130460935392188,0.00734428464458356,-0.0072681761080323,"tmn","curr.mar","IA_Geo_QUAL","RP","IA_Geo",3,4.53193286534454,17.2655465489916,73
