"Site","Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"MO_Flu","ACSA",0.023037622166361,FALSE,FALSE,-0.179546587552403,0.214899922458918,0.00245843056830365,-0.0191600858841222,0.0229327720840271,0.0050912155433675,"tmx","curr.apr"
"MO_Flu","ACSA",-0.234208052682492,TRUE,FALSE,-0.405148990664292,-0.0373542418631881,-0.0274844723231968,-0.047544506233437,-0.0043835453772147,-0.051758973629668,"tmx","curr.may"
"MO_Flu","ACSA",-0.410468124874192,TRUE,TRUE,-0.548229605524286,-0.2406548529637,-0.0492199092685925,-0.0657391154320012,-0.0288573199966508,-0.0907116924796104,"tmx","curr.jun"
"MO_Flu","ACSA",-0.275639946349863,TRUE,FALSE,-0.453385616697677,-0.0822565569665805,-0.0340707857305576,-0.0560412393210108,-0.0101674142824878,-0.0609152441643276,"tmx","curr.jul"
"MO_Flu","ACSA",-0.125204101216948,FALSE,FALSE,-0.3448579345832,0.118855263232458,-0.0149502705444454,-0.041178518685134,0.0141921736084152,-0.0276695685694445,"tmx","curr.aug"
"MO_Flu","ACSA",-0.0961860008786908,FALSE,FALSE,-0.288833607010268,0.0815765397434696,-0.0112828707083681,-0.0338809412425672,0.00956914251921587,-0.0212566930385291,"tmx","curr.sep"
"MO_Flu","ACSA",0.0366325509812081,FALSE,FALSE,-0.171421420072179,0.252460574137157,0.0038909290046163,-0.0182075383096719,0.0268151178151981,0.00809563641602985,"tmx","curr.oct"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0971308215950235,FALSE,FALSE,-0.26518344909344,0.0920992380936592,-0.0218018043009176,-0.0595225857872673,0.0206724243881455,-0.0595975210220873,"tmn","prev.jan"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.157160997446217,FALSE,FALSE,-0.327193890079467,0.0328752466699489,-0.0376293141207414,-0.0783405671143123,0.00787137396581945,-0.0964308310723998,"tmn","prev.feb"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.00324108840587194,FALSE,FALSE,-0.17472356381848,0.167275270896725,-0.00108069663637584,-0.0582591845912426,0.0557756531045053,-0.00198866674070523,"tmn","prev.mar"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0140018164961421,FALSE,FALSE,-0.173480692875205,0.15528792421631,-0.00683328531312767,-0.0846635199841376,0.0757849306299486,-0.00859123334151834,"tmn","prev.apr"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.121522050017192,FALSE,FALSE,-0.300335247942628,0.0653641283633829,-0.0636790389694392,-0.15737933942794,0.0342516018834972,-0.0745634888248264,"tmn","prev.may"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.12653936270116,FALSE,FALSE,-0.308185107186877,0.0511486812177028,-0.0660759675404667,-0.160927230106468,0.0267086741053077,-0.0776420111027899,"tmn","prev.jun"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",0.0745061466384673,FALSE,FALSE,-0.130490847593856,0.265672902990619,0.0409929031149818,-0.0717954009722603,0.146171880629075,0.0457154749403281,"tmn","prev.jul"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0473595442088673,FALSE,FALSE,-0.228405467349549,0.160995485813874,-0.0217682283957458,-0.104983746426578,0.0739995826485232,-0.0290588649950127,"tmn","prev.aug"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0746733071450144,FALSE,FALSE,-0.2666785609668,0.136045088285086,-0.0399560709136112,-0.142693927730247,0.0727947830730344,-0.0458180412693204,"tmn","prev.sep"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0913408093803753,FALSE,FALSE,-0.263314947092479,0.0907278370447132,-0.040075710643695,-0.115529232764882,0.0398067694976374,-0.0560448858336467,"tmn","prev.oct"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.146147805348645,FALSE,FALSE,-0.331360802068521,0.0486208580801922,-0.0553296312292974,-0.125448828592112,0.0184072154981148,-0.0896733576280597,"tmn","prev.nov"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",0.0488233682772937,FALSE,FALSE,-0.136141251741567,0.248840939307133,0.0121058349417723,-0.0337564486126651,0.0617005226042287,0.029957038038935,"tmn","prev.dec"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",0.0874565289325648,FALSE,FALSE,-0.111372424510851,0.291423504226899,0.0192913621590244,-0.0245667853731549,0.0642828663601319,0.0536615693760833,"tmn","curr.jan"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.127315485014811,FALSE,FALSE,-0.272451810047044,0.0346524260005966,-0.0304475839416917,-0.0651570337693658,0.00828715100377372,-0.0781182241641431,"tmn","curr.feb"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",0.0393937840225415,FALSE,FALSE,-0.193232499409786,0.246838057614952,0.0131042512393402,-0.0642783444825346,0.0821101095687121,0.0241712345563365,"tmn","curr.mar"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0943869454408072,FALSE,FALSE,-0.293994852868395,0.10398775503419,-0.0456443132147991,-0.142172130745341,0.0502871412896923,-0.0579139337312815,"tmn","curr.apr"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0916525196635894,FALSE,FALSE,-0.265752769352183,0.091315631069562,-0.0479739606739276,-0.139103790628834,0.0477976220394777,-0.0562361450019682,"tmn","curr.may"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0395095368186792,FALSE,FALSE,-0.228569150862492,0.152439606875953,-0.0206325024870399,-0.119362411036957,0.0796063639628524,-0.0242422581468703,"tmn","curr.jun"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0229876956083272,FALSE,FALSE,-0.213392223980719,0.147057116765554,-0.0126581575916155,-0.117504270371266,0.080976892625665,-0.0141047882615339,"tmn","curr.jul"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0369512794216279,FALSE,FALSE,-0.222109775854107,0.140487072475774,-0.0168362271022312,-0.101200572387127,0.0640105645637082,-0.0226725627968571,"tmn","curr.aug"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.047808576868962,FALSE,FALSE,-0.235034736994161,0.142281600327779,-0.02511392437362,-0.123464135446314,0.0747407595959896,-0.0293343824153344,"tmn","curr.sep"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.174680042861067,FALSE,FALSE,-0.35377558667522,0.005630132698105,-0.0767326235447412,-0.155404867476821,0.00247317807893048,-0.107180165426347,"tmn","curr.oct"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.110396039014671,FALSE,FALSE,-0.277685295390638,0.0772698089237534,-0.0292892772864053,-0.0736729477583241,0.0205005259213567,-0.0677367919666511,"tmx","prev.jan"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.141592681471033,FALSE,FALSE,-0.322431895062063,0.0619845274628622,-0.038246511932041,-0.0870941576474391,0.0167430402799122,-0.0868784251174909,"tmx","prev.feb"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.00480189746129369,FALSE,FALSE,-0.19585146553098,0.178370024898442,-0.00129254489758925,-0.0527180795712461,0.0480125340917286,-0.00294634782446874,"tmx","prev.mar"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",0.0180717173999841,FALSE,FALSE,-0.177928729004542,0.206344148962208,0.00645665367474851,-0.0635702825881681,0.0737225288649582,0.0110884427822647,"tmx","prev.apr"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0402025327959839,FALSE,FALSE,-0.206516941070358,0.135137465502085,-0.0134947131279763,-0.0693211766023377,0.0453613541974304,-0.0246674665580361,"tmx","prev.may"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.121928532168949,FALSE,FALSE,-0.302693167675455,0.0642578662061142,-0.0505518372719959,-0.125497252230282,0.0266414524813285,-0.0748128981079624,"tmx","prev.jun"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0557225515182938,FALSE,FALSE,-0.259709416370694,0.163247816523073,-0.0293114845826835,-0.136613782867214,0.0858725188777809,-0.0341902382887494,"tmx","prev.jul"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0656770481416427,FALSE,FALSE,-0.240609596276071,0.119694029090378,-0.0301799982205359,-0.110565218640688,0.055001947973754,-0.0402981174565781,"tmx","prev.aug"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.136004529835345,FALSE,FALSE,-0.346989802571132,0.0588579131896474,-0.0688494888859517,-0.175656432801043,0.0297956049324749,-0.08344964752544,"tmx","prev.sep"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.00339189151467907,FALSE,FALSE,-0.185008478965491,0.173071948226579,-0.00133346894998812,-0.0727331818005844,0.0680405219551752,-0.00208119649902233,"tmx","prev.oct"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0607650148576435,FALSE,FALSE,-0.252893524106173,0.140472486233711,-0.0215435287600151,-0.089660455486873,0.0498028850030985,-0.037284192503643,"tmx","prev.nov"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",0.0353160004075069,FALSE,FALSE,-0.171052818952831,0.243590140789469,0.00957129136025264,-0.0463584876344629,0.0660174477029789,0.0216691884423458,"tmx","prev.dec"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",0.0604663013893869,FALSE,FALSE,-0.145572749117099,0.257201820124317,0.0158174086205494,-0.0380804448741432,0.067281546801694,0.0371009079199067,"tmx","curr.jan"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.162214636393983,FALSE,FALSE,-0.352579493942403,0.0152723776366707,-0.0437261183000152,-0.09504033054601,0.00411677889313038,-0.0995316424161287,"tmx","curr.feb"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",0.0652984355812354,FALSE,FALSE,-0.166996121474074,0.290462301342337,0.0175915361844861,-0.0449891071268515,0.0782511562307806,0.0400658083948657,"tmx","curr.mar"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.10038698317563,FALSE,FALSE,-0.285825835641121,0.110153769289957,-0.0360307206534431,-0.1025881096706,0.0395361984657566,-0.0615954363600282,"tmx","curr.apr"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0121292027254275,FALSE,FALSE,-0.171636113022437,0.166247551911537,-0.00409613600853377,-0.0579629905469483,0.0561432271461543,-0.00744223514780671,"tmx","curr.may"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0581976492659051,FALSE,FALSE,-0.240573793838386,0.129270404892784,-0.0241817638729976,-0.0999610594244266,0.0537132761600295,-0.03570890854833,"tmx","curr.jun"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0584267326939772,FALSE,FALSE,-0.245354400225152,0.136695471263358,-0.0305113584724327,-0.128127925572501,0.0713845243943336,-0.0358494695380976,"tmx","curr.jul"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.0938519704576378,FALSE,FALSE,-0.262003458398099,0.0674653907098184,-0.0421403060359401,-0.117641706034869,0.0302925148772371,-0.0575856838278816,"tmx","curr.aug"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.149039510630868,FALSE,FALSE,-0.343730265115622,0.0692535048199157,-0.073456881374027,-0.169413823236425,0.0341328716577156,-0.091447649902303,"tmx","curr.sep"
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU","QURU",-0.168924461059173,FALSE,FALSE,-0.358649294082971,0.0122008330590019,-0.066126778056884,-0.140396021519791,0.00477610983479237,-0.103648656047553,"tmx","curr.oct"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.00923695299744206,FALSE,FALSE,-0.197171228761731,0.206121751605145,0.000460932921982483,-0.00983903573279941,0.0102856755120241,0.00126119981394158,"tmn","prev.jan"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.274957549021664,TRUE,FALSE,0.0893925776451697,0.44505644721201,0.0146251507455073,0.00475484280479624,0.0236728093260051,0.0375422944951637,"tmn","prev.feb"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.140779853851165,FALSE,FALSE,-0.334011669059649,0.0608472188436812,-0.0105692866064541,-0.025076493288051,0.00456820828812916,-0.0192218717073672,"tmn","prev.mar"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0631422958881047,FALSE,FALSE,-0.142986454923957,0.2431803526273,0.00659680442592002,-0.0149385394595174,0.0254063176503973,0.00862135509923831,"tmn","prev.apr"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0536948306648936,FALSE,FALSE,-0.147546394309215,0.246295565582323,0.00580180207857683,-0.0159425957133972,0.0266125827504294,0.00733141225931773,"tmn","prev.may"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.127163371389863,FALSE,FALSE,-0.0634061938040765,0.304232619536433,0.0155992391440876,-0.00777809183222868,0.0373204747224825,0.0173626974589447,"tmn","prev.jun"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.114135972672056,FALSE,FALSE,-0.0777318573167143,0.287988823790557,0.0154691446842409,-0.0105352004215356,0.0390318729351063,0.0155839558280638,"tmn","prev.jul"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.00197838868784817,FALSE,FALSE,-0.211554531871947,0.181462028287457,0.000223755713901942,-0.0239268125616332,0.0205233511164669,0.000270126246794717,"tmn","prev.aug"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0348928432999331,FALSE,FALSE,-0.167212881481389,0.242934122715959,0.00406680499434514,-0.0194888727089965,0.0283142790934441,0.00476421688948238,"tmn","prev.sep"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0529801021294812,FALSE,FALSE,-0.158513054143525,0.240690633268014,0.00491731461003158,-0.0147122886836971,0.0223395486209899,0.00723382428889821,"tmn","prev.oct"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0133227483063573,FALSE,FALSE,-0.19667560055973,0.214119498811693,0.0011985168335096,-0.0176929723951152,0.0192622286188503,0.00181906822410175,"tmn","prev.nov"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.0742376829309612,FALSE,FALSE,-0.278626982573,0.141787270685443,-0.00430109795899222,-0.0161427714167665,0.008214708709637,-0.0101363027316378,"tmn","prev.dec"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.110845338241745,FALSE,FALSE,-0.105265388849428,0.313903352859201,0.00545003981410945,-0.00517568505249988,0.0154339893585241,0.0151346575007466,"tmn","curr.jan"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.13921192164154,FALSE,FALSE,-0.0403898071048863,0.323976016307778,0.00738583939483007,-0.0021428669681968,0.0171884332606762,0.0190077885771835,"tmn","curr.feb"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0222922828907103,FALSE,FALSE,-0.148029390744572,0.206624289855505,0.00167080251774572,-0.0110947757109014,0.0154864526621391,0.00304375512594711,"tmn","curr.mar"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.00817621704472105,FALSE,FALSE,-0.196813260974717,0.183897441721096,0.000848316585241198,-0.0204201958640584,0.0190801258017185,0.00111636850576199,"tmn","curr.apr"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.13402572603909,FALSE,FALSE,-0.317614053800209,0.0655640723977835,-0.0144289877956429,-0.03419380324544,0.00705851949784884,-0.0182996731487856,"tmn","curr.may"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.0830471709615291,FALSE,FALSE,-0.28503421556278,0.133703110571557,-0.010197284052354,-0.0349990833773255,0.0164172792570266,-0.0113391371152435,"tmn","curr.jun"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.0154577329329531,FALSE,FALSE,-0.223178976820848,0.18968122434876,-0.00213863414908007,-0.030877631490728,0.0262430943522633,-0.00211057584729486,"tmn","curr.jul"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.0663791913016234,FALSE,FALSE,-0.268614039704069,0.135183756854898,-0.00747130719190161,-0.0302338423733956,0.0152156022845909,-0.00906331598118809,"tmn","curr.aug"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.0363252999634063,FALSE,FALSE,-0.214144620507522,0.147070329001132,-0.00419857637100471,-0.0247514141533972,0.0169987862135231,-0.00495980239023701,"tmn","curr.sep"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0927581680017276,FALSE,FALSE,-0.104483239883033,0.262599096808766,0.00861931266311232,-0.00970883461810131,0.0244013413503757,0.0126650621972134,"tmn","curr.oct"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0399266663495695,FALSE,FALSE,-0.16317955448554,0.243348137387185,0.00226654279007553,-0.00926331889241048,0.0138143004838965,0.00545152759631117,"tmx","prev.jan"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.211425964301551,TRUE,FALSE,0.0117515173152289,0.401023503126345,0.0124524109990953,0.000692132226785078,0.0236191874433351,0.0288677864782225,"tmx","prev.feb"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.134876444788638,FALSE,FALSE,-0.340201844709761,0.0486815991439656,-0.00759858606602597,-0.0191660819715326,0.00274259394593978,-0.0184158290206346,"tmx","prev.mar"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0666215628991536,FALSE,FALSE,-0.117274696058776,0.256748479012854,0.00518695102218173,-0.00913064896899689,0.0199896509134019,0.0090964090383677,"tmx","prev.apr"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0566026383045963,FALSE,FALSE,-0.137886318364406,0.25768738160816,0.00418102656877734,-0.0101851499827643,0.0190344093705416,0.00772843998644664,"tmx","prev.may"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0411270368068843,FALSE,FALSE,-0.133135663398438,0.220336223336195,0.0039402041709862,-0.0127551541992378,0.0211094640804099,0.00561542439191526,"tmx","prev.jun"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.00335785892169191,FALSE,FALSE,-0.178310262777215,0.174418378087228,-0.000398159595929735,-0.0211432176971057,0.0206817357612329,-0.00045847705931303,"tmx","prev.jul"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.169072830562556,TRUE,FALSE,-0.327431571279288,-0.00471298571579637,-0.0188705187879814,-0.0365452189866661,-0.000526024703091,-0.0230849526361259,"tmx","prev.aug"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.0256855735301642,FALSE,FALSE,-0.231467073749682,0.173842978355633,-0.00272752333739474,-0.0245792387991381,0.0184601982879751,-0.00350706997926661,"tmx","prev.sep"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0654948078100557,FALSE,FALSE,-0.111455825015407,0.254497276714563,0.00544780096352528,-0.00927079826954179,0.0211688614053355,0.00894256357557045,"tmx","prev.oct"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0128945125095257,FALSE,FALSE,-0.187933929976654,0.211374597140738,0.000970774765846695,-0.0141487719472108,0.0159135232831526,0.00176059754579076,"tmx","prev.nov"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.0770304536684173,FALSE,FALSE,-0.298871480306803,0.142225800105783,-0.00464736619458164,-0.0180313778246887,0.00858070209808389,-0.0105176234913555,"tmx","prev.dec"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.124706447474955,FALSE,FALSE,-0.100703626567827,0.337391316858513,0.00699964918552905,-0.00565239465928079,0.0189374399164691,0.0170272327245015,"tmx","curr.jan"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.131035582962314,FALSE,FALSE,-0.0664762307712416,0.315212006602427,0.00769291477369872,-0.00390272600952191,0.0185056535608074,0.0178914034636273,"tmx","curr.feb"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.0877049045431306,FALSE,FALSE,-0.102108417058396,0.268215127489113,0.00493778993385611,-0.00574870831385471,0.0151005233233266,0.0119750971258803,"tmx","curr.mar"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.00418770018379058,FALSE,FALSE,-0.186793659150398,0.177275836680257,-0.000325451137048511,-0.0145168484122284,0.0137771617085043,-0.000571782350099906,"tmx","curr.apr"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.176885743919382,FALSE,FALSE,-0.366594435338078,0.0244650237769774,-0.0130845149530629,-0.0271175633751293,0.00180971604802021,-0.0241517161970859,"tmx","curr.may"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.251714052521984,TRUE,FALSE,-0.411431844278339,-0.0424630326188518,-0.0242872409830085,-0.0396979995751286,-0.0040971487120026,-0.0343686620788392,"tmx","curr.jun"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.228613632021354,TRUE,FALSE,-0.388105205196814,-0.0244295073292921,-0.027137137250473,-0.0460692747318986,-0.00289985722852482,-0.0312145650464699,"tmx","curr.jul"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",-0.113810209061662,FALSE,FALSE,-0.300507735262079,0.0879097536141731,-0.0124451239025063,-0.0328604615511415,0.00961291421030982,-0.0155394765495688,"tmx","curr.aug"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.151810303513871,FALSE,FALSE,-0.00902511096901695,0.30680824794717,0.0158937824869489,-0.000944884157016561,0.0321212950979224,0.020727952886534,"tmx","curr.sep"
"Mohonk_Preserve,_Bonticou_Crag,_NY","CAGL",0.188619514973526,FALSE,FALSE,-0.00733929973039678,0.360520039810578,0.0155729577888711,-0.000605953232980079,0.0297655487174818,0.0257538278322125,"tmx","curr.oct"
"Mohonk_Preserve,_NY","LITU",-0.0798123997960044,FALSE,FALSE,-0.263030274662733,0.112215311769975,-0.00461480038876233,-0.0152085668000502,0.00648835601616743,-0.0126269682943276,"tmn","prev.jan"
"Mohonk_Preserve,_NY","LITU",0.188603038643108,TRUE,FALSE,0.0019159557350341,0.34400930779061,0.0116240359694311,0.000118084727266869,0.0212020792260086,0.029838528790605,"tmn","prev.feb"
"Mohonk_Preserve,_NY","LITU",-0.039624540428562,FALSE,FALSE,-0.228364920618854,0.138226626510842,-0.00344701330193509,-0.0198658939776909,0.0120245942315343,-0.00626892333707025,"tmn","prev.mar"
"Mohonk_Preserve,_NY","LITU",0.106248558111425,FALSE,FALSE,-0.0829236092865496,0.280922032922195,0.0128620395632678,-0.0100384114601728,0.0340073349310739,0.0168093827277469,"tmn","prev.apr"
"Mohonk_Preserve,_NY","LITU",0.00653096386838977,FALSE,FALSE,-0.214220315165291,0.210827883898148,0.000817676035502482,-0.02682036243934,0.02639563037756,0.0010332513983834,"tmn","prev.may"
"Mohonk_Preserve,_NY","LITU",0.0911542742951018,FALSE,FALSE,-0.0856379835084756,0.262811899092753,0.0129566276092453,-0.0121725445143019,0.0373559653033882,0.0144213447328809,"tmn","prev.jun"
"Mohonk_Preserve,_NY","LITU",-0.122280378105736,FALSE,FALSE,-0.291326244787932,0.0641851475712215,-0.0192032212863052,-0.0457506137275229,0.0100797986659685,-0.0193457465419654,"tmn","prev.jul"
"Mohonk_Preserve,_NY","LITU",0.0375522698490029,FALSE,FALSE,-0.154076219369868,0.228907820775561,0.00492121414592196,-0.0201916441632436,0.029998303970506,0.00594107334167806,"tmn","prev.aug"
"Mohonk_Preserve,_NY","LITU",0.121328730120287,FALSE,FALSE,-0.115803856222351,0.349479715185286,0.0163852924260265,-0.0156391651539051,0.0471967960482088,0.0191951881203376,"tmn","prev.sep"
"Mohonk_Preserve,_NY","LITU",0.0907403392562912,FALSE,FALSE,-0.110065980719584,0.267597666499245,0.00975863690328999,-0.0118370060113311,0.0287786940729645,0.0143558568560054,"tmn","prev.oct"
"Mohonk_Preserve,_NY","LITU",0.0460369564863624,FALSE,FALSE,-0.132689427257603,0.227062523833245,0.00479877597452784,-0.0138312104925153,0.023668423528593,0.00728341951133435,"tmn","prev.nov"
"Mohonk_Preserve,_NY","LITU",0.0809800093646581,FALSE,FALSE,-0.149762831538047,0.313461675196604,0.00543633616735436,-0.010053852845947,0.0210432556790305,0.0128116935881569,"tmn","prev.dec"
"Mohonk_Preserve,_NY","LITU",0.0941422626621036,FALSE,FALSE,-0.135846306563916,0.314546121539462,0.00536340299825564,-0.00773933478252968,0.0179200877868165,0.014894068701467,"tmn","curr.jan"
"Mohonk_Preserve,_NY","LITU",0.140970152577432,FALSE,FALSE,-0.026110420960441,0.300634312494866,0.00866610920428921,-0.00160513240055447,0.0184814284087964,0.0223026202894712,"tmn","curr.feb"
"Mohonk_Preserve,_NY","LITU",0.156941111900501,FALSE,FALSE,0.000719044065074303,0.316413847873827,0.0136295292779068,6.24452829367527e-05,0.0274789171002281,0.0248293554524011,"tmn","curr.mar"
"Mohonk_Preserve,_NY","LITU",0.0696990076790567,FALSE,FALSE,-0.119431760109422,0.251927951978241,0.00837926060148611,-0.0143581648487619,0.0302869442868505,0.0110269477218952,"tmn","curr.apr"
"Mohonk_Preserve,_NY","LITU",-0.145412479481249,FALSE,FALSE,-0.334679068541157,0.0696257840309106,-0.0181394006658895,-0.0417493583797778,0.00868543056083602,-0.0230054323977514,"tmn","curr.may"
"Mohonk_Preserve,_NY","LITU",-0.0328167608348072,FALSE,FALSE,-0.208849941212118,0.14485143134167,-0.00466905449380516,-0.0297144426122979,0.0206089574118659,-0.00519187744815043,"tmn","curr.jun"
"Mohonk_Preserve,_NY","LITU",0.137204116747333,FALSE,FALSE,-0.0650798580837381,0.34217495155475,0.0219953762982722,-0.0104330394883563,0.0548545262176768,0.0217068029084188,"tmn","curr.jul"
"Mohonk_Preserve,_NY","LITU",0.0686277509270678,FALSE,FALSE,-0.121691883531637,0.249407579422608,0.00895030755365565,-0.0158708360638146,0.032527286875792,0.0108574662243207,"tmn","curr.aug"
"Mohonk_Preserve,_NY","LITU",0.0978436004755916,FALSE,FALSE,-0.130140893752692,0.288046741307878,0.0131038474927379,-0.0174293097966003,0.0385770816949868,0.0154796503321029,"tmn","curr.sep"
"Mohonk_Preserve,_NY","LITU",0.210923575912839,TRUE,FALSE,0.00136239562542158,0.371140759287308,0.0227101056276118,0.000146688905808736,0.0399606625748172,0.0333698186294975,"tmn","curr.oct"
