"","tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","tag_year_perc","doy"
"3847",0.33886576669498,0.75,"F1949",203,"querve",2000,31.72728,179,0.00365956380503007,"ring-porous","F1949","F1",949,"F19492000","F194920000.75",204
"3848",0.33886576669498,0.05,"F1949",152,"querve",2000,31.72728,179,0.00365956380503007,"ring-porous","F1949","F1",949,"F19492000","F194920000.25",120
"3849",0.192746298989197,0.25,"A352",172,"fagugr",2000,13.62418652,187,0.00379268498605612,"diffuse-porous","A352","A3",52,"A3522000","A35220000.25",174
"3850",0.192746298989197,0.5,"A352",186,"fagugr",2000,13.62418652,187,0.00379268498605612,"diffuse-porous","A352","A3",52,"A3522000","A35220000.5",187
"3851",0.192746298989197,0.75,"A352",200,"fagugr",2000,13.62418652,187,0.00379268498605612,"diffuse-porous","A352","A3",52,"A3522000","A35220000.75",201
"3852",0.192746298989197,0.05,"A352",172,"fagugr",2000,13.62418652,187,0.00379268498605612,"diffuse-porous","A352","A3",52,"A3522000","A35220000.25",153
"3853",0.297142729816176,0.25,"C2388",161,"fagugr",2000,11.81811487,179,0.00457920338305939,"diffuse-porous","C2388","C2",388,"C23882000","C238820000.25",162
"3854",0.297142729816176,0.5,"C2388",178,"fagugr",2000,11.81811487,179,0.00457920338305939,"diffuse-porous","C2388","C2",388,"C23882000","C238820000.5",180
"3855",0.297142729816176,0.75,"C2388",196,"fagugr",2000,11.81811487,179,0.00457920338305939,"diffuse-porous","C2388","C2",388,"C23882000","C238820000.75",197
"3856",0.297142729816176,0.05,"C2388",161,"fagugr",2000,11.81811487,179,0.00457920338305939,"diffuse-porous","C2388","C2",388,"C23882000","C238820000.25",135
"3857",0.157902506726334,0.25,"C4484",170,"fagugr",2000,10.9682956,184,0.0032652334411658,"diffuse-porous","C4484","C4",484,"C44842000","C448420000.25",172
"3858",0.157902506726334,0.5,"C4484",183,"fagugr",2000,10.9682956,184,0.0032652334411658,"diffuse-porous","C4484","C4",484,"C44842000","C448420000.5",185
"3859",0.157902506726334,0.75,"C4484",196,"fagugr",2000,10.9682956,184,0.0032652334411658,"diffuse-porous","C4484","C4",484,"C44842000","C448420000.75",198
"3860",0.157902506726334,0.05,"C4484",170,"fagugr",2000,10.9682956,184,0.0032652334411658,"diffuse-porous","C4484","C4",484,"C44842000","C448420000.25",152
"3861",0.171469724961398,0.25,"C4485",160,"fagugr",2000,26.63684684,177,0.00301695732204621,"diffuse-porous","C4485","C4",485,"C44852000","C448520000.25",161
"3862",0.171469724961398,0.5,"C4485",176,"fagugr",2000,26.63684684,177,0.00301695732204621,"diffuse-porous","C4485","C4",485,"C44852000","C448520000.5",177
"3863",0.171469724961398,0.75,"C4485",191,"fagugr",2000,26.63684684,177,0.00301695732204621,"diffuse-porous","C4485","C4",485,"C44852000","C448520000.75",192
"3864",0.171469724961398,0.05,"C4485",160,"fagugr",2000,26.63684684,177,0.00301695732204621,"diffuse-porous","C4485","C4",485,"C44852000","C448520000.25",136
"3865",0.326750696026878,0.25,"H1304",166,"fagugr",2000,23.14244603,185,0.00494488784233482,"diffuse-porous","H1304","H1",304,"H13042000","H130420000.25",167
"3866",0.326750696026878,0.5,"H1304",184,"fagugr",2000,23.14244603,185,0.00494488784233482,"diffuse-porous","H1304","H1",304,"H13042000","H130420000.5",185
"3867",0.326750696026878,0.75,"H1304",202,"fagugr",2000,23.14244603,185,0.00494488784233482,"diffuse-porous","H1304","H1",304,"H13042000","H130420000.75",203
"3868",0.326750696026878,0.05,"H1304",166,"fagugr",2000,23.14244603,185,0.00494488784233482,"diffuse-porous","H1304","H1",304,"H13042000","H130420000.25",139
"3869",0.0333759872015378,0.25,"H2332",134,"fagugr",2000,23.67679887,179,0.000209513304138653,"diffuse-porous","H2332","H2",332,"H23322000","H233220000.25",161
"3870",0.0333759872015378,0.5,"H2332",178,"fagugr",2000,23.67679887,179,0.000209513304138653,"diffuse-porous","H2332","H2",332,"H23322000","H233220000.5",187
"3871",0.0333759872015378,0.75,"H2332",221,"fagugr",2000,23.67679887,179,0.000209513304138653,"diffuse-porous","H2332","H2",332,"H23322000","H233220000.75",216
"3872",0.0333759872015378,0.05,"H2332",134,"fagugr",2000,23.67679887,179,0.000209513304138653,"diffuse-porous","H2332","H2",332,"H23322000","H233220000.25",137
"3873",0.0715309708593175,0.25,"H5397",164,"fagugr",2000,12.02027991,200,0.000574650562684909,"diffuse-porous","H5397","H5",397,"H53972000","H539720000.25",168
"3874",0.0715309708593175,0.5,"H5397",199,"fagugr",2000,12.02027991,200,0.000574650562684909,"diffuse-porous","H5397","H5",397,"H53972000","H539720000.5",199
"3875",0.0715309708593175,0.75,"H5397",233,"fagugr",2000,12.02027991,200,0.000574650562684909,"diffuse-porous","H5397","H5",397,"H53972000","H539720000.75",230
"3876",0.0715309708593175,0.05,"H5397",164,"fagugr",2000,12.02027991,200,0.000574650562684909,"diffuse-porous","H5397","H5",397,"H53972000","H539720000.25",123
"3877",0.254963909670533,0.25,"H5403",171,"fagugr",2000,20.59608575,189,0.00403635094226829,"diffuse-porous","H5403","H5",403,"H54032000","H540320000.25",173
"3878",0.254963909670533,0.5,"H5403",188,"fagugr",2000,20.59608575,189,0.00403635094226829,"diffuse-porous","H5403","H5",403,"H54032000","H540320000.5",190
"3879",0.254963909670533,0.75,"H5403",205,"fagugr",2000,20.59608575,189,0.00403635094226829,"diffuse-porous","H5403","H5",403,"H54032000","H540320000.75",207
"3880",0.254963909670533,0.05,"H5403",171,"fagugr",2000,20.59608575,189,0.00403635094226829,"diffuse-porous","H5403","H5",403,"H54032000","H540320000.25",147
"3881",0.0757123501115018,0.25,"C3409",182,"prunse",2000,23.7945851,201,0.00117511916585755,"diffuse-porous","C3409","C3",409,"C34092000","C340920000.25",184
"3882",0.0757123501115018,0.5,"C3409",200,"prunse",2000,23.7945851,201,0.00117511916585755,"diffuse-porous","C3409","C3",409,"C34092000","C340920000.5",201
"3883",0.0757123501115018,0.75,"C3409",218,"prunse",2000,23.7945851,201,0.00117511916585755,"diffuse-porous","C3409","C3",409,"C34092000","C340920000.75",219
"3884",0.0757123501115018,0.05,"C3409",182,"prunse",2000,23.7945851,201,0.00117511916585755,"diffuse-porous","C3409","C3",409,"C34092000","C340920000.25",156
"3885",0.104500153198867,0.25,"D2594",172,"prunse",2000,27.46138753,192,0.00155675442928782,"diffuse-porous","D2594","D2",594,"D25942000","D259420000.25",173
"3886",0.104500153198867,0.5,"D2594",191,"prunse",2000,27.46138753,192,0.00155675442928782,"diffuse-porous","D2594","D2",594,"D25942000","D259420000.5",192
"3887",0.104500153198867,0.75,"D2594",209,"prunse",2000,27.46138753,192,0.00155675442928782,"diffuse-porous","D2594","D2",594,"D25942000","D259420000.75",210
"3888",0.104500153198867,0.05,"D2594",172,"prunse",2000,27.46138753,192,0.00155675442928782,"diffuse-porous","D2594","D2",594,"D25942000","D259420000.25",143
"3889",0.117875616931435,0.25,"D4627",168,"prunse",2000,36.99063147,199,0.00110444255847142,"diffuse-porous","D4627","D4",627,"D46272000","D462720000.25",173
"3890",0.117875616931435,0.5,"D4627",197,"prunse",2000,36.99063147,199,0.00110444255847142,"diffuse-porous","D4627","D4",627,"D46272000","D462720000.5",199
"3891",0.117875616931435,0.75,"D4627",227,"prunse",2000,36.99063147,199,0.00110444255847142,"diffuse-porous","D4627","D4",627,"D46272000","D462720000.75",227
"3892",0.117875616931435,0.05,"D4627",168,"prunse",2000,36.99063147,199,0.00110444255847142,"diffuse-porous","D4627","D4",627,"D46272000","D462720000.25",136
"3893",0.0897318318777813,0.25,"D4628",181,"prunse",2000,25.73633867,198,0.00154336399506505,"diffuse-porous","D4628","D4",628,"D46282000","D462820000.25",182
"3894",0.0897318318777813,0.5,"D4628",197,"prunse",2000,25.73633867,198,0.00154336399506505,"diffuse-porous","D4628","D4",628,"D46282000","D462820000.5",198
"3895",0.0897318318777813,0.75,"D4628",213,"prunse",2000,25.73633867,198,0.00154336399506505,"diffuse-porous","D4628","D4",628,"D46282000","D462820000.75",214
"3896",0.0897318318777813,0.05,"D4628",181,"prunse",2000,25.73633867,198,0.00154336399506505,"diffuse-porous","D4628","D4",628,"D46282000","D462820000.25",155
"3897",0.0750546028820906,0.25,"D4629",164,"prunse",2000,33.55379553,188,0.000897409345441247,"diffuse-porous","D4629","D4",629,"D46292000","D462920000.25",169
"3898",0.0750546028820906,0.5,"D4629",187,"prunse",2000,33.55379553,188,0.000897409345441247,"diffuse-porous","D4629","D4",629,"D46292000","D462920000.5",190
"3899",0.0750546028820906,0.75,"D4629",210,"prunse",2000,33.55379553,188,0.000897409345441247,"diffuse-porous","D4629","D4",629,"D46292000","D462920000.75",212
"3900",0.0750546028820906,0.05,"D4629",164,"prunse",2000,33.55379553,188,0.000897409345441247,"diffuse-porous","D4629","D4",629,"D46292000","D462920000.25",142
"3901",0.177934611626604,0.25,"D4643",179,"prunse",2000,42.05054069,196,0.00297562013152231,"diffuse-porous","D4643","D4",643,"D46432000","D464320000.25",180
"3902",0.177934611626604,0.5,"D4643",195,"prunse",2000,42.05054069,196,0.00297562013152231,"diffuse-porous","D4643","D4",643,"D46432000","D464320000.5",196
"3903",0.177934611626604,0.75,"D4643",211,"prunse",2000,42.05054069,196,0.00297562013152231,"diffuse-porous","D4643","D4",643,"D46432000","D464320000.75",212
"3904",0.177934611626604,0.05,"D4643",179,"prunse",2000,42.05054069,196,0.00297562013152231,"diffuse-porous","D4643","D4",643,"D46432000","D464320000.25",152
"3905",0.120587234742455,0.25,"F597",185,"prunse",2000,24.69069055,196,0.00336932651015687,"diffuse-porous","F597","F5",97,"F5972000","F59720000.25",187
"3906",0.120587234742455,0.5,"F597",195,"prunse",2000,24.69069055,196,0.00336932651015687,"diffuse-porous","F597","F5",97,"F5972000","F59720000.5",196
"3907",0.120587234742455,0.75,"F597",205,"prunse",2000,24.69069055,196,0.00336932651015687,"diffuse-porous","F597","F5",97,"F5972000","F59720000.75",206
"3908",0.120587234742455,0.05,"F597",185,"prunse",2000,24.69069055,196,0.00336932651015687,"diffuse-porous","F597","F5",97,"F5972000","F59720000.25",173
"3909",0.148897817811246,0.25,"F5128",188,"prunse",2000,22.5362663,198,0.00476256747001003,"diffuse-porous","F5128","F5",128,"F51282000","F512820000.25",189
"3910",0.148897817811246,0.5,"F5128",197,"prunse",2000,22.5362663,198,0.00476256747001003,"diffuse-porous","F5128","F5",128,"F51282000","F512820000.5",197
"3911",0.148897817811246,0.75,"F5128",205,"prunse",2000,22.5362663,198,0.00476256747001003,"diffuse-porous","F5128","F5",128,"F51282000","F512820000.75",205
"3912",0.148897817811246,0.05,"F5128",188,"prunse",2000,22.5362663,198,0.00476256747001003,"diffuse-porous","F5128","F5",128,"F51282000","F512820000.25",174
"3913",0.144904272961032,0.25,"B2192",169,"betule",2000,12.27830172,181,0.00355345052791378,"diffuse-porous","B2192","B2",192,"B21922000","B219220000.25",170
"3914",0.144904272961032,0.5,"B2192",180,"betule",2000,12.27830172,181,0.00355345052791378,"diffuse-porous","B2192","B2",192,"B21922000","B219220000.5",181
"3915",0.144904272961032,0.75,"B2192",191,"betule",2000,12.27830172,181,0.00355345052791378,"diffuse-porous","B2192","B2",192,"B21922000","B219220000.75",192
"3916",0.144904272961032,0.05,"B2192",169,"betule",2000,12.27830172,181,0.00355345052791378,"diffuse-porous","B2192","B2",192,"B21922000","B219220000.25",151
"3917",0.243243792454859,0.25,"F2988",167,"betule",2000,16.60055675,180,0.00557438002261179,"diffuse-porous","F2988","F2",988,"F29882000","F298820000.25",168
"3918",0.243243792454859,0.5,"F2988",179,"betule",2000,16.60055675,180,0.00557438002261179,"diffuse-porous","F2988","F2",988,"F29882000","F298820000.5",180
"3919",0.243243792454859,0.75,"F2988",191,"betule",2000,16.60055675,180,0.00557438002261179,"diffuse-porous","F2988","F2",988,"F29882000","F298820000.75",192
"3920",0.243243792454859,0.05,"F2988",167,"betule",2000,16.60055675,180,0.00557438002261179,"diffuse-porous","F2988","F2",988,"F29882000","F298820000.25",148
"3921",0.212533056321568,0.25,"F2990",167,"betule",2000,18.28130589,182,0.00416663737988898,"diffuse-porous","F2990","F2",990,"F29902000","F299020000.25",168
"3922",0.212533056321568,0.5,"F2990",181,"betule",2000,18.28130589,182,0.00416663737988898,"diffuse-porous","F2990","F2",990,"F29902000","F299020000.5",182
"3923",0.212533056321568,0.75,"F2990",195,"betule",2000,18.28130589,182,0.00416663737988898,"diffuse-porous","F2990","F2",990,"F29902000","F299020000.75",196
"3924",0.212533056321568,0.05,"F2990",167,"betule",2000,18.28130589,182,0.00416663737988898,"diffuse-porous","F2990","F2",990,"F29902000","F299020000.25",145
"3925",0.12476861750204,0.25,"F2993",168,"betule",2000,13.97137366,181,0.00281327137316367,"diffuse-porous","F2993","F2",993,"F29932000","F299320000.25",169
"3926",0.12476861750204,0.5,"F2993",180,"betule",2000,13.97137366,181,0.00281327137316367,"diffuse-porous","F2993","F2",993,"F29932000","F299320000.5",181
"3927",0.12476861750204,0.75,"F2993",192,"betule",2000,13.97137366,181,0.00281327137316367,"diffuse-porous","F2993","F2",993,"F29932000","F299320000.75",193
"3928",0.12476861750204,0.05,"F2993",168,"betule",2000,13.97137366,181,0.00281327137316367,"diffuse-porous","F2993","F2",993,"F29932000","F299320000.25",149
"3929",0.17422164508843,0.25,"F455",171,"betule",2000,21.17162183,184,0.00412367832275606,"diffuse-porous","F455","F4",55,"F4552000","F45520000.25",173
"3930",0.17422164508843,0.5,"F455",183,"betule",2000,21.17162183,184,0.00412367832275606,"diffuse-porous","F455","F4",55,"F4552000","F45520000.5",184
"3931",0.17422164508843,0.75,"F455",195,"betule",2000,21.17162183,184,0.00412367832275606,"diffuse-porous","F455","F4",55,"F4552000","F45520000.75",196
"3932",0.17422164508843,0.05,"F455",171,"betule",2000,21.17162183,184,0.00412367832275606,"diffuse-porous","F455","F4",55,"F4552000","F45520000.25",157
"3933",0.188238346978945,0.25,"G4256",164,"betule",2000,17.58934415,179,0.00390812762034898,"diffuse-porous","G4256","G4",256,"G42562000","G425620000.25",165
"3934",0.188238346978945,0.5,"G4256",178,"betule",2000,17.58934415,179,0.00390812762034898,"diffuse-porous","G4256","G4",256,"G42562000","G425620000.5",178
"3935",0.188238346978945,0.75,"G4256",191,"betule",2000,17.58934415,179,0.00390812762034898,"diffuse-porous","G4256","G4",256,"G42562000","G425620000.75",192
"3936",0.188238346978945,0.05,"G4256",164,"betule",2000,17.58934415,179,0.00390812762034898,"diffuse-porous","G4256","G4",256,"G42562000","G425620000.25",143
"3937",0.0904894190579206,0.25,"G4258",146,"betule",2000,20.11272,173,0.000987403091219363,"diffuse-porous","G4258","G4",258,"G42582000","G425820000.25",149
"3938",0.0904894190579206,0.5,"G4258",172,"betule",2000,20.11272,173,0.000987403091219363,"diffuse-porous","G4258","G4",258,"G42582000","G425820000.5",172
"3939",0.0904894190579206,0.75,"G4258",197,"betule",2000,20.11272,173,0.000987403091219363,"diffuse-porous","G4258","G4",258,"G42582000","G425820000.75",195
"3940",0.0904894190579206,0.05,"G4258",146,"betule",2000,20.11272,173,0.000987403091219363,"diffuse-porous","G4258","G4",258,"G42582000","G425820000.25",116
"3941",0.135060815761904,0.25,"G5271",147,"betule",2000,27.10352242,184,0.0010425062458097,"diffuse-porous","G5271","G5",271,"G52712000","G527120000.25",153
"3942",0.135060815761904,0.5,"G5271",183,"betule",2000,27.10352242,184,0.0010425062458097,"diffuse-porous","G5271","G5",271,"G52712000","G527120000.5",184
"3943",0.135060815761904,0.75,"G5271",218,"betule",2000,27.10352242,184,0.0010425062458097,"diffuse-porous","G5271","G5",271,"G52712000","G527120000.75",216
"3944",0.135060815761904,0.05,"G5271",147,"betule",2000,27.10352242,184,0.0010425062458097,"diffuse-porous","G5271","G5",271,"G52712000","G527120000.25",114
"3945",0.104738835828524,0.25,"C3406",164,"fraxam",2000,17.66419741,188,0.00125710658269185,"ring-porous","C3406","C3",406,"C34062000","C340620000.25",166
"3946",0.104738835828524,0.5,"C3406",187,"fraxam",2000,17.66419741,188,0.00125710658269185,"ring-porous","C3406","C3",406,"C34062000","C340620000.5",188
"3947",0.104738835828524,0.75,"C3406",210,"fraxam",2000,17.66419741,188,0.00125710658269185,"ring-porous","C3406","C3",406,"C34062000","C340620000.75",209
"3948",0.104738835828524,0.05,"C3406",164,"fraxam",2000,17.66419741,188,0.00125710658269185,"ring-porous","C3406","C3",406,"C34062000","C340620000.25",132
"3949",0.284953987286379,0.25,"C3418",138,"fraxam",2000,26.46855895,171,0.00239187950078801,"ring-porous","C3418","C3",418,"C34182000","C341820000.25",146
"3950",0.284953987286379,0.5,"C3418",171,"fraxam",2000,26.46855895,171,0.00239187950078801,"ring-porous","C3418","C3",418,"C34182000","C341820000.5",174
"3951",0.284953987286379,0.75,"C3418",203,"fraxam",2000,26.46855895,171,0.00239187950078801,"ring-porous","C3418","C3",418,"C34182000","C341820000.75",204
"3952",0.284953987286379,0.05,"C3418",138,"fraxam",2000,26.46855895,171,0.00239187950078801,"ring-porous","C3418","C3",418,"C34182000","C341820000.25",111
"3953",0.257966607844594,0.25,"C3421",144,"fraxam",2000,39.64560453,171,0.00278300244556107,"ring-porous","C3421","C3",421,"C34212000","C342120000.25",148
"3954",0.257966607844594,0.5,"C3421",170,"fraxam",2000,39.64560453,171,0.00278300244556107,"ring-porous","C3421","C3",421,"C34212000","C342120000.5",172
"3955",0.257966607844594,0.75,"C3421",195,"fraxam",2000,39.64560453,171,0.00278300244556107,"ring-porous","C3421","C3",421,"C34212000","C342120000.75",197
"3956",0.257966607844594,0.05,"C3421",144,"fraxam",2000,39.64560453,171,0.00278300244556107,"ring-porous","C3421","C3",421,"C34212000","C342120000.25",115
"3957",0.211219976506563,0.25,"D2589",83,"fraxam",2000,19.86128689,120,0.0014099469386295,"ring-porous","D2589","D2",589,"D25892000","D258920000.25",121
"3958",0.211219976506563,0.5,"D2589",123,"fraxam",2000,19.86128689,120,0.0014099469386295,"ring-porous","D2589","D2",589,"D25892000","D258920000.5",147
"3959",0.211219976506563,0.75,"D2589",165,"fraxam",2000,19.86128689,120,0.0014099469386295,"ring-porous","D2589","D2",589,"D25892000","D258920000.75",182
