"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
1.7456185573119,2,1,0.160009293460573,0.305380341798549,NA,NA,124.385931517584,"lin",18,0,"mean","absolute",0,4.23270296373725e-26,10,"09","05","no"
1.77002596142847,17,14,-0.110236732938369,0.22038179824116,NA,NA,128.329616357134,"lin",18,0,"mean","absolute",0,4.18136222856551e-26,10,"09","05","no"
1.82289154110458,3,1,0.115222980374985,0.259268196616835,NA,NA,125.314382655387,"lin",18,0,"mean","absolute",0,4.07228511660102e-26,10,"09","05","no"
1.86840653933632,15,10,-0.069108261626976,0.177180161928165,NA,NA,128.206337659173,"lin",18,0,"mean","absolute",0,3.98065666340763e-26,10,"09","05","no"
1.87148352092845,17,10,0.079100542230179,0.20487410090062,NA,NA,127.085503813559,"lin",18,0,"mean","absolute",0,3.97453716836912e-26,10,"09","05","no"
1.87300298374976,17,9,-0.0836569668826404,0.217784651704099,NA,NA,128.312466287175,"lin",18,0,"mean","absolute",0,3.97151873438424e-26,10,"09","05","no"
1.89798183610856,13,12,0.0561057080341434,0.160200232960825,NA,NA,127.263896531633,"lin",18,0,"mean","absolute",0,3.92222520900988e-26,10,"09","05","no"
1.93392228323319,3,0,0.0837123651397737,0.284083079620602,NA,NA,125.936636374901,"lin",18,0,"mean","absolute",0,3.85237146861406e-26,10,"09","05","no"
1.93652653062691,15,11,-0.0533507798420333,0.183817280142612,NA,NA,128.064685420988,"lin",18,0,"mean","absolute",0,3.84735846891683e-26,10,"09","05","no"
1.94286037355596,6,3,-0.0918828039161068,0.329150536290995,NA,NA,129.318166954859,"lin",18,0,"mean","absolute",0,3.83519345978146e-26,10,"09","05","no"
1.95472295257605,3,3,0.0386373128311727,0.150278715795339,NA,NA,126.884433886673,"lin",18,0,"mean","absolute",0,3.81251314529163e-26,10,"09","05","no"
1.95809236634523,13,9,-0.0461640896173107,0.184296109990966,NA,NA,128.0858328326,"lin",18,0,"mean","absolute",0,3.80609558551962e-26,10,"09","05","no"
1.96070071145641,14,10,-0.0448027164776821,0.182685669126084,NA,NA,128.039394262393,"lin",18,0,"mean","absolute",0,3.80113501553574e-26,10,"09","05","no"
1.96925362934871,2,0,0.0635183126791597,0.279566820034622,NA,NA,126.344752841863,"lin",18,0,"mean","absolute",0,3.78491432596999e-26,10,"09","05","no"
1.9845633455061,12,9,0.0304975359959647,0.159930965067497,NA,NA,127.371928730065,"lin",18,0,"mean","absolute",0,3.75605195358376e-26,10,"09","05","no"
1.98565964857153,16,11,0.0401348296911908,0.213704447170036,NA,NA,127.37826000969,"lin",18,0,"mean","absolute",0,3.75399363213603e-26,10,"09","05","no"
1.99132231000203,17,12,-0.0377915060549005,0.219556518418883,NA,NA,127.908037041341,"lin",18,0,"mean","absolute",0,3.74337986729008e-26,10,"09","05","no"
2.00506666919409,0,0,-0.0160574718560291,0.127222264079798,NA,NA,128.00984008991,"lin",18,0,"mean","absolute",0,3.717742880431e-26,10,"09","05","no"
2.01644712986672,14,11,-0.0131108059948453,0.193531978788454,NA,NA,127.77134343594,"lin",18,0,"mean","absolute",0,3.69664814099167e-26,10,"09","05","no"
2.01670407076836,6,0,-0.0317937192045672,0.482981825154442,NA,NA,128.276201250136,"lin",18,0,"mean","absolute",0,3.69617326144313e-26,10,"09","05","no"
2.02104588745897,6,1,0.00104074479695637,0.405349131111243,NA,NA,127.646500010221,"lin",18,0,"mean","absolute",0,3.68815791150712e-26,10,"09","05","no"
2.0210512231688,16,10,-0.000229990686344591,0.203679675568898,NA,NA,127.667814427883,"lin",18,0,"mean","absolute",0,3.68814807205004e-26,10,"09","05","no"
