date,lat,lon,pointid,Nadir_Reflectance_Band1,Nadir_Reflectance_Band2,BRDF_Albedo_Band_Mandatory_Quality_Band1,BRDF_Albedo_Band_Mandatory_Quality_Band2,EVI2
2015-10-13,-72.1726531982422,42.5369110107422,HARV,294,2928,0,0,0.482997887571881
2015-10-14,-72.1726531982422,42.5369110107422,HARV,295,2921,0,0,0.481693447795143
2015-10-15,-72.1726531982422,42.5369110107422,HARV,297,2911,0,0,0.479675274152586
2015-10-16,-72.1726531982422,42.5369110107422,HARV,309,2856,0,0,0.468281167264812
2015-10-17,-72.1726531982422,42.5369110107422,HARV,322,2818,0,0,0.459134120140095
2015-10-18,-72.1726531982422,42.5369110107422,HARV,322,2811,0,0,0.458082421708211
2015-10-19,-72.1726531982422,42.5369110107422,HARV,353,2681,0,0,0.430212445114649
2015-10-20,-72.1726531982422,42.5369110107422,HARV,345,2713,0,0,0.437190754006351
2015-10-21,-72.1726531982422,42.5369110107422,HARV,369,2587,0,0,0.411576087763312
2015-10-22,-72.1726531982422,42.5369110107422,HARV,370,2583,0,0,0.410697052928513
2015-10-23,-72.1726531982422,42.5369110107422,HARV,372,2575,0,0,0.408938356672953
2015-10-26,-72.1726531982422,42.5369110107422,HARV,380,2491,0,0,0.393755129448631
2015-10-27,-72.1726531982422,42.5369110107422,HARV,396,2439,0,0,0.381458467145653
2015-10-28,-72.1726531982422,42.5369110107422,HARV,426,2223,0,0,0.33917435487037
2015-10-29,-72.1726531982422,42.5369110107422,HARV,426,2202,0,0,0.3357430204773
2015-10-30,-72.1726531982422,42.5369110107422,HARV,425,2192,0,0,0.334355131698456
2015-10-31,-72.1726531982422,42.5369110107422,HARV,424,2182,0,0,0.332964635291979
2015-11-01,-72.1726531982422,42.5369110107422,HARV,405,2088,0,0,0.322166921898928
2015-11-02,-72.1726531982422,42.5369110107422,HARV,401,2048,0,0,0.31647758716104
2015-11-03,-72.1726531982422,42.5369110107422,HARV,398,2037,0,0,0.315381536614276
2015-11-04,-72.1726531982422,42.5369110107422,HARV,384,1879,0,0,0.291978501007765
2015-11-05,-72.1726531982422,42.5369110107422,HARV,382,1870,0,0,0.290925016423186
2015-11-06,-72.1726531982422,42.5369110107422,HARV,379,1862,0,0,0.290292524037709
2015-11-07,-72.1726531982422,42.5369110107422,HARV,377,1853,0,0,0.289234821050651
2015-11-08,-72.1726531982422,42.5369110107422,HARV,362,1805,0,0,0.284642333001941
2015-11-09,-72.1726531982422,42.5369110107422,HARV,381,1816,0,0,0.281805756299881
2015-11-10,-72.1726531982422,42.5369110107422,HARV,378,1795,0,0,0.278888696446285
2015-11-11,-72.1726531982422,42.5369110107422,HARV,358,1732,0,0,0.272809581294873
2015-11-12,-72.1726531982422,42.5369110107422,HARV,346,1746,0,0,0.278299036290194
2015-11-13,-72.1726531982422,42.5369110107422,HARV,326,1606,0,0,0.258306157373026
2015-11-14,-72.1726531982422,42.5369110107422,HARV,302,1586,0,0,0.260746661467979
2015-11-15,-72.1726531982422,42.5369110107422,HARV,302,1585,0,0,0.260564753286
2015-11-16,-72.1726531982422,42.5369110107422,HARV,301,1584,0,0,0.260636741857895
2015-11-17,-72.1726531982422,42.5369110107422,HARV,330,1656,0,0,0.266307840616967
2015-11-18,-72.1726531982422,42.5369110107422,HARV,337,1644,0,0,0.262390787614031
2015-11-19,-72.1726531982422,42.5369110107422,HARV,337,1642,0,0,0.262031355414913
2015-11-20,-72.1726531982422,42.5369110107422,HARV,336,1639,0,0,0.261743294711299
2015-11-21,-72.1726531982422,42.5369110107422,HARV,337,1639,0,0,0.261491990552547
2015-11-22,-72.1726531982422,42.5369110107422,HARV,331,1621,0,0,0.259758042431174
2015-11-23,-72.1726531982422,42.5369110107422,HARV,331,1621,0,0,0.259758042431174
2015-11-24,-72.1726531982422,42.5369110107422,HARV,332,1620,0,0,0.259326074350879
2015-11-25,-72.1726531982422,42.5369110107422,HARV,330,1613,0,0,0.258565094719871
2015-11-26,-72.1726531982422,42.5369110107422,HARV,328,1612,0,0,0.258887670172269
2015-11-27,-72.1726531982422,42.5369110107422,HARV,331,1603,0,0,0.256505396292771
2015-11-28,-72.1726531982422,42.5369110107422,HARV,331,1592,0,0,0.25451301427372
2015-11-29,-72.1726531982422,42.5369110107422,HARV,342,1588,0,0,0.251031526013797
2015-11-30,-72.1726531982422,42.5369110107422,HARV,337,1583,0,0,0.251375909875886
2015-12-01,-72.1726531982422,42.5369110107422,HARV,337,1580,0,0,0.250831396099703
2015-12-02,-72.1726531982422,42.5369110107422,HARV,336,1577,0,0,0.250537009222023
2015-12-03,-72.1726531982422,42.5369110107422,HARV,311,1515,0,0,0.245485833591596
2015-12-04,-72.1726531982422,42.5369110107422,HARV,305,1508,0,0,0.245710784313726
2015-12-05,-72.1726531982422,42.5369110107422,HARV,318,1524,0,0,0.245377303209844
2015-12-06,-72.1726531982422,42.5369110107422,HARV,317,1523,0,0,0.245445220534362
2015-12-07,-72.1726531982422,42.5369110107422,HARV,318,1523,0,0,0.245193794663932
2015-12-08,-72.1726531982422,42.5369110107422,HARV,331,1519,0,0,0.241200643201715
2015-12-09,-72.1726531982422,42.5369110107422,HARV,332,1520,0,0,0.241134060795012
2015-12-10,-72.1726531982422,42.5369110107422,HARV,333,1520,0,0,0.24088414832132
2015-12-11,-72.1726531982422,42.5369110107422,HARV,334,1520,0,0,0.24063433320348
2015-12-12,-72.1726531982422,42.5369110107422,HARV,332,1500,0,0,0.237460152234728
2015-12-13,-72.1726531982422,42.5369110107422,HARV,310,1500,0,0,0.24297615158445
2015-12-14,-72.1726531982422,42.5369110107422,HARV,306,1509,0,0,0.245642550271983
2015-12-15,-72.1726531982422,42.5369110107422,HARV,302,1514,0,0,0.247573291499167
2016-02-25,-72.1726531982422,42.5369110107422,HARV,464,1706,0,0,0.242207245155855
2016-02-26,-72.1726531982422,42.5369110107422,HARV,464,1711,0,0,0.243087503703819
2016-02-27,-72.1726531982422,42.5369110107422,HARV,460,1713,0,0,0.244401966138722
2016-02-28,-72.1726531982422,42.5369110107422,HARV,457,1753,0,0,0.25214400224128
2016-02-29,-72.1726531982422,42.5369110107422,HARV,442,1734,0,0,0.252446306311939
2016-03-01,-72.1726531982422,42.5369110107422,HARV,445,1740,0,0,0.25277170518426
2016-03-02,-72.1726531982422,42.5369110107422,HARV,475,1816,0,0,0.25876041988268
2016-03-03,-72.1726531982422,42.5369110107422,HARV,478,1822,0,0,0.25907534774697
2016-03-04,-72.1726531982422,42.5369110107422,HARV,469,1807,0,0,0.258648686265716
2016-03-05,-72.1726531982422,42.5369110107422,HARV,468,1812,0,0,0.25975632382955
2016-03-06,-72.1726531982422,42.5369110107422,HARV,496,1843,0,0,0.258374637469885
2016-03-07,-72.1726531982422,42.5369110107422,HARV,501,1851,0,0,0.258553327102517
2016-03-08,-72.1726531982422,42.5369110107422,HARV,503,1857,0,0,0.259105035134183
2016-03-09,-72.1726531982422,42.5369110107422,HARV,502,1861,0,0,0.260030001989928
2016-03-10,-72.1726531982422,42.5369110107422,HARV,495,1863,0,0,0.262048885142901
2016-03-11,-72.1726531982422,42.5369110107422,HARV,497,1868,0,0,0.262426497611172
2016-03-12,-72.1726531982422,42.5369110107422,HARV,498,1872,0,0,0.262871923594955
2016-03-13,-72.1726531982422,42.5369110107422,HARV,505,1895,0,0,0.2651255054551
2016-03-14,-72.1726531982422,42.5369110107422,HARV,506,1901,0,0,0.265908778992635
2016-03-15,-72.1726531982422,42.5369110107422,HARV,517,1933,0,0,0.268715177093929
2016-03-16,-72.1726531982422,42.5369110107422,HARV,519,1939,0,0,0.269253523049619
2016-03-17,-72.1726531982422,42.5369110107422,HARV,521,1946,0,0,0.269959989087933
2016-03-18,-72.1726531982422,42.5369110107422,HARV,520,1953,0,0,0.271380955988183
2016-03-19,-72.1726531982422,42.5369110107422,HARV,525,1960,0,0,0.271369137670197
2016-03-20,-72.1726531982422,42.5369110107422,HARV,553,2060,0,0,0.281425540815107
2016-03-21,-72.1726531982422,42.5369110107422,HARV,562,2087,0,0,0.283756828770896
2016-03-22,-72.1726531982422,42.5369110107422,HARV,552,2032,0,0,0.27701245807379
2016-03-23,-72.1726531982422,42.5369110107422,HARV,567,2040,0,0,0.274797027043162
2016-03-24,-72.1726531982422,42.5369110107422,HARV,571,2049,0,0,0.275347631041626
2016-03-25,-72.1726531982422,42.5369110107422,HARV,576,2057,0,0,0.275495929877822
2016-03-26,-72.1726531982422,42.5369110107422,HARV,595,2088,0,0,0.276154187629476
2016-03-27,-72.1726531982422,42.5369110107422,HARV,600,2098,0,0,0.276628748707342
2016-03-28,-72.1726531982422,42.5369110107422,HARV,653,2324,0,0,0.3007299585349
2016-04-06,-72.1726531982422,42.5369110107422,HARV,489,1868,0,0,0.26434639921482
2016-04-07,-72.1726531982422,42.5369110107422,HARV,526,1992,0,0,0.276511950748431
2016-04-08,-72.1726531982422,42.5369110107422,HARV,535,1994,0,0,0.274702515439072
2016-04-09,-72.1726531982422,42.5369110107422,HARV,554,2027,0,0,0.275706392345357
2016-04-10,-72.1726531982422,42.5369110107422,HARV,565,2035,0,0,0.27443805541035
2016-04-11,-72.1726531982422,42.5369110107422,HARV,572,2048,0,0,0.274946351931331
2016-04-12,-72.1726531982422,42.5369110107422,HARV,577,2060,0,0,0.275757170058313
2016-04-13,-72.1726531982422,42.5369110107422,HARV,577,2066,0,0,0.276749338329319
2016-04-14,-72.1726531982422,42.5369110107422,HARV,588,2101,0,0,0.279932209410755
2016-04-15,-72.1726531982422,42.5369110107422,HARV,590,2107,0,0,0.280448125415958
2016-04-16,-72.1726531982422,42.5369110107422,HARV,595,2122,0,0,0.281734317343173
2016-04-17,-72.1726531982422,42.5369110107422,HARV,591,2123,0,0,0.282836338930982
2016-04-18,-72.1726531982422,42.5369110107422,HARV,599,2140,0,0,0.283739394296488
2016-04-19,-72.1726531982422,42.5369110107422,HARV,598,2154,0,0,0.2862567332882
2016-04-20,-72.1726531982422,42.5369110107422,HARV,595,2154,0,0,0.286960683257252
2016-04-21,-72.1726531982422,42.5369110107422,HARV,598,2160,0,0,0.287233729551607
2016-04-22,-72.1726531982422,42.5369110107422,HARV,604,2168,0,0,0.287128422042063
2016-04-23,-72.1726531982422,42.5369110107422,HARV,607,2179,0,0,0.288211912759061
2016-04-24,-72.1726531982422,42.5369110107422,HARV,613,2185,0,0,0.287781374027914
2016-04-25,-72.1726531982422,42.5369110107422,HARV,611,2191,0,0,0.289220495848405
2016-04-26,-72.1726531982422,42.5369110107422,HARV,606,2198,0,0,0.291523834637133
2016-04-27,-72.1726531982422,42.5369110107422,HARV,601,2203,0,0,0.293505503686224
2016-04-28,-72.1726531982422,42.5369110107422,HARV,599,2212,0,0,0.295429902707772
2016-04-29,-72.1726531982422,42.5369110107422,HARV,605,2217,0,0,0.294827712341795
2016-04-30,-72.1726531982422,42.5369110107422,HARV,591,2202,0,0,0.295696161639893
2016-05-01,-72.1726531982422,42.5369110107422,HARV,592,2206,0,0,0.296107670179353
2016-05-02,-72.1726531982422,42.5369110107422,HARV,592,2202,0,0,0.295460551428488
2016-05-03,-72.1726531982422,42.5369110107422,HARV,586,2244,0,0,0.303654105374202
2016-05-04,-72.1726531982422,42.5369110107422,HARV,593,2249,0,0,0.302804230482293
2016-05-05,-72.1726531982422,42.5369110107422,HARV,582,2276,0,0,0.309739043941256
2016-05-06,-72.1726531982422,42.5369110107422,HARV,584,2302,0,0,0.313421290755714
2016-05-07,-72.1726531982422,42.5369110107422,HARV,575,2320,0,0,0.318430656934307
2016-05-08,-72.1726531982422,42.5369110107422,HARV,576,2325,0,0,0.318988283700775
2016-05-09,-72.1726531982422,42.5369110107422,HARV,564,2331,0,0,0.322808120076582
2016-05-10,-72.1726531982422,42.5369110107422,HARV,566,2335,0,0,0.322965808345626
2016-05-11,-72.1726531982422,42.5369110107422,HARV,557,2449,0,0,0.343106674984404
2016-05-12,-72.1726531982422,42.5369110107422,HARV,558,2456,0,0,0.343960218046857
2016-05-13,-72.1726531982422,42.5369110107422,HARV,558,2465,0,0,0.345365903130931
2016-05-14,-72.1726531982422,42.5369110107422,HARV,559,2473,0,0,0.346372678181055
2016-05-15,-72.1726531982422,42.5369110107422,HARV,560,2482,0,0,0.347533632286996
2016-05-16,-72.1726531982422,42.5369110107422,HARV,560,2491,0,0,0.348933863389953
2016-05-17,-72.1726531982422,42.5369110107422,HARV,561,2500,0,0,0.350090998382251
2016-05-18,-72.1726531982422,42.5369110107422,HARV,503,2655,0,0,0.388105784074678
2016-05-19,-72.1726531982422,42.5369110107422,HARV,508,2659,0,0,0.387478203225202
2016-05-20,-72.1726531982422,42.5369110107422,HARV,468,2813,0,0,0.42066703979564
2016-05-24,-72.1726531982422,42.5369110107422,HARV,326,3264,0,0,0.522909784713521
2016-05-25,-72.1726531982422,42.5369110107422,HARV,326,3271,0,0,0.523894573555154
2016-05-26,-72.1726531982422,42.5369110107422,HARV,314,3367,0,0,0.540522357406909
2016-05-27,-72.1726531982422,42.5369110107422,HARV,295,3688,0,0,0.589226173937205
2016-05-28,-72.1726531982422,42.5369110107422,HARV,295,3699,0,0,0.590685083639897
2016-05-29,-72.1726531982422,42.5369110107422,HARV,294,3710,0,0,0.592413773967091
2016-05-30,-72.1726531982422,42.5369110107422,HARV,285,3627,0,0,0.583816644539166
2016-05-31,-72.1726531982422,42.5369110107422,HARV,285,3632,0,0,0.584485889913384
2016-06-01,-72.1726531982422,42.5369110107422,HARV,284,3637,0,0,0.585427346248935
2016-06-02,-72.1726531982422,42.5369110107422,HARV,283,3642,0,0,0.586368460743513
2016-06-03,-72.1726531982422,42.5369110107422,HARV,226,3980,0,0,0.646243045226684
2016-06-04,-72.1726531982422,42.5369110107422,HARV,226,3726,0,0,0.613243250819994
2016-06-05,-72.1726531982422,42.5369110107422,HARV,226,3709,0,0,0.610992604235373
2016-06-07,-72.1726531982422,42.5369110107422,HARV,216,3813,0,0,0.627468356196882
2016-06-08,-72.1726531982422,42.5369110107422,HARV,251,4167,0,0,0.662856988097011
2016-06-09,-72.1726531982422,42.5369110107422,HARV,261,4130,0,0,0.655478300940609
2016-06-10,-72.1726531982422,42.5369110107422,HARV,262,4140,0,0,0.656451438166947
2016-06-12,-72.1726531982422,42.5369110107422,HARV,243,4203,0,0,0.669543222734712
2016-06-13,-72.1726531982422,42.5369110107422,HARV,241,4229,0,0,0.673311992652323
2016-06-14,-72.1726531982422,42.5369110107422,HARV,243,4235,0,0,0.673496106139747
2016-06-15,-72.1726531982422,42.5369110107422,HARV,240,4291,0,0,0.681206699401359
2016-06-16,-72.1726531982422,42.5369110107422,HARV,241,4295,0,0,0.681417833178695
2016-06-17,-72.1726531982422,42.5369110107422,HARV,236,4271,0,0,0.679869788507421
2016-06-18,-72.1726531982422,42.5369110107422,HARV,239,4281,0,0,0.680260659997577
2016-06-19,-72.1726531982422,42.5369110107422,HARV,242,4280,0,0,0.679303940568476
2016-06-20,-72.1726531982422,42.5369110107422,HARV,243,4318,0,0,0.683669771562022
2016-06-21,-72.1726531982422,42.5369110107422,HARV,244,4319,0,0,0.683513814527059
2016-06-22,-72.1726531982422,42.5369110107422,HARV,244,4320,0,0,0.683635680549592
2016-06-23,-72.1726531982422,42.5369110107422,HARV,244,4325,0,0,0.684244765468861
2016-06-24,-72.1726531982422,42.5369110107422,HARV,237,4319,0,0,0.685460578460216
2016-06-25,-72.1726531982422,42.5369110107422,HARV,236,4289,0,0,0.682075204975968
2016-06-26,-72.1726531982422,42.5369110107422,HARV,230,4293,0,0,0.684237116874368
2016-06-27,-72.1726531982422,42.5369110107422,HARV,232,4292,0,0,0.683556920424546
2016-06-28,-72.1726531982422,42.5369110107422,HARV,239,4321,0,0,0.685147637398789
2016-06-29,-72.1726531982422,42.5369110107422,HARV,240,4299,0,0,0.68218487394958
2016-06-30,-72.1726531982422,42.5369110107422,HARV,238,4295,0,0,0.682252357697327
2016-07-01,-72.1726531982422,42.5369110107422,HARV,240,4293,0,0,0.681451341717668
2016-07-02,-72.1726531982422,42.5369110107422,HARV,241,4277,0,0,0.679214292445845
2016-07-03,-72.1726531982422,42.5369110107422,HARV,248,4322,0,0,0.682768884241011
2016-07-04,-72.1726531982422,42.5369110107422,HARV,233,4301,0,0,0.684378406750919
2016-07-05,-72.1726531982422,42.5369110107422,HARV,220,4303,0,0,0.688254332142135
2016-07-06,-72.1726531982422,42.5369110107422,HARV,212,4243,0,0,0.683136973115145
2016-07-07,-72.1726531982422,42.5369110107422,HARV,212,4243,0,0,0.683136973115145
2016-07-08,-72.1726531982422,42.5369110107422,HARV,216,4182,0,0,0.674471442953933
2016-07-09,-72.1726531982422,42.5369110107422,HARV,230,4244,0,0,0.678223844282239
2016-07-10,-72.1726531982422,42.5369110107422,HARV,229,4242,0,0,0.678256578057817
2016-07-11,-72.1726531982422,42.5369110107422,HARV,232,4280,0,0,0.68208778173191
2016-07-12,-72.1726531982422,42.5369110107422,HARV,206,3836,0,0,0.633269134148384
2016-07-13,-72.1726531982422,42.5369110107422,HARV,192,3838,0,0,0.63746608106974
2016-07-14,-72.1726531982422,42.5369110107422,HARV,198,3902,0,0,0.644075341512951
2016-07-15,-72.1726531982422,42.5369110107422,HARV,190,3856,0,0,0.640371716042482
2016-07-16,-72.1726531982422,42.5369110107422,HARV,195,3893,0,0,0.643757398509853
2016-07-17,-72.1726531982422,42.5369110107422,HARV,200,3898,0,0,0.642996244262067
2016-07-18,-72.1726531982422,42.5369110107422,HARV,211,3904,0,0,0.640683117748293
2016-07-19,-72.1726531982422,42.5369110107422,HARV,203,3789,0,0,0.627968226839075
2016-07-20,-72.1726531982422,42.5369110107422,HARV,203,3862,0,0,0.637491985615923
2016-07-21,-72.1726531982422,42.5369110107422,HARV,204,3802,0,0,0.629390691035294
2016-07-22,-72.1726531982422,42.5369110107422,HARV,208,3782,0,0,0.625647704674677
2016-07-23,-72.1726531982422,42.5369110107422,HARV,208,3781,0,0,0.625516449349449
2016-07-24,-72.1726531982422,42.5369110107422,HARV,206,3782,0,0,0.626208287803648
2016-07-25,-72.1726531982422,42.5369110107422,HARV,184,3707,0,0,0.622499752625702
2016-07-26,-72.1726531982422,42.5369110107422,HARV,184,3700,0,0,0.621570402217571
2016-07-27,-72.1726531982422,42.5369110107422,HARV,185,3655,0,0,0.615291864671253
2016-07-28,-72.1726531982422,42.5369110107422,HARV,209,3981,0,0,0.651126179001008
2016-07-29,-72.1726531982422,42.5369110107422,HARV,208,3908,0,0,0.642040091065578
2016-07-30,-72.1726531982422,42.5369110107422,HARV,208,3863,0,0,0.636218685159655
2016-07-31,-72.1726531982422,42.5369110107422,HARV,207,3856,0,0,0.635590268100998
2016-08-01,-72.1726531982422,42.5369110107422,HARV,198,3805,0,0,0.631468746936317
2016-08-02,-72.1726531982422,42.5369110107422,HARV,192,3811,0,0,0.633942459955997
2016-08-03,-72.1726531982422,42.5369110107422,HARV,183,3755,0,0,0.629130208113173
2016-08-04,-72.1726531982422,42.5369110107422,HARV,186,3882,0,0,0.644873119120069
2016-08-05,-72.1726531982422,42.5369110107422,HARV,186,3884,0,0,0.645132027019483
2016-08-06,-72.1726531982422,42.5369110107422,HARV,186,3886,0,0,0.645390862660825
2016-08-07,-72.1726531982422,42.5369110107422,HARV,191,3827,0,0,0.636313998907976
2016-08-08,-72.1726531982422,42.5369110107422,HARV,191,3832,0,0,0.636966075127358
2016-08-09,-72.1726531982422,42.5369110107422,HARV,190,3830,0,0,0.636987260254795
2016-08-10,-72.1726531982422,42.5369110107422,HARV,198,3823,0,0,0.633821040410681
2016-08-11,-72.1726531982422,42.5369110107422,HARV,197,3828,0,0,0.634754699037816
2016-08-12,-72.1726531982422,42.5369110107422,HARV,205,3861,0,0,0.636800668849718
2016-08-13,-72.1726531982422,42.5369110107422,HARV,203,3874,0,0,0.639048268946885
2016-08-14,-72.1726531982422,42.5369110107422,HARV,195,4059,0,0,0.664968679011496
2016-08-15,-72.1726531982422,42.5369110107422,HARV,193,4003,0,0,0.658431377970718
2016-08-16,-72.1726531982422,42.5369110107422,HARV,195,3949,0,0,0.650967607685371
2016-08-17,-72.1726531982422,42.5369110107422,HARV,197,3918,0,0,0.646419934958446
2016-08-18,-72.1726531982422,42.5369110107422,HARV,197,3904,0,0,0.644614935173335
2016-08-19,-72.1726531982422,42.5369110107422,HARV,197,3898,0,0,0.643840287249144
2016-08-20,-72.1726531982422,42.5369110107422,HARV,198,3887,0,0,0.642136998509978
2016-08-21,-72.1726531982422,42.5369110107422,HARV,191,3884,0,0,0.643720716198126
2016-08-22,-72.1726531982422,42.5369110107422,HARV,195,3859,0,0,0.63935227193411
2016-08-23,-72.1726531982422,42.5369110107422,HARV,196,3849,0,0,0.637771135662109
2016-08-24,-72.1726531982422,42.5369110107422,HARV,195,3843,0,0,0.637272028509538
2016-08-25,-72.1726531982422,42.5369110107422,HARV,195,3836,0,0,0.636360458612975
2016-08-26,-72.1726531982422,42.5369110107422,HARV,181,3853,0,0,0.642524182146507
2016-08-27,-72.1726531982422,42.5369110107422,HARV,180,3839,0,0,0.640985214771214
2016-08-28,-72.1726531982422,42.5369110107422,HARV,179,3834,0,0,0.6406166746123
2016-08-29,-72.1726531982422,42.5369110107422,HARV,183,3796,0,0,0.634518657974598
2016-08-30,-72.1726531982422,42.5369110107422,HARV,183,3790,0,0,0.633732043965929
2016-08-31,-72.1726531982422,42.5369110107422,HARV,189,3761,0,0,0.628227315576942
2016-09-01,-72.1726531982422,42.5369110107422,HARV,189,3795,0,0,0.632693738332187
2016-09-02,-72.1726531982422,42.5369110107422,HARV,191,3764,0,0,0.628058555518056
2016-09-03,-72.1726531982422,42.5369110107422,HARV,191,3755,0,0,0.626873232301912
2016-09-04,-72.1726531982422,42.5369110107422,HARV,190,3746,0,0,0.625968173496691
