date,lat,lon,pointid,Nadir_Reflectance_Band1,Nadir_Reflectance_Band2,BRDF_Albedo_Band_Mandatory_Quality_Band1,BRDF_Albedo_Band_Mandatory_Quality_Band2,EVI2
2013-07-24,-72.17265319824219,42.53691101074219,HARV,173,3564,0,0,0.6064367059631453
2013-07-25,-72.17265319824219,42.53691101074219,HARV,172,3427,1,0,0.5879781499732655
2013-07-26,-72.17265319824219,42.53691101074219,HARV,177,3414,1,1,0.584768910599185
2013-07-27,-72.17265319824219,42.53691101074219,HARV,183,3482,1,1,0.5924417435278568
2013-07-28,-72.17265319824219,42.53691101074219,HARV,186,3524,1,1,0.5973343640840634
2013-07-29,-72.17265319824219,42.53691101074219,HARV,193,3527,1,1,0.5957741847864935
2013-07-30,-72.17265319824219,42.53691101074219,HARV,193,3523,1,1,0.5952295834465402
2013-07-31,-72.17265319824219,42.53691101074219,HARV,204,3558,0,0,0.5968991144394773
2013-08-01,-72.17265319824219,42.53691101074219,HARV,204,3554,0,0,0.5963570594434474
2013-08-02,-72.17265319824219,42.53691101074219,HARV,204,3549,0,0,0.5956790563161569
2013-08-03,-72.17265319824219,42.53691101074219,HARV,205,3540,0,0,0.5941775940706956
2013-08-04,-72.17265319824219,42.53691101074219,HARV,205,3452,0,0,0.5821500286861732
2013-08-05,-72.17265319824219,42.53691101074219,HARV,208,3448,0,0,0.5807617299529655
2013-08-06,-72.17265319824219,42.53691101074219,HARV,208,3447,0,0,0.5806241126615136
2013-08-07,-72.17265319824219,42.53691101074219,HARV,208,3447,0,0,0.5806241126615136
2013-08-08,-72.17265319824219,42.53691101074219,HARV,318,3478,0,0,0.5547285341122938
2013-08-09,-72.17265319824219,42.53691101074219,HARV,320,3480,0,0,0.5544637843907917
2013-08-10,-72.17265319824219,42.53691101074219,HARV,313,3469,0,0,0.5548445169547546
2013-08-11,-72.17265319824219,42.53691101074219,HARV,314,3471,0,0,0.5548486424925834
2013-08-12,-72.17265319824219,42.53691101074219,HARV,315,3470,0,0,0.5544425699423591
2013-08-13,-72.17265319824219,42.53691101074219,HARV,330,3499,1,0,0.5543698831432371
2013-08-14,-72.17265319824219,42.53691101074219,HARV,336,3495,1,0,0.5522186639070301
2013-08-15,-72.17265319824219,42.53691101074219,HARV,336,3491,1,0,0.5516737308881335
2013-08-16,-72.17265319824219,42.53691101074219,HARV,341,3562,1,0,0.5599635615142833
2013-08-17,-72.17265319824219,42.53691101074219,HARV,320,3505,1,0,0.5578715056400196
2013-08-18,-72.17265319824219,42.53691101074219,HARV,281,3480,0,0,0.5650186514440739
2013-08-19,-72.17265319824219,42.53691101074219,HARV,279,3497,0,0,0.5678850253412958
2013-08-20,-72.17265319824219,42.53691101074219,HARV,218,3573,0,0,0.5950185156283254
2013-08-21,-72.17265319824219,42.53691101074219,HARV,229,3576,0,0,0.5923642181571049
2013-08-22,-72.17265319824219,42.53691101074219,HARV,230,3572,0,0,0.5915463041631266
2013-08-23,-72.17265319824219,42.53691101074219,HARV,230,3568,0,0,0.5910056657223796
2013-08-24,-72.17265319824219,42.53691101074219,HARV,230,3531,0,0,0.5859902009515018
2013-08-25,-72.17265319824219,42.53691101074219,HARV,230,3527,0,0,0.5854464095461325
2013-08-26,-72.17265319824219,42.53691101074219,HARV,226,3568,0,0,0.5921164531125978
2013-08-27,-72.17265319824219,42.53691101074219,HARV,225,3562,0,0,0.5915827542192597
2013-08-28,-72.17265319824219,42.53691101074219,HARV,199,3459,0,0,0.5847911255255945
2013-08-29,-72.17265319824219,42.53691101074219,HARV,198,3449,0,0,0.5836960112609703
2013-08-30,-72.17265319824219,42.53691101074219,HARV,200,3403,0,0,0.5767845566520203
2013-08-31,-72.17265319824219,42.53691101074219,HARV,213,3405,0,0,0.5734324025236774
2013-09-01,-72.17265319824219,42.53691101074219,HARV,197,3315,0,0,0.5653548789509567
2013-09-02,-72.17265319824219,42.53691101074219,HARV,188,3295,0,0,0.565065254397579
2013-09-03,-72.17265319824219,42.53691101074219,HARV,194,3184,1,0,0.5476350955339351
2013-09-04,-72.17265319824219,42.53691101074219,HARV,197,3140,1,0,0.5404839562764456
2013-09-05,-72.17265319824219,42.53691101074219,HARV,197,3136,1,0,0.5399080007054259
2013-09-06,-72.17265319824219,42.53691101074219,HARV,197,3132,1,0,0.5393317064565448
2013-09-07,-72.17265319824219,42.53691101074219,HARV,197,3121,1,0,0.5377451485235916
2013-09-08,-72.17265319824219,42.53691101074219,HARV,197,3112,1,0,0.5364451445733467
2013-09-09,-72.17265319824219,42.53691101074219,HARV,197,3104,1,0,0.5352881385893583
2013-09-10,-72.17265319824219,42.53691101074219,HARV,201,3065,0,0,0.5285146965469388
2013-09-11,-72.17265319824219,42.53691101074219,HARV,200,3018,0,0,0.521929174692547
2013-09-12,-72.17265319824219,42.53691101074219,HARV,194,3017,0,0,0.5234524498242179
2013-09-13,-72.17265319824219,42.53691101074219,HARV,206,3023,0,0,0.5209951617914689
2013-09-14,-72.17265319824219,42.53691101074219,HARV,206,3017,0,0,0.5201163461965451
2013-09-15,-72.17265319824219,42.53691101074219,HARV,204,2917,0,0,0.5059075380782599
2013-09-16,-72.17265319824219,42.53691101074219,HARV,206,2905,0,0,0.5035673239100259
2013-09-17,-72.17265319824219,42.53691101074219,HARV,211,2902,0,0,0.501737716655231
2013-09-18,-72.17265319824219,42.53691101074219,HARV,214,2889,0,0,0.49897034903675397
2013-09-19,-72.17265319824219,42.53691101074219,HARV,214,2883,0,0,0.49807413821417373
2013-09-20,-72.17265319824219,42.53691101074219,HARV,216,2863,0,0,0.49452972035810894
2013-09-21,-72.17265319824219,42.53691101074219,HARV,216,2855,0,0,0.49333004322012364
2013-09-22,-72.17265319824219,42.53691101074219,HARV,225,2873,0,0,0.4935510325803325
2013-09-23,-72.17265319824219,42.53691101074219,HARV,228,2866,0,0,0.4916798377717473
2013-09-24,-72.17265319824219,42.53691101074219,HARV,236,2861,0,0,0.48873944322802626
2013-09-25,-72.17265319824219,42.53691101074219,HARV,247,2845,0,0,0.4833380464064059
2013-09-26,-72.17265319824219,42.53691101074219,HARV,247,2831,0,0,0.4812348217345313
2013-09-27,-72.17265319824219,42.53691101074219,HARV,254,2838,0,0,0.480383116689967
2013-09-28,-72.17265319824219,42.53691101074219,HARV,263,2831,0,0,0.47689084993537467
2013-09-29,-72.17265319824219,42.53691101074219,HARV,270,2796,0,0,0.4697262719428741
2013-09-30,-72.17265319824219,42.53691101074219,HARV,269,2791,0,0,0.46924073054195264
2013-10-01,-72.17265319824219,42.53691101074219,HARV,292,2773,0,0,0.46033784084668017
2013-10-02,-72.17265319824219,42.53691101074219,HARV,289,2773,0,0,0.4611408967371125
2013-10-03,-72.17265319824219,42.53691101074219,HARV,300,2736,0,0,0.4525862068965517
2013-10-04,-72.17265319824219,42.53691101074219,HARV,321,2691,0,0,0.44014738437309636
2013-10-05,-72.17265319824219,42.53691101074219,HARV,320,2683,0,0,0.43918667757044094
2013-10-06,-72.17265319824219,42.53691101074219,HARV,320,2675,0,0,0.43796027672394555
2013-10-07,-72.17265319824219,42.53691101074219,HARV,321,2708,0,0,0.4427454297245964
2013-10-08,-72.17265319824219,42.53691101074219,HARV,341,2620,0,0,0.42397160376235266
2013-10-09,-72.17265319824219,42.53691101074219,HARV,342,2630,0,0,0.4252535165194635
2013-10-10,-72.17265319824219,42.53691101074219,HARV,352,2546,0,0,0.4096095826985691
2013-10-11,-72.17265319824219,42.53691101074219,HARV,348,2439,0,0,0.39380904310617587
2013-10-12,-72.17265319824219,42.53691101074219,HARV,356,2492,0,0,0.40010789426362164
2013-10-13,-72.17265319824219,42.53691101074219,HARV,382,2428,0,0,0.3832953659852527
2013-10-14,-72.17265319824219,42.53691101074219,HARV,387,2379,0,0,0.374216624836562
2013-10-15,-72.17265319824219,42.53691101074219,HARV,388,2371,0,0,0.3726827141375111
2013-10-16,-72.17265319824219,42.53691101074219,HARV,389,2362,0,0,0.3709873943259424
2013-10-17,-72.17265319824219,42.53691101074219,HARV,423,2300,0,0,0.3524167868300889
2013-10-18,-72.17265319824219,42.53691101074219,HARV,424,2292,0,0,0.35087455671094553
2013-10-19,-72.17265319824219,42.53691101074219,HARV,424,2285,0,0,0.3497436591343046
2013-10-20,-72.17265319824219,42.53691101074219,HARV,462,2206,0,0,0.32745516267611985
2013-10-21,-72.17265319824219,42.53691101074219,HARV,468,2177,0,0,0.3212357708906633
2013-10-22,-72.17265319824219,42.53691101074219,HARV,439,2057,0,0,0.30852897655332334
2013-10-23,-72.17265319824219,42.53691101074219,HARV,437,2021,0,0,0.3029885690676215
2013-10-24,-72.17265319824219,42.53691101074219,HARV,436,2016,0,0,0.3023946594806467
2013-10-25,-72.17265319824219,42.53691101074219,HARV,434,2011,0,0,0.302047101726859
2013-10-26,-72.17265319824219,42.53691101074219,HARV,431,1946,0,0,0.2917860774706481
2013-10-27,-72.17265319824219,42.53691101074219,HARV,429,1941,0,0,0.29142830709450607
2013-10-28,-72.17265319824219,42.53691101074219,HARV,422,1921,0,0,0.2897446999335076
2013-10-29,-72.17265319824219,42.53691101074219,HARV,395,1801,0,0,0.2757078986587183
2013-10-30,-72.17265319824219,42.53691101074219,HARV,392,1823,0,0,0.2802848681427161
2013-10-31,-72.17265319824219,42.53691101074219,HARV,391,1818,0,0,0.2796635414380233
2013-11-01,-72.17265319824219,42.53691101074219,HARV,390,1812,0,0,0.27886727329777217
2013-11-02,-72.17265319824219,42.53691101074219,HARV,389,1807,0,0,0.2782443526992449
2013-11-03,-72.17265319824219,42.53691101074219,HARV,387,1801,0,0,0.27769485773539254
2013-11-04,-72.17265319824219,42.53691101074219,HARV,387,1811,0,0,0.27943923766464157
2013-11-05,-72.17265319824219,42.53691101074219,HARV,385,1803,0,0,0.2785416830360651
2013-11-06,-72.17265319824219,42.53691101074219,HARV,374,1752,0,0,0.27234062737161646
2013-11-07,-72.17265319824219,42.53691101074219,HARV,351,1657,0,0,0.2612125382018337
2013-11-08,-72.17265319824219,42.53691101074219,HARV,349,1650,0,0,0.26045837470771
2013-11-09,-72.17265319824219,42.53691101074219,HARV,340,1641,0,0,0.261098177731396
2013-11-10,-72.17265319824219,42.53691101074219,HARV,338,1634,0,0,0.2603413364188603
2013-11-11,-72.17265319824219,42.53691101074219,HARV,318,1589,0,0,0.25724162497368896
2013-11-12,-72.17265319824219,42.53691101074219,HARV,318,1587,0,0,0.25687843111852443
2013-11-13,-72.17265319824219,42.53691101074219,HARV,318,1571,0,0,0.25396864004151065
2013-11-14,-72.17265319824219,42.53691101074219,HARV,303,1521,0,0,0.2486079587204651
2013-11-15,-72.17265319824219,42.53691101074219,HARV,301,1516,0,0,0.248194208393254
2013-11-16,-72.17265319824219,42.53691101074219,HARV,300,1511,0,0,0.247526776224348
2013-11-17,-72.17265319824219,42.53691101074219,HARV,299,1505,0,0,0.24667419370673999
2013-11-18,-72.17265319824219,42.53691101074219,HARV,310,1520,0,0,0.24665688193085455
2013-11-19,-72.17265319824219,42.53691101074219,HARV,309,1515,0,0,0.24598991563728928
2013-11-20,-72.17265319824219,42.53691101074219,HARV,307,1507,0,0,0.24502197030333717
2013-11-21,-72.17265319824219,42.53691101074219,HARV,307,1498,0,0,0.24336319351358424
2013-11-22,-72.17265319824219,42.53691101074219,HARV,300,1500,0,0,0.2454991816693944
2013-11-23,-72.17265319824219,42.53691101074219,HARV,306,1508,0,0,0.24545840684833042
2013-11-24,-72.17265319824219,42.53691101074219,HARV,307,1508,0,0,0.24520612831569322
2013-11-25,-72.17265319824219,42.53691101074219,HARV,316,1508,0,0,0.24294006391443296
2013-11-26,-72.17265319824219,42.53691101074219,HARV,316,1507,0,0,0.2427560454612161
2013-11-27,-72.17265319824219,42.53691101074219,HARV,315,1497,0,0,0.2411654288745613
2013-11-28,-72.17265319824219,42.53691101074219,HARV,315,1487,0,0,0.2393204279996733
2013-11-29,-72.17265319824219,42.53691101074219,HARV,308,1479,0,0,0.2396015779738423
2013-11-30,-72.17265319824219,42.53691101074219,HARV,337,1571,0,0,0.249196271345256
2013-12-01,-72.17265319824219,42.53691101074219,HARV,337,1570,0,0,0.24901444404950396
2013-12-02,-72.17265319824219,42.53691101074219,HARV,337,1569,0,0,0.2488325873741699
2013-12-03,-72.17265319824219,42.53691101074219,HARV,337,1568,0,0,0.24865070131213235
2013-12-04,-72.17265319824219,42.53691101074219,HARV,327,1553,1,1,0.2484235439057206
2013-12-05,-72.17265319824219,42.53691101074219,HARV,327,1552,1,1,0.2482410349523377
2013-12-06,-72.17265319824219,42.53691101074219,HARV,326,1551,1,1,0.24830946859746705
2013-12-07,-72.17265319824219,42.53691101074219,HARV,341,1571,1,1,0.24819603854908234
2013-12-08,-72.17265319824219,42.53691101074219,HARV,327,1551,1,1,0.24805849640882638
2013-12-09,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-12-10,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-12-11,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-12-12,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-12-13,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-12-14,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-12-15,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-12-16,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-12-17,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-12-18,-72.17265319824219,42.53691101074219,HARV,361,1645,1,1,0.256566011797241
2013-12-19,-72.17265319824219,42.53691101074219,HARV,361,1645,1,1,0.256566011797241
2013-12-20,-72.17265319824219,42.53691101074219,HARV,361,1645,1,1,0.256566011797241
2013-12-21,-72.17265319824219,42.53691101074219,HARV,361,1645,1,1,0.256566011797241
2013-12-22,-72.17265319824219,42.53691101074219,HARV,361,1645,1,1,0.256566011797241
2013-12-23,-72.17265319824219,42.53691101074219,HARV,367,1645,1,1,0.25507352823771734
2013-12-24,-72.17265319824219,42.53691101074219,HARV,359,1644,1,1,0.25688491555783005
2013-12-25,-72.17265319824219,42.53691101074219,HARV,359,1590,1,1,0.24715699187253043
2013-12-26,-72.17265319824219,42.53691101074219,HARV,358,1588,1,1,0.24704351179381706
2013-12-27,-72.17265319824219,42.53691101074219,HARV,358,1587,1,1,0.24686249618357411
2013-12-28,-72.17265319824219,42.53691101074219,HARV,358,1586,1,1,0.2466814514833028
2013-12-29,-72.17265319824219,42.53691101074219,HARV,358,1585,1,1,0.24650037768599026
2013-12-30,-72.17265319824219,42.53691101074219,HARV,358,1583,1,1,0.24613814277217858
2013-12-31,-72.17265319824219,42.53691101074219,HARV,358,1581,1,1,0.24577579138599065
2014-01-01,-72.17265319824219,42.53691101074219,HARV,386,1594,1,1,0.24120635123478484
2014-01-02,-72.17265319824219,42.53691101074219,HARV,416,1560,0,0,0.227736017327048
2014-01-03,-72.17265319824219,42.53691101074219,HARV,421,1545,1,1,0.22380808257801424
2014-01-04,-72.17265319824219,42.53691101074219,HARV,423,1547,1,1,0.22368693381732502
2014-01-05,-72.17265319824219,42.53691101074219,HARV,425,1550,1,1,0.22374701670644387
2014-01-06,-72.17265319824219,42.53691101074219,HARV,427,1553,1,1,0.22380702507592745
2014-01-07,-72.17265319824219,42.53691101074219,HARV,429,1555,1,1,0.2236860925257855
2014-01-08,-72.17265319824219,42.53691101074219,HARV,440,1548,1,1,0.2197715011107585
2014-01-09,-72.17265319824219,42.53691101074219,HARV,449,1551,1,1,0.21815561503254519
2014-01-10,-72.17265319824219,42.53691101074219,HARV,464,1595,1,1,0.22248713469619
2014-01-11,-72.17265319824219,42.53691101074219,HARV,465,1596,1,1,0.2224276274386407
2014-01-12,-72.17265319824219,42.53691101074219,HARV,466,1598,1,1,0.22254726180365508
2014-01-13,-72.17265319824219,42.53691101074219,HARV,468,1600,1,1,0.22242831991951706
2014-01-14,-72.17265319824219,42.53691101074219,HARV,469,1602,1,1,0.2225478487696031
2014-01-15,-72.17265319824219,42.53691101074219,HARV,470,1604,1,1,0.22266729500471255
2014-01-16,-72.17265319824219,42.53691101074219,HARV,471,1606,1,1,0.22278665871046768
2014-01-17,-72.17265319824219,42.53691101074219,HARV,443,1580,1,1,0.2248244115413819
2014-01-18,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-19,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-20,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-21,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-22,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-23,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-24,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-25,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-26,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-27,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-28,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-29,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-30,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-01-31,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-01,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-02,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-03,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-04,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-05,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-06,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-07,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-08,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-09,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-10,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-11,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-12,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-13,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-14,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-15,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-16,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-17,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-18,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-19,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-20,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-21,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-22,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-23,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-24,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-25,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-26,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-27,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-02-28,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-01,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-02,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-03,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-04,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-05,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-06,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-07,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-08,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-09,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-10,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-11,-72.17265319824219,42.53691101074219,HARV,1052,2241,1,1,0.20130978341843994
2014-03-12,-72.17265319824219,42.53691101074219,HARV,1056,2248,1,1,0.20159108128585346
2014-03-13,-72.17265319824219,42.53691101074219,HARV,1060,2255,1,1,0.20187174809108724
2014-03-14,-72.17265319824219,42.53691101074219,HARV,1064,2261,1,1,0.20199667895184484
2014-03-15,-72.17265319824219,42.53691101074219,HARV,1068,2268,1,1,0.2022762824316306
2014-03-16,-72.17265319824219,42.53691101074219,HARV,1072,2275,1,1,0.20255526071202468
2014-03-17,-72.17265319824219,42.53691101074219,HARV,1076,2282,1,1,0.20283361588762414
2014-03-18,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-19,-72.17265319824219,42.53691101074219,HARV,,,,,
2014-03-20,-72.17265319824219,42.53691101074219,HARV,1146,2370,1,1,0.20237559852913947
2014-03-21,-72.17265319824219,42.53691101074219,HARV,1153,2378,1,1,0.20220928082824924
2014-03-22,-72.17265319824219,42.53691101074219,HARV,1159,2386,1,1,0.20224030169571983
2014-03-23,-72.17265319824219,42.53691101074219,HARV,1165,2394,1,1,0.20227123107307438
2014-03-24,-72.17265319824219,42.53691101074219,HARV,1172,2402,1,1,0.20210584430948814
2014-03-25,-72.17265319824219,42.53691101074219,HARV,935,2189,1,1,0.21721055913531492
2014-03-26,-72.17265319824219,42.53691101074219,HARV,937,2195,1,1,0.21774048380620056
2014-03-27,-72.17265319824219,42.53691101074219,HARV,803,2055,1,1,0.22385604554361976
2014-03-28,-72.17265319824219,42.53691101074219,HARV,802,2058,1,1,0.22456160425665816
2014-03-29,-72.17265319824219,42.53691101074219,HARV,802,2061,1,1,0.2250496932603069
